trial,pA
0,0.9975273768433653
1,0.9955923665916372
2,0.9925937703765514
3,0.9882048315335656
4,0.9821085693836841
5,0.9640582909949316
6,0.9360894764709847
7,0.9144707676765331
8,0.8827868532976144
9,0.850831882324079
10,0.8005731444827218
11,0.7580763195646246
12,0.7131607616468928
13,0.6635560318767696
14,0.6481197236209715
15,0.6268708594911939
16,0.5917270084736873
17,0.5765839797939529
18,0.5518282117907803
19,0.5215921545509234
20,0.5133870487028465
21,0.49559597132597394
22,0.5012509653593108
23,0.4968997292412753
24,0.4898080094710725
25,0.49423883271323255
26,0.49260400677823635
27,0.48852850427358496
28,0.48532052657689306
29,0.48441638009980154
30,0.4817157718703063
31,0.4853047473292225
32,0.48991225791132637
33,0.49147239972435236
34,0.49253950029306687
35,0.4978444524335985
36,0.49194744946681723
37,0.4937671389934088
38,0.4899277711065902
39,0.49410931868199826
40,0.4953385321246525
41,0.49491498927044225
42,0.4941412835440753
43,0.4926890513818869
44,0.49104206300411735
45,0.48332302684707124
46,0.48461527102186563
47,0.4906376324302326
48,0.48750705087773677
49,0.48600305650665426
50,0.49490498208311456
51,0.499067198653389
52,0.49113612534854595
53,0.4898177623298323
54,0.49407508849864856
55,0.48670941491368447
56,0.48466826092886783
57,0.48710199768416573
58,0.4865635686867415
59,0.48928949846140846
60,0.4950813399890379
61,0.49214167077859317
62,0.49442955401608996
63,0.4909065069317314
64,0.4865275867605235
65,0.4836192371207933
66,0.4896289433155232
67,0.4860664360051034
68,0.49273808454603424
69,0.4883844172968415
70,0.4893972991442135
71,0.48640099229506356
72,0.4876560494229058
73,0.49102729164426007
74,0.49098525830511375
75,0.49283636014538085
76,0.4935141216623707
77,0.48970549383785644
78,0.4900700746066772
79,0.4881820152041928
80,0.48882531129301926
81,0.49043723541674494
82,0.4916293931684516
83,0.4916639909980365
84,0.490665447948731
85,0.4877998686576378
86,0.48963977261435454
87,0.4881333357534421
88,0.4835480644482105
89,0.4852239999138312
90,0.48465530028695086
91,0.48687261730090264
92,0.4946679703919301
93,0.49598352641537474
94,0.4935318010319584
95,0.49106821402975276
96,0.49191705533942853
97,0.4918055447518187
98,0.4943190874691231
99,0.49618105033354737
