trial,pA
0,0.5
1,0.5745580418131638
2,0.5293172788716022
3,0.5147576408068295
4,0.488001239183596
5,0.4805696461199976
6,0.48601399364590286
7,0.46258985811374914
8,0.441900591992335
9,0.43252415281425777
10,0.4503676465446791
11,0.46905286622160164
12,0.46160326789037226
13,0.43891360710708655
14,0.4336544419536584
15,0.4429767850051439
16,0.43523365736869807
17,0.4216069336306852
18,0.4193314619377398
19,0.4037554149285226
20,0.3907519665881914
21,0.3937186346035685
22,0.3761445438901964
23,0.3548677882901961
24,0.3412442492733178
25,0.33885540433385375
26,0.3629075223178483
27,0.38811908107647936
28,0.374320720973655
29,0.36850234250312996
30,0.3587147851576683
31,0.3561866565625937
32,0.3682699911862406
33,0.3449149904195089
34,0.34936061719651135
35,0.36161045542366155
36,0.3669631374353606
37,0.3687525697617497
38,0.38002242032603556
39,0.38973944015191203
40,0.38623468006077905
41,0.3781576015479597
42,0.3956244103769155
43,0.39480742159748083
44,0.4073772119772096
45,0.41024537860467547
46,0.39467918603791696
47,0.3997782969885564
48,0.39799079446030045
49,0.40217912947059603
50,0.39870524393868984
51,0.38664265698507966
52,0.38309355652926397
53,0.37736511570911924
54,0.3821629535426206
55,0.3723257282118964
56,0.3735107245529206
57,0.3672743240266385
58,0.38180984762312997
59,0.38851068779424147
60,0.41848134890080546
61,0.40516695404225184
62,0.4002899959876824
63,0.41441623217675977
64,0.39388137675239426
65,0.3921545071430945
66,0.3991185899381317
67,0.3974540698930245
68,0.407255867357043
69,0.4382522988072598
70,0.46476856659962673
71,0.4735181617265213
72,0.46207237566910564
73,0.4746387535051138
74,0.4480477981067039
75,0.4214295238403306
76,0.43263560295582354
77,0.43908874037652146
78,0.44782538702491903
79,0.4522832234597227
80,0.45654455212809447
81,0.41845469667425406
82,0.39647503823536356
83,0.3922212529772801
84,0.3928128963010426
85,0.3992370589010328
86,0.4104565690088978
87,0.4140134148507048
88,0.42293695199821213
89,0.41138028371250907
90,0.41254222258711265
91,0.41149326553479093
92,0.4190959119648266
93,0.43849863705502606
94,0.44532023430485135
95,0.44865751635691375
96,0.46536503178426986
97,0.49111029887135
98,0.47271738486325793
99,0.476770320843555
