trial,pA
0,0.9241418199787573
1,0.8641854815908022
2,0.7794639659992935
3,0.7461336853726962
4,0.7460145271196711
5,0.7425586126296888
6,0.7106022371829355
7,0.6921691593840132
8,0.6287577051346327
9,0.6544144283365168
10,0.6754446157141625
11,0.7053859931433425
12,0.671765204968986
13,0.6877568754733696
14,0.666895567232087
15,0.6326416254450569
16,0.6385456149996827
17,0.6254018337497687
18,0.5988162770555102
19,0.6251415458812957
20,0.6400256661683126
21,0.6690826759694147
22,0.6532881692044016
23,0.6583576000578537
24,0.6476563679044903
25,0.6648021307033803
26,0.6661699334494778
27,0.6858456385068356
28,0.663842967909622
29,0.681006003054755
30,0.7094745980503646
31,0.6257224901780397
32,0.6307405563062907
33,0.5892850112362392
34,0.5822136075842608
35,0.6278846576672188
36,0.5967817494078301
37,0.6422687649679969
38,0.6403319149725774
39,0.632017002235457
40,0.6598906539703302
41,0.6217776417080849
42,0.6166843848573282
43,0.6280825392803532
44,0.6720542027251984
45,0.6365099540360095
46,0.6157726759667937
47,0.6144163132382368
48,0.6077252455629699
49,0.6331280727501908
50,0.6132116198655954
51,0.6242303276515311
52,0.6752139306880375
53,0.7038556919570024
54,0.703143833530273
55,0.65610410769325
56,0.6371011152265078
57,0.6360618473334783
58,0.6052930037540518
59,0.6213887640370972
60,0.6607030865364013
61,0.642250876482326
62,0.6452147215510504
63,0.7012149532526917
64,0.6896624616349217
65,0.7124545628648968
66,0.6295538501679779
67,0.6644870078082293
68,0.6927648332351756
69,0.675479875450802
70,0.6652585708337372
71,0.614709477616727
72,0.5880296596677559
73,0.6097396793983481
74,0.6095123474310619
75,0.6147520667379017
76,0.6497919308367673
77,0.6287125613393483
78,0.6373750504480546
79,0.6685275216125497
80,0.7089926309869028
81,0.6996575472644576
82,0.6555869841460332
83,0.6440243124103135
84,0.686597684285666
85,0.6941983743195865
86,0.6781904182237191
87,0.6797943070340068
88,0.6770573118717942
89,0.6765199807011544
90,0.6278795184206856
91,0.5983682585984336
92,0.6355449647537471
93,0.6590740906589788
94,0.6764071240914576
95,0.6522648092692962
96,0.6324123794331018
97,0.642638872857637
98,0.6394326475043717
99,0.6506919394597765
