trial,pA
0,0.5
1,0.5460138502401981
2,0.5962066892211388
3,0.5568179015245505
4,0.564735533508484
5,0.5506959043681714
6,0.5552545964352357
7,0.5858386704563623
8,0.5980481539730058
9,0.6098468479713051
10,0.6027558219302668
11,0.6027422274742509
12,0.5869646400019214
13,0.6401139650737662
14,0.6161081415823378
15,0.6346042718312624
16,0.5955517156991694
17,0.5958890350571516
18,0.543987044158134
19,0.6212939681944735
20,0.592000016523596
21,0.5779163895543081
22,0.6164676744103486
23,0.6354233424316093
24,0.6121882285474525
25,0.6126086491382061
26,0.5873516381158287
27,0.5966938385767514
28,0.5944409349119367
29,0.5908999660141823
30,0.629070254377604
31,0.6072494312341568
32,0.6051040919676007
33,0.580727996772521
34,0.5881811704902349
35,0.5516609316642697
36,0.5948113665046391
37,0.5764520309526209
38,0.5964806570545541
39,0.6134991010457693
40,0.6287531211352256
41,0.6227408337845053
42,0.6247827669099462
43,0.5764509624493394
44,0.607163007712104
45,0.5707339397775055
46,0.5726154651041518
47,0.6068887808471912
48,0.618754985640178
49,0.6300780803112374
50,0.6109078986653871
51,0.5752178486919255
52,0.6279847699705791
53,0.6256698374312115
54,0.5425091649053098
55,0.5920007733795535
56,0.5947495393003354
57,0.5915555356408504
58,0.5578478754390828
59,0.557368616869081
60,0.5752680733611882
61,0.6068449811587118
62,0.6005348749881864
63,0.598495986044162
64,0.6336643425503335
65,0.6017091069380026
66,0.5756572844087083
67,0.5837858484086081
68,0.5736083558017486
69,0.5576082179583319
70,0.5821953993287553
71,0.5823988637115747
72,0.5558849527052987
73,0.5595268946325135
74,0.5656895983835831
75,0.6146588162915214
76,0.5906991247415501
77,0.5651948992539659
78,0.5508360141864201
79,0.5772760672398629
80,0.5752120275277487
81,0.5835368765878317
82,0.5672717760873467
83,0.5741728473333447
84,0.6076042365949053
85,0.6393726420751686
86,0.5786109043629871
87,0.6041397719957334
88,0.5840440135272437
89,0.5722018424963181
90,0.5945583939851559
91,0.5646220961914443
92,0.5874604809837396
93,0.5688625558559818
94,0.5365587977942615
95,0.5480126514692768
96,0.5306144794217258
97,0.5813506206550996
98,0.60186451650011
99,0.5965900599714093
