ID,round,choice,reward
0,0,0,2
0,1,1,5
0,2,0,2
0,3,0,2
0,4,0,2
0,5,1,0
0,6,0,2
0,7,0,2
0,8,1,5
0,9,1,0
0,10,0,2
0,11,0,2
0,12,1,5
0,13,1,5
0,14,0,2
0,15,1,0
0,16,1,5
0,17,1,5
0,18,1,5
0,19,0,2
0,20,0,2
0,21,1,5
0,22,1,0
0,23,1,5
0,24,0,2
0,25,0,2
0,26,1,0
0,27,0,2
0,28,1,5
0,29,1,5
0,30,1,5
0,31,0,2
0,32,1,0
0,33,1,5
0,34,0,2
0,35,0,2
0,36,0,2
0,37,0,2
0,38,0,2
0,39,0,2
0,40,1,5
0,41,0,2
0,42,1,5
0,43,0,2
0,44,0,2
0,45,1,0
0,46,0,2
0,47,1,5
0,48,1,0
0,49,1,5
0,50,0,2
0,51,1,0
0,52,0,2
0,53,0,2
0,54,1,5
0,55,0,2
0,56,0,2
0,57,0,2
0,58,0,2
0,59,0,2
0,60,1,0
0,61,0,2
0,62,0,2
0,63,1,5
0,64,1,5
0,65,0,2
0,66,0,2
0,67,0,2
0,68,1,0
0,69,1,5
0,70,1,5
0,71,0,2
0,72,1,5
0,73,0,2
0,74,0,2
0,75,0,2
0,76,0,2
0,77,0,2
0,78,1,0
0,79,1,0
0,80,1,0
0,81,0,2
0,82,0,2
0,83,0,2
0,84,0,2
0,85,1,5
0,86,1,0
0,87,1,0
0,88,1,5
0,89,1,0
0,90,0,2
0,91,0,2
0,92,0,2
0,93,1,5
0,94,1,5
0,95,0,2
0,96,1,5
0,97,1,5
0,98,1,0
0,99,0,2
1,0,0,2
1,1,0,2
1,2,0,2
1,3,0,2
1,4,1,5
1,5,0,2
1,6,1,0
1,7,1,0
1,8,0,2
1,9,0,2
1,10,1,0
1,11,0,2
1,12,1,0
1,13,0,2
1,14,0,2
1,15,1,5
1,16,0,2
1,17,0,2
1,18,0,2
1,19,0,2
1,20,1,0
1,21,1,0
1,22,0,2
1,23,1,0
1,24,1,5
1,25,1,5
1,26,0,2
1,27,1,5
1,28,0,2
1,29,0,2
1,30,0,2
1,31,1,5
1,32,0,2
1,33,0,2
1,34,0,2
1,35,1,0
1,36,1,0
1,37,1,5
1,38,0,2
1,39,0,2
1,40,1,5
1,41,1,5
1,42,1,0
1,43,1,5
1,44,0,2
1,45,1,5
1,46,1,0
1,47,0,2
1,48,0,2
1,49,0,2
1,50,1,0
