trial,pA
0,0.9999993524052023
1,0.9999981586321044
2,0.9999952837884387
3,0.9999890049017188
4,0.9999764472636966
5,0.9999532486419019
6,0.999913351001751
7,0.9898520381821768
8,0.9897561199227118
9,0.9914950978818592
10,0.9928878610570335
11,0.9939127389337743
12,0.9945950793507863
13,0.9884631523495951
14,0.9879965287339132
15,0.9893343416166214
16,0.9903092980929338
17,0.9909151402952585
18,0.9911928580728057
19,0.9912012800175236
20,0.990999791554398
21,0.976360137205479
22,0.9664529048968795
23,0.9585839634815286
24,0.9537439767504625
25,0.9528762334284167
26,0.9496308787680873
27,0.9491242967746482
28,0.9250292065962017
29,0.9265820823159869
30,0.9034808680777937
31,0.9103209263419468
32,0.9108226882706072
33,0.9128888684289361
34,0.9133344216944653
35,0.9126062227058083
36,0.888777775285078
37,0.8771270497739353
38,0.8689144164314618
39,0.8516807670644317
40,0.8451561352724903
41,0.8481426772292928
42,0.8238448390608846
43,0.827279680363523
44,0.8092764314614285
45,0.8068513631496913
46,0.8020861985843701
47,0.767597875637085
48,0.7519765945708972
49,0.7677854539350305
50,0.7580806977384974
51,0.7368100743665501
52,0.723424515238703
53,0.7152232161033664
54,0.6737831979132609
55,0.6882910935559972
56,0.6911942996082173
57,0.6790219168284825
58,0.6683152970888869
59,0.6446473818287187
60,0.6254578710792214
61,0.6169611636985247
62,0.6305900379161486
63,0.6438295536893847
64,0.650109235998509
65,0.614403902756456
66,0.6124312140996253
67,0.602052077933788
68,0.5968250694951823
69,0.5929478923738011
70,0.5656730638279428
71,0.5640998434932594
72,0.5509548506334578
73,0.5310267749147295
74,0.5554325396115789
75,0.5307524408016866
76,0.5452633579131098
77,0.57458921572996
78,0.5627205941563986
79,0.5505538271032401
80,0.540727074450638
81,0.5283228452403129
82,0.4839412704374898
83,0.4825303072771674
84,0.45756809302792933
85,0.49856376598740104
86,0.4738320592470632
87,0.4626920260387221
88,0.44298421913969477
89,0.43431767190482384
90,0.42498096345471204
91,0.41472709834530413
92,0.3926251006764139
93,0.3721760603437578
94,0.4047668132577775
95,0.40083762266013906
96,0.38330426246663757
97,0.3696569660172559
98,0.35787014440704523
99,0.378629665992296
