trial,pA
0,0.5621765008858007
1,0.5266686526728079
2,0.5148988487757683
3,0.511455968315531
4,0.5104653585531741
5,0.5095422075097232
6,0.509232989777523
7,0.5081763078247571
8,0.5082947891805567
9,0.5087424063477078
10,0.5080105694451567
11,0.5092411063511755
12,0.5086138321166085
13,0.5090606559019968
14,0.5090699802545359
15,0.5074576038350886
16,0.5092627349409138
17,0.5089075686363108
18,0.5087732590064742
19,0.5087644316392027
20,0.508862649629344
21,0.5093292956898261
22,0.509462613316276
23,0.5091742872155768
24,0.5090936364416835
25,0.5081117730572098
26,0.5085988151525789
27,0.5085420246056549
28,0.5082819719294487
29,0.5085955681990957
30,0.5084177577558888
31,0.5083877585374877
32,0.5081528268078672
33,0.5089188073010483
34,0.5091664597503565
35,0.5086611008028699
36,0.5081166578991266
37,0.5078723131986581
38,0.5072280042981877
39,0.5083053818551088
40,0.5077238792918334
41,0.5082901322407638
42,0.5086989457390736
43,0.5085083094601379
44,0.5079427589501838
45,0.5086816015388446
46,0.5085621493800239
47,0.5093495048018563
48,0.5097798462521839
49,0.5093608457936608
50,0.5085483416554931
51,0.508972782870499
52,0.5083427576030186
53,0.508952790427128
54,0.5079648193590035
55,0.5084167212947668
56,0.508524453039126
57,0.5077737102243142
58,0.5076813920916521
59,0.5084108536319236
60,0.5081542162821866
61,0.508447390876824
62,0.5085550264866759
63,0.5089932963557318
64,0.5088558649392819
65,0.5082824313605483
66,0.508981451980557
67,0.5094426328146661
68,0.5088237994103598
69,0.5087142783833235
70,0.5080794414618208
71,0.5079172862557292
72,0.5075166340364768
73,0.5085461491223664
74,0.507772478361959
75,0.5081171876691003
76,0.5094241222370428
77,0.5084327816133436
78,0.5085577955683158
79,0.5084726978651684
80,0.5089186030642359
81,0.5079858287629019
82,0.5088419078730049
83,0.508795864802411
84,0.5085691730891668
85,0.5088601184940711
86,0.5080967485002736
87,0.5088405330548044
88,0.508242065987678
89,0.5091925216724907
90,0.5087812623556516
91,0.5076691254916086
92,0.5087511014646385
93,0.5098251598648103
94,0.5088972812540207
95,0.508439642952502
96,0.50761514651111
97,0.5087469088179528
98,0.508225789009335
99,0.5091812409432557
