trial,pA
0,0.9999993524052112
1,0.9998796516802251
2,0.9983617711204763
3,0.9934837490568663
4,0.9853874679435733
5,0.9746221782154855
6,0.9658125409202872
7,0.955697468773498
8,0.9501103681997994
9,0.9448193780142558
10,0.9405982346012514
11,0.9368421469369412
12,0.9338972740555762
13,0.9344691812084964
14,0.9319334155423321
15,0.9313511968855833
16,0.9315790658230333
17,0.9295125887830796
18,0.9275813349061136
19,0.9272178064294023
20,0.9259367553340094
21,0.926804402657261
22,0.9282049109464393
23,0.927875373766196
24,0.9285645604954077
25,0.9287457355015551
26,0.9309925768206074
27,0.9267712313817005
28,0.9289186086858293
29,0.9256047318269415
30,0.9239300646929727
31,0.9233307526372048
32,0.9276919850932045
33,0.9239363224517679
34,0.9258058735927843
35,0.9265287712863172
36,0.9283308411695682
37,0.92685442771739
38,0.9238151034613479
39,0.9262848992540886
40,0.9280798466559419
41,0.9277425006025758
42,0.9268568663812912
43,0.9275597592613872
44,0.9269874504624304
45,0.9273080542853055
46,0.92631204327328
47,0.9287985277320877
48,0.9280211324673654
49,0.9296444415078915
50,0.9284531609870877
51,0.9301510924448854
52,0.9297327651507933
53,0.9292742744710868
54,0.9295205577906188
55,0.9316389898565359
56,0.9310554348897556
57,0.9303654076897113
58,0.9312984937302581
59,0.9315458173447171
60,0.9315256314792288
61,0.9315278097662718
62,0.9318820560443306
63,0.9282771258648902
64,0.9296464313250051
65,0.927680275495221
66,0.9271389482477618
67,0.9265326305309478
68,0.9284813922067943
69,0.9290005747276826
70,0.9294081317865044
71,0.9286774482315141
72,0.9243016417899412
73,0.9268906707008978
74,0.9268570772362896
75,0.926475295431658
76,0.9288521923494778
77,0.9277925641866445
78,0.9291459105095415
79,0.9285617288533209
80,0.9274208328250739
81,0.9279627479792365
82,0.9284058579234518
83,0.9277516841781777
84,0.9282112839273327
85,0.9279361397577208
86,0.9277735088447493
87,0.9291730584177862
88,0.9270468871708617
89,0.927672882301826
90,0.9293772219351982
91,0.9304229805604763
92,0.9273923026930903
93,0.9249138047983635
94,0.9252578746464738
95,0.9261356744808438
96,0.9282247734259292
97,0.9282727606823828
98,0.927806055346736
99,0.928143273058358
