trial,pA
0,1.0
1,1.0
2,0.9999999999698539
3,0.9999991788013722
4,0.9998644792143753
5,0.9982617297732334
6,0.974092987790397
7,0.9685714089886852
8,0.9448180205905614
9,0.942052968924305
10,0.940579155414011
11,0.9203950502830841
12,0.90044951384119
13,0.9000889502874788
14,0.8999779390183841
15,0.8420984303964942
16,0.8218982159784461
17,0.7828927764604466
18,0.7842400222942808
19,0.744194371517839
20,0.7049848522199151
21,0.6659176832154543
22,0.6264399168843893
23,0.587824780335842
24,0.5509099555607322
25,0.5383749332916227
26,0.5461921961044817
27,0.5491589605476974
28,0.5651217897872723
29,0.528152487170649
30,0.48981532865080024
31,0.48751106987141724
32,0.4886603584989239
33,0.4312305597557827
34,0.4305573124155654
35,0.4114617866726411
36,0.4114205780787545
37,0.41148173241753644
38,0.4119214892552882
39,0.4109487312983904
40,0.41105381663212837
41,0.4115388646483585
42,0.41180413313380176
43,0.4114533363749775
44,0.3927400687453724
45,0.3920867121131838
46,0.3723212949032932
47,0.38957754337418776
48,0.372353482191563
49,0.372355662479621
50,0.3897419718346488
51,0.39477222550419555
52,0.3913174092055879
53,0.3944122768694438
54,0.366973926648477
55,0.35106612473639454
56,0.3515425071146632
57,0.3519042877235375
58,0.3326581823013899
59,0.3334405190568122
60,0.33637247811222104
61,0.3136893247407064
62,0.2960605050485794
63,0.2945934317846396
64,0.2964335292371235
65,0.29472255788952867
66,0.2960129449678983
67,0.2954564562861358
68,0.2971374003069742
69,0.29413947632596726
70,0.2971147108995001
71,0.2952097679900898
72,0.2978024059884708
73,0.29476881891351825
74,0.2944358679691136
75,0.2939959750683899
76,0.29414984708901387
77,0.2961245489418614
78,0.29479178923994404
79,0.3115557469799159
80,0.3127905363498256
81,0.31545919453973875
82,0.313615037497817
83,0.31418652509718786
84,0.3138088894169132
85,0.31362415862435616
86,0.3144088303895811
87,0.3145855680083977
88,0.2971648043449922
89,0.2941551422690869
90,0.29561027780205296
91,0.27473969541354515
92,0.27477252051296336
93,0.2743328313071466
94,0.2551852898246241
95,0.25683866014398005
96,0.2365326169200639
97,0.23511803994878952
98,0.23558602787224697
99,0.23543179107253326
