trial,pA
0,0.5
1,0.47940300829825616
2,0.47224633212266104
3,0.46979417734632534
4,0.47768368789848026
5,0.455634556610534
6,0.4691366561752933
7,0.4720432838782534
8,0.4726974749588135
9,0.47295930622882065
10,0.4634838700632136
11,0.4639694575174982
12,0.4728337574431514
13,0.4745760407082399
14,0.4807972757032236
15,0.4777045515099394
16,0.4790358394187556
17,0.474535589793429
18,0.4650276478099833
19,0.4672348683722254
20,0.46799642819949083
21,0.4681951998000419
22,0.47963271102169686
23,0.4794946108266099
24,0.4705021363094166
25,0.4623310363701828
26,0.4698964396819245
27,0.4620913013312504
28,0.46503108333138543
29,0.4562743793418689
30,0.45153505164751206
31,0.47512024166197997
32,0.4672334824123571
33,0.47541957503463034
34,0.46952534160750065
35,0.4676975526450762
36,0.47145279047151784
37,0.4577783023327035
38,0.47442038834350514
39,0.46879303799949595
40,0.4614946611966989
41,0.44779491746989214
42,0.4644653096113553
43,0.4611419645934486
44,0.4779112029130278
45,0.4841103907322444
46,0.4748583381954176
47,0.4770156287695378
48,0.47141187503901905
49,0.4794411552852398
50,0.4765084236116512
51,0.4786257188385197
52,0.4606537615854381
53,0.4725544511288401
54,0.4697911177893582
55,0.4680406694675127
56,0.47406509063547075
57,0.46259367848359895
58,0.4777064285816891
59,0.48261403263409197
60,0.47060525827911825
61,0.4916817761179416
62,0.48014161242593334
63,0.471588606647916
64,0.4774568705062931
65,0.4903545457839712
66,0.48235809047850964
67,0.4741934150932748
68,0.47442684534148083
69,0.48391735816072157
70,0.4841934122865274
71,0.4896421043354705
72,0.4817379297695766
73,0.4690287674148423
74,0.4804705951735202
75,0.48567393259366887
76,0.47588513362471796
77,0.4719246271605956
78,0.4814840167493205
79,0.4624294334352493
80,0.4724995418089843
81,0.4697257637973658
82,0.47014563797392467
83,0.4829730682731806
84,0.4819625255420013
85,0.4687244158308197
86,0.48137322275114536
87,0.48404712698172775
88,0.4709448496380137
89,0.4656933219465366
90,0.4803999957742067
91,0.4685270117959196
92,0.4848036036889687
93,0.475428135609252
94,0.48987044448358597
95,0.4874514862501511
96,0.4758808308382244
97,0.471361325145262
98,0.4743061476868922
99,0.4640038505377502
