trial,pA
0,0.5
1,0.6670734036427991
2,0.7448710182747971
3,0.8412029243193071
4,0.900533012779823
5,0.9463061356360835
6,0.9452502183797529
7,0.9625632445617224
8,0.9628384236488498
9,0.9622594780688419
10,0.9618337668186382
11,0.9615170971975435
12,0.9612777910986396
13,0.9610941404574963
14,0.9609511330850552
15,0.9608382535942707
16,0.9607480338774148
17,0.9606750949089793
18,0.9606155082250823
19,0.9605663659090304
20,0.9607036076295559
21,0.9606365368308899
22,0.9608110695247167
23,0.9607196318564475
24,0.9606470570095754
25,0.9605887232016056
26,0.9605412954878969
27,0.9605023327995222
28,0.9605810051249594
29,0.960537839254916
30,0.960501705631422
31,0.9606233572954757
32,0.9605714118319745
33,0.960661911328897
34,0.9606048678137484
35,0.9607296078371351
36,0.9606590870481087
37,0.9607593196529717
38,0.9606844569551596
39,0.9606233349794444
40,0.9605729555607162
41,0.9605310714017208
42,0.9606472343282262
43,0.9605917414794913
44,0.9606911283157763
45,0.960628742340163
46,0.9607717913551387
47,0.9800714899996372
48,0.9803841253806571
49,0.9803480166480241
50,0.9803165144764019
51,0.9802905309245468
52,0.9802689482982528
53,0.9802508806750814
54,0.9802356475226283
55,0.9802227211980481
56,0.9802116883785227
57,0.9803312352392899
58,0.9803026797785103
59,0.9802790608977204
60,0.9802593630920627
61,0.9802428120322328
62,0.9802288105898533
63,0.9802168933530805
64,0.9802066939074388
65,0.9801979210326723
66,0.9801903411980862
67,0.9801837655563073
68,0.980178040183894
69,0.9801730386892477
70,0.9801686565633068
71,0.9801648068251736
72,0.9801614166384328
73,0.9801584246612621
74,0.9801557789557249
75,0.9801534353264781
76,0.9801513559916679
77,0.9801495085126128
78,0.9801478649264637
79,0.9801464010390888
80,0.9801450958452392
81,0.9801439310504214
82,0.9801428906745214
83,0.9801419607215053
84,0.9801411289028187
85,0.9801403844046547
86,0.9801397176912439
87,0.9801391203378684
88,0.9801385848885242
89,0.9801381047341126
90,0.9801376740078144
91,0.980137287494903
92,0.9801369405547464
93,0.9801366290531374
94,0.9801363493034114
95,0.9801360980150722
96,0.9801358722488485
97,0.9801356693772858
98,0.9801354870501126
99,0.9801353231637403
