ID,round,choice,reward
0,0,1,0.0
0,1,0,10.4
0,2,0,10.4
0,3,1,0.0
0,4,0,10.4
0,5,1,18.0
0,6,1,18.0
0,7,1,0.0
0,8,1,0.0
0,9,1,0.0
0,10,0,10.4
0,11,1,0.0
0,12,1,0.0
0,13,1,0.0
0,14,1,0.0
0,15,1,18.0
0,16,1,18.0
0,17,1,0.0
0,18,0,10.4
0,19,0,10.4
0,20,0,10.4
0,21,0,10.4
0,22,1,0.0
0,23,0,10.4
0,24,1,18.0
0,25,1,0.0
0,26,1,0.0
0,27,0,10.4
0,28,0,10.4
0,29,1,0.0
0,30,0,10.4
0,31,0,10.4
0,32,0,10.4
0,33,0,10.4
0,34,0,10.4
0,35,1,0.0
0,36,1,18.0
0,37,1,18.0
0,38,1,0.0
0,39,0,10.4
0,40,0,10.4
0,41,0,10.4
0,42,1,0.0
0,43,0,10.4
0,44,0,10.4
0,45,0,10.4
0,46,0,10.4
0,47,0,10.4
0,48,1,0.0
0,49,1,0.0
0,50,0,10.4
0,51,0,10.4
0,52,0,10.4
0,53,0,10.4
0,54,0,10.4
0,55,0,10.4
0,56,1,18.0
0,57,0,10.4
0,58,1,18.0
0,59,1,0.0
0,60,1,0.0
0,61,1,18.0
0,62,0,10.4
0,63,0,10.4
0,64,0,10.4
0,65,0,10.4
0,66,0,10.4
0,67,1,18.0
0,68,1,18.0
0,69,1,0.0
0,70,1,0.0
0,71,1,0.0
0,72,1,0.0
0,73,0,10.4
0,74,1,0.0
0,75,1,18.0
0,76,1,0.0
0,77,0,10.4
0,78,0,10.4
0,79,0,10.4
0,80,0,10.4
0,81,0,10.4
0,82,1,0.0
0,83,1,0.0
0,84,1,0.0
0,85,1,0.0
0,86,0,10.4
0,87,1,0.0
0,88,1,18.0
0,89,1,0.0
0,90,0,10.4
0,91,0,10.4
0,92,0,10.4
0,93,0,10.4
0,94,0,10.4
0,95,0,10.4
0,96,0,10.4
0,97,0,10.4
0,98,0,10.4
0,99,1,0.0
1,0,0,10.4
1,1,1,18.0
1,2,1,0.0
1,3,0,10.4
1,4,0,10.4
1,5,0,10.4
1,6,0,10.4
1,7,0,10.4
1,8,0,10.4
1,9,0,10.4
1,10,0,10.4
1,11,0,10.4
1,12,0,10.4
1,13,0,10.4
1,14,0,10.4
1,15,0,10.4
1,16,0,10.4
1,17,0,10.4
1,18,1,0.0
1,19,1,0.0
1,20,0,10.4
1,21,0,10.4
1,22,1,0.0
1,23,1,18.0
1,24,1,18.0
1,25,1,0.0
1,26,1,18.0
1,27,0,10.4
1,28,0,10.4
1,29,0,10.4
1,30,1,0.0
1,31,0,10.4
1,32,0,10.4
1,33,0,10.4
1,34,0,10.4
1,35,0,10.4
1,36,1,0.0
1,37,1,0.0
1,38,1,0.0
1,39,0,10.4
1,40,0,10.4
1,41,1,18.0
1,42,0,10.4
1,43,1,0.0
1,44,1,0.0
1,45,1,0.0
1,46,1,0.0
1,47,0,10.4
1,48,0,10.4
1,49,0,10.4
1,50,0,10.4
1,51,1,0.0
1,52,1,0.0
1,53,0,10.4
1,54,1,0.0
1,55,0,10.4
1,56,0,10.4
1,57,1,0.0
1,58,1,0.0
1,59,0,10.4
1,60,1,18.0
1,61,1,0.0
1,62,1,18.0
1,63,1,0.0
1,64,0,10.4
1,65,0,10.4
1,66,1,18.0
1,67,1,0.0
1,68,1,0.0
1,69,1,0.0
1,70,0,10.4
1,71,0,10.4
1,72,0,10.4
1,73,0,10.4
1,74,1,0.0
1,75,1,0.0
1,76,1,18.0
1,77,1,18.0
1,78,1,0.0
1,79,1,0.0
1,80,1,0.0
1,81,1,0.0
1,82,1,0.0
1,83,0,10.4
1,84,0,10.4
1,85,1,18.0
1,86,1,0.0
1,87,1,0.0
1,88,1,0.0
1,89,1,0.0
1,90,0,10.4
1,91,1,0.0
1,92,1,18.0
1,93,1,0.0
1,94,1,0.0
1,95,1,0.0
1,96,0,10.4
1,97,1,0.0
1,98,1,18.0
1,99,1,0.0
2,0,1,0.0
2,1,1,0.0
2,2,1,18.0
2,3,1,0.0
2,4,1,0.0
2,5,1,0.0
2,6,1,0.0
2,7,0,10.4
2,8,0,10.4
2,9,0,10.4
2,10,0,10.4
2,11,0,10.4
2,12,1,0.0
2,13,1,0.0
2,14,0,10.4
2,15,0,10.4
2,16,0,10.4
2,17,0,10.4
2,18,1,0.0
2,19,1,0.0
2,20,0,10.4
2,21,1,18.0
2,22,0,10.4
2,23,0,10.4
2,24,0,10.4
2,25,0,10.4
2,26,0,10.4
2,27,0,10.4
2,28,0,10.4
2,29,0,10.4
2,30,0,10.4
2,31,0,10.4
2,32,0,10.4
2,33,0,10.4
2,34,1,0.0
2,35,0,10.4
2,36,0,10.4
2,37,0,10.4
2,38,1,0.0
2,39,0,10.4
2,40,0,10.4
2,41,0,10.4
2,42,0,10.4
2,43,0,10.4
2,44,0,10.4
2,45,0,10.4
2,46,0,10.4
2,47,1,18.0
2,48,0,10.4
2,49,1,18.0
2,50,1,0.0
2,51,0,10.4
2,52,1,18.0
2,53,1,0.0
2,54,1,0.0
2,55,1,0.0
2,56,1,0.0
2,57,1,0.0
2,58,1,0.0
2,59,1,18.0
2,60,0,10.4
2,61,0,10.4
2,62,0,10.4
2,63,0,10.4
2,64,0,10.4
2,65,0,10.4
2,66,0,10.4
2,67,0,10.4
2,68,0,10.4
2,69,0,10.4
2,70,1,0.0
2,71,1,0.0
2,72,1,0.0
2,73,1,0.0
2,74,0,10.4
2,75,1,0.0
2,76,1,0.0
2,77,0,10.4
2,78,0,10.4
2,79,0,10.4
2,80,1,0.0
2,81,1,0.0
2,82,1,0.0
2,83,1,18.0
2,84,0,10.4
2,85,0,10.4
2,86,0,10.4
2,87,0,10.4
2,88,1,0.0
2,89,0,10.4
2,90,0,10.4
2,91,1,0.0
2,92,1,18.0
2,93,0,10.4
2,94,0,10.4
2,95,0,10.4
2,96,0,10.4
2,97,1,18.0
2,98,0,10.4
2,99,1,0.0
3,0,1,18.0
3,1,0,10.4
3,2,1,0.0
3,3,0,10.4
3,4,1,0.0
3,5,0,10.4
3,6,0,10.4
3,7,1,0.0
3,8,0,10.4
3,9,0,10.4
3,10,1,0.0
3,11,1,0.0
3,12,0,10.4
3,13,0,10.4
3,14,1,0.0
3,15,1,0.0
3,16,1,0.0
3,17,1,18.0
3,18,0,10.4
3,19,1,0.0
3,20,1,18.0
3,21,1,0.0
3,22,0,10.4
3,23,1,18.0
3,24,1,0.0
3,25,1,0.0
3,26,0,10.4
3,27,1,0.0
3,28,1,0.0
3,29,0,10.4
3,30,0,10.4
3,31,0,10.4
3,32,1,18.0
3,33,1,0.0
3,34,0,10.4
3,35,0,10.4
3,36,0,10.4
3,37,0,10.4
3,38,1,18.0
3,39,1,0.0
3,40,1,0.0
3,41,0,10.4
3,42,0,10.4
3,43,0,10.4
3,44,0,10.4
3,45,1,0.0
3,46,0,10.4
3,47,1,18.0
3,48,0,10.4
3,49,1,18.0
3,50,1,0.0
3,51,1,18.0
3,52,1,0.0
3,53,0,10.4
3,54,0,10.4
3,55,1,0.0
3,56,0,10.4
3,57,1,0.0
3,58,1,0.0
3,59,1,0.0
3,60,0,10.4
3,61,1,0.0
3,62,1,0.0
3,63,1,0.0
3,64,0,10.4
3,65,0,10.4
3,66,0,10.4
3,67,0,10.4
3,68,0,10.4
3,69,0,10.4
3,70,0,10.4
3,71,0,10.4
3,72,0,10.4
3,73,0,10.4
3,74,0,10.4
3,75,0,10.4
3,76,1,0.0
3,77,1,0.0
3,78,0,10.4
3,79,0,10.4
3,80,0,10.4
3,81,0,10.4
3,82,0,10.4
3,83,0,10.4
3,84,0,10.4
3,85,0,10.4
3,86,1,0.0
3,87,0,10.4
3,88,0,10.4
3,89,0,10.4
3,90,1,0.0
3,91,1,0.0
3,92,0,10.4
3,93,0,10.4
3,94,1,0.0
3,95,1,18.0
3,96,0,10.4
3,97,0,10.4
3,98,0,10.4
3,99,0,10.4
4,0,0,10.4
4,1,0,10.4
4,2,0,10.4
4,3,0,10.4
4,4,0,10.4
4,5,0,10.4
4,6,0,10.4
4,7,1,0.0
4,8,1,0.0
4,9,1,0.0
4,10,0,10.4
4,11,0,10.4
4,12,0,10.4
4,13,1,18.0
4,14,1,0.0
4,15,1,18.0
4,16,1,0.0
4,17,1,0.0
4,18,1,0.0
4,19,0,10.4
4,20,1,0.0
4,21,0,10.4
4,22,0,10.4
4,23,0,10.4
4,24,0,10.4
4,25,0,10.4
4,26,1,0.0
4,27,0,10.4
4,28,1,0.0
4,29,1,0.0
4,30,1,18.0
4,31,1,0.0
4,32,1,0.0
4,33,1,0.0
4,34,0,10.4
4,35,1,18.0
4,36,1,18.0
4,37,1,0.0
4,38,0,10.4
4,39,1,0.0
4,40,1,0.0
4,41,1,0.0
4,42,1,0.0
4,43,0,10.4
4,44,1,18.0
4,45,0,10.4
4,46,1,0.0
4,47,0,10.4
4,48,1,0.0
4,49,0,10.4
4,50,0,10.4
4,51,0,10.4
4,52,0,10.4
4,53,1,0.0
4,54,0,10.4
4,55,0,10.4
4,56,0,10.4
4,57,1,0.0
4,58,1,0.0
4,59,1,0.0
4,60,0,10.4
4,61,1,18.0
4,62,1,0.0
4,63,1,0.0
4,64,1,0.0
4,65,1,18.0
4,66,1,0.0
4,67,0,10.4
4,68,1,0.0
4,69,0,10.4
4,70,1,0.0
4,71,1,0.0
4,72,1,0.0
4,73,0,10.4
4,74,0,10.4
4,75,0,10.4
4,76,1,0.0
4,77,1,0.0
4,78,0,10.4
4,79,0,10.4
4,80,0,10.4
4,81,1,18.0
4,82,1,18.0
4,83,1,0.0
4,84,0,10.4
4,85,0,10.4
4,86,0,10.4
4,87,0,10.4
4,88,0,10.4
4,89,0,10.4
4,90,0,10.4
4,91,0,10.4
4,92,0,10.4
4,93,1,18.0
4,94,1,0.0
4,95,1,0.0
4,96,0,10.4
4,97,0,10.4
4,98,0,10.4
4,99,0,10.4
5,0,0,10.4
5,1,1,0.0
5,2,1,18.0
5,3,1,18.0
5,4,1,0.0
5,5,0,10.4
5,6,0,10.4
5,7,0,10.4
5,8,1,18.0
5,9,1,0.0
5,10,1,0.0
5,11,1,18.0
5,12,1,18.0
5,13,0,10.4
5,14,1,18.0
5,15,1,0.0
5,16,1,18.0
5,17,1,0.0
5,18,0,10.4
5,19,1,18.0
5,20,1,18.0
5,21,1,18.0
5,22,0,10.4
5,23,1,0.0
5,24,1,0.0
5,25,1,0.0
5,26,0,10.4
5,27,0,10.4
5,28,1,0.0
5,29,0,10.4
5,30,1,0.0
5,31,1,0.0
5,32,1,0.0
5,33,1,0.0
5,34,0,10.4
5,35,0,10.4
5,36,0,10.4
5,37,0,10.4
5,38,0,10.4
5,39,1,0.0
5,40,1,18.0
5,41,1,18.0
5,42,1,0.0
5,43,1,18.0
5,44,1,18.0
5,45,1,0.0
5,46,1,0.0
5,47,0,10.4
5,48,1,18.0
5,49,0,10.4
5,50,0,10.4
5,51,1,18.0
5,52,1,0.0
5,53,1,0.0
5,54,1,18.0
5,55,1,0.0
5,56,1,18.0
5,57,0,10.4
5,58,0,10.4
5,59,1,0.0
5,60,0,10.4
5,61,0,10.4
5,62,0,10.4
5,63,1,0.0
5,64,1,0.0
5,65,1,18.0
5,66,1,0.0
5,67,1,0.0
5,68,0,10.4
5,69,0,10.4
5,70,0,10.4
5,71,1,0.0
5,72,1,0.0
5,73,1,18.0
5,74,1,18.0
5,75,0,10.4
5,76,0,10.4
5,77,1,0.0
5,78,1,18.0
5,79,0,10.4
5,80,1,0.0
5,81,0,10.4
5,82,0,10.4
5,83,1,0.0
5,84,1,0.0
5,85,1,0.0
5,86,0,10.4
5,87,1,18.0
5,88,0,10.4
5,89,0,10.4
5,90,1,0.0
5,91,1,18.0
5,92,1,18.0
5,93,0,10.4
5,94,1,0.0
5,95,0,10.4
5,96,0,10.4
5,97,0,10.4
5,98,1,0.0
5,99,1,18.0
6,0,1,0.0
6,1,0,10.4
6,2,0,10.4
6,3,0,10.4
6,4,0,10.4
6,5,1,0.0
6,6,0,10.4
6,7,0,10.4
6,8,0,10.4
6,9,0,10.4
6,10,0,10.4
6,11,0,10.4
6,12,0,10.4
6,13,0,10.4
6,14,1,0.0
6,15,0,10.4
6,16,0,10.4
6,17,0,10.4
6,18,0,10.4
6,19,1,18.0
6,20,1,0.0
6,21,1,18.0
6,22,1,18.0
6,23,1,18.0
6,24,0,10.4
6,25,0,10.4
6,26,1,0.0
6,27,1,0.0
6,28,1,18.0
6,29,1,0.0
6,30,1,18.0
6,31,1,0.0
6,32,1,18.0
6,33,1,18.0
6,34,1,0.0
6,35,0,10.4
6,36,0,10.4
6,37,1,0.0
6,38,1,0.0
6,39,1,0.0
6,40,0,10.4
6,41,0,10.4
6,42,0,10.4
6,43,0,10.4
6,44,1,18.0
6,45,1,0.0
6,46,1,0.0
6,47,0,10.4
6,48,0,10.4
6,49,0,10.4
6,50,0,10.4
6,51,0,10.4
6,52,0,10.4
6,53,0,10.4
6,54,0,10.4
6,55,0,10.4
6,56,0,10.4
6,57,0,10.4
6,58,1,18.0
6,59,1,0.0
6,60,0,10.4
6,61,0,10.4
6,62,1,0.0
6,63,1,0.0
6,64,1,0.0
6,65,0,10.4
6,66,1,0.0
6,67,0,10.4
6,68,0,10.4
6,69,1,0.0
6,70,1,18.0
6,71,1,0.0
6,72,0,10.4
6,73,0,10.4
6,74,0,10.4
6,75,0,10.4
6,76,1,0.0
6,77,0,10.4
6,78,1,0.0
6,79,1,18.0
6,80,0,10.4
6,81,1,0.0
6,82,0,10.4
6,83,1,18.0
6,84,1,18.0
6,85,1,18.0
6,86,1,0.0
6,87,0,10.4
6,88,0,10.4
6,89,0,10.4
6,90,0,10.4
6,91,1,0.0
6,92,0,10.4
6,93,0,10.4
6,94,0,10.4
6,95,0,10.4
6,96,1,0.0
6,97,0,10.4
6,98,0,10.4
6,99,1,0.0
7,0,0,10.4
7,1,0,10.4
7,2,1,0.0
7,3,1,0.0
7,4,0,10.4
7,5,0,10.4
7,6,1,18.0
7,7,0,10.4
7,8,0,10.4
7,9,0,10.4
7,10,1,18.0
7,11,1,0.0
7,12,1,18.0
7,13,0,10.4
7,14,1,18.0
7,15,1,0.0
7,16,0,10.4
7,17,0,10.4
7,18,0,10.4
7,19,0,10.4
7,20,1,0.0
7,21,0,10.4
7,22,0,10.4
7,23,1,0.0
7,24,0,10.4
7,25,0,10.4
7,26,0,10.4
7,27,1,18.0
7,28,1,18.0
7,29,0,10.4
7,30,0,10.4
7,31,0,10.4
7,32,0,10.4
7,33,0,10.4
7,34,0,10.4
7,35,1,0.0
7,36,0,10.4
7,37,1,0.0
7,38,0,10.4
7,39,0,10.4
7,40,0,10.4
7,41,0,10.4
7,42,1,0.0
7,43,1,18.0
7,44,1,0.0
7,45,1,0.0
7,46,0,10.4
7,47,0,10.4
7,48,0,10.4
7,49,1,0.0
7,50,1,0.0
7,51,0,10.4
7,52,0,10.4
7,53,0,10.4
7,54,0,10.4
7,55,1,0.0
7,56,0,10.4
7,57,1,0.0
7,58,1,0.0
7,59,0,10.4
7,60,0,10.4
7,61,1,0.0
7,62,0,10.4
7,63,1,0.0
7,64,0,10.4
7,65,0,10.4
7,66,1,0.0
7,67,0,10.4
7,68,0,10.4
7,69,1,18.0
7,70,1,18.0
7,71,1,0.0
7,72,0,10.4
7,73,0,10.4
7,74,0,10.4
7,75,0,10.4
7,76,1,18.0
7,77,1,0.0
7,78,0,10.4
7,79,1,0.0
7,80,0,10.4
7,81,0,10.4
7,82,1,0.0
7,83,0,10.4
7,84,0,10.4
7,85,1,0.0
7,86,0,10.4
7,87,0,10.4
7,88,0,10.4
7,89,0,10.4
7,90,0,10.4
7,91,0,10.4
7,92,1,18.0
7,93,1,0.0
7,94,0,10.4
7,95,0,10.4
7,96,0,10.4
7,97,1,0.0
7,98,1,0.0
7,99,0,10.4
8,0,0,10.4
8,1,1,0.0
8,2,0,10.4
8,3,0,10.4
8,4,0,10.4
8,5,0,10.4
8,6,0,10.4
8,7,0,10.4
8,8,0,10.4
8,9,0,10.4
8,10,0,10.4
8,11,1,0.0
8,12,1,18.0
8,13,1,0.0
8,14,0,10.4
8,15,0,10.4
8,16,1,0.0
8,17,1,18.0
8,18,1,0.0
8,19,1,0.0
8,20,1,0.0
8,21,0,10.4
8,22,0,10.4
8,23,0,10.4
8,24,0,10.4
8,25,1,0.0
8,26,0,10.4
8,27,1,0.0
8,28,1,0.0
8,29,1,0.0
8,30,0,10.4
8,31,0,10.4
8,32,0,10.4
8,33,0,10.4
8,34,0,10.4
8,35,0,10.4
8,36,1,0.0
8,37,1,0.0
8,38,1,0.0
8,39,0,10.4
8,40,0,10.4
8,41,0,10.4
8,42,1,0.0
8,43,1,18.0
8,44,1,0.0
8,45,0,10.4
8,46,0,10.4
8,47,0,10.4
8,48,0,10.4
8,49,0,10.4
8,50,0,10.4
8,51,0,10.4
8,52,0,10.4
8,53,1,0.0
8,54,1,0.0
8,55,0,10.4
8,56,1,0.0
8,57,1,0.0
8,58,1,0.0
8,59,1,18.0
8,60,1,0.0
8,61,1,0.0
8,62,1,0.0
8,63,0,10.4
8,64,0,10.4
8,65,0,10.4
8,66,0,10.4
8,67,0,10.4
8,68,1,0.0
8,69,0,10.4
8,70,1,0.0
8,71,1,0.0
8,72,0,10.4
8,73,0,10.4
8,74,0,10.4
8,75,0,10.4
8,76,0,10.4
8,77,0,10.4
8,78,0,10.4
8,79,0,10.4
8,80,1,0.0
8,81,0,10.4
8,82,0,10.4
8,83,0,10.4
8,84,0,10.4
8,85,0,10.4
8,86,0,10.4
8,87,1,0.0
8,88,1,0.0
8,89,0,10.4
8,90,0,10.4
8,91,0,10.4
8,92,1,18.0
8,93,1,0.0
8,94,1,0.0
8,95,0,10.4
8,96,1,18.0
8,97,1,0.0
8,98,1,0.0
8,99,0,10.4
9,0,1,18.0
9,1,0,10.4
9,2,0,10.4
9,3,1,0.0
9,4,0,10.4
9,5,0,10.4
9,6,0,10.4
9,7,0,10.4
9,8,0,10.4
9,9,0,10.4
9,10,0,10.4
9,11,0,10.4
9,12,0,10.4
9,13,0,10.4
9,14,0,10.4
9,15,0,10.4
9,16,0,10.4
9,17,0,10.4
9,18,0,10.4
9,19,0,10.4
9,20,0,10.4
9,21,1,18.0
9,22,0,10.4
9,23,1,0.0
9,24,1,0.0
9,25,0,10.4
9,26,0,10.4
9,27,0,10.4
9,28,0,10.4
9,29,0,10.4
9,30,1,0.0
9,31,0,10.4
9,32,0,10.4
9,33,1,18.0
9,34,1,0.0
9,35,1,18.0
9,36,0,10.4
9,37,1,18.0
9,38,1,0.0
9,39,1,0.0
9,40,0,10.4
9,41,0,10.4
9,42,1,0.0
9,43,1,0.0
9,44,1,18.0
9,45,1,0.0
9,46,0,10.4
9,47,1,0.0
9,48,0,10.4
9,49,0,10.4
9,50,0,10.4
9,51,1,0.0
9,52,0,10.4
9,53,0,10.4
9,54,1,0.0
9,55,0,10.4
9,56,0,10.4
9,57,0,10.4
9,58,0,10.4
9,59,1,18.0
9,60,1,0.0
9,61,0,10.4
9,62,0,10.4
9,63,0,10.4
9,64,0,10.4
9,65,0,10.4
9,66,0,10.4
9,67,0,10.4
9,68,0,10.4
9,69,0,10.4
9,70,0,10.4
9,71,0,10.4
9,72,0,10.4
9,73,0,10.4
9,74,0,10.4
9,75,0,10.4
9,76,1,0.0
9,77,0,10.4
9,78,0,10.4
9,79,0,10.4
9,80,0,10.4
9,81,0,10.4
9,82,0,10.4
9,83,0,10.4
9,84,0,10.4
9,85,1,0.0
9,86,1,0.0
9,87,1,18.0
9,88,1,0.0
9,89,0,10.4
9,90,0,10.4
9,91,0,10.4
9,92,0,10.4
9,93,1,0.0
9,94,1,0.0
9,95,0,10.4
9,96,0,10.4
9,97,0,10.4
9,98,0,10.4
9,99,0,10.4
10,0,0,10.4
10,1,0,10.4
10,2,0,10.4
10,3,0,10.4
10,4,0,10.4
10,5,0,10.4
10,6,1,0.0
10,7,1,18.0
10,8,1,0.0
10,9,1,18.0
10,10,1,18.0
10,11,1,0.0
10,12,0,10.4
10,13,0,10.4
10,14,1,0.0
10,15,0,10.4
10,16,0,10.4
10,17,0,10.4
10,18,1,0.0
10,19,1,0.0
10,20,1,18.0
10,21,1,0.0
10,22,1,0.0
10,23,1,0.0
10,24,1,0.0
10,25,1,0.0
10,26,0,10.4
10,27,1,0.0
10,28,0,10.4
10,29,1,0.0
10,30,0,10.4
10,31,0,10.4
10,32,0,10.4
10,33,0,10.4
10,34,1,0.0
