trial,pA
0,0.5
1,0.5701705808172769
2,0.551094846137014
3,0.5707644995892663
4,0.5805189377837092
5,0.580486598097664
6,0.5825606121822628
7,0.6034376373824794
8,0.6004658858207915
9,0.6031549717008646
10,0.6063136147968146
11,0.6248983999954274
12,0.6401257955438396
13,0.6410718787960897
14,0.6437842182165514
15,0.6400066496367248
16,0.6400616533308289
17,0.6408502870323609
18,0.643481813029408
19,0.6401376466337916
20,0.6406122014315477
21,0.6439597978352039
22,0.6504412133977212
23,0.6696821103805584
24,0.6875381674361509
25,0.6861413343558881
26,0.7001734455712829
27,0.7001471102031401
28,0.7000508100457759
29,0.7015875040073591
30,0.7077055635927549
31,0.7007979825035936
32,0.7036218525742843
33,0.7010115348587369
34,0.7049627573458431
35,0.7129512256407655
36,0.7054096560155854
37,0.7008055116360054
38,0.7005133714118837
39,0.7001715416830089
40,0.7203219743518057
41,0.740065724602255
42,0.7408310985411553
43,0.7444588594688755
44,0.7408349565611517
45,0.7432685500836493
46,0.7408212290518678
47,0.7403942376096719
48,0.7400380699333923
49,0.7403147378927523
50,0.7406499127530667
51,0.7401614145683113
52,0.7401626440413479
53,0.7408111762778776
54,0.7408461506160572
55,0.7438854812830519
56,0.746337860021962
57,0.7609173036984296
58,0.7600766240819281
59,0.7606435364537946
60,0.7631437694686342
61,0.7806056121481656
62,0.7816741957581362
63,0.8003087416857485
64,0.8006532413749146
65,0.8008404845520676
66,0.8007708506090898
67,0.8017468325214048
68,0.8007162845057819
69,0.8021446766575704
70,0.805687801986015
71,0.8021119606186723
72,0.8015465595129326
73,0.8061386624376048
74,0.8211447408723167
75,0.8239507233360993
76,0.8200203491219139
77,0.8205359584662975
78,0.8243573651151332
79,0.8304742051670877
80,0.8642528390743054
81,0.8800872785465566
82,0.8800439738773158
83,0.8806998759078517
84,0.8800211375060659
85,0.880018583753409
86,0.8800545220147673
87,0.8800667301627912
88,0.8800013914908155
89,0.8801079581430515
90,0.88063115735664
91,0.8801504021604407
92,0.8820715971317926
93,0.8800740679229478
94,0.8807536788633176
95,0.8848267056272816
96,0.8800109536993933
97,0.8807222457686754
98,0.8823277513353169
99,0.8817193160915483
