trial,pA
0,0.5621765008858007
1,0.4673493680995163
2,0.4153792051957328
3,0.38498584111284506
4,0.36238150228460175
5,0.34971863768754663
6,0.34012442014143723
7,0.3366862192943641
8,0.3354210056991432
9,0.33391003300038635
10,0.3392280772786452
11,0.33786681636032484
12,0.3325586523596322
13,0.3261726630131583
14,0.32932601034349457
15,0.3302130006468037
16,0.32587777936304424
17,0.3269423978759832
18,0.3286958140701909
19,0.33003435599090863
20,0.3313868051420579
21,0.3263171635010739
22,0.33161054291512565
23,0.3339080151152488
24,0.33282021319013905
25,0.32723191883896047
26,0.33202621113785236
27,0.3275561486683964
28,0.32655793669369604
29,0.33154577433239213
30,0.33288415823609446
31,0.33100002048337474
32,0.3307699033007417
33,0.3289925918087108
34,0.32800222906066645
35,0.33103899464209247
36,0.33204092485078784
37,0.33147018752581714
38,0.33030861940815204
39,0.32748811669226374
40,0.3265837380351409
41,0.32598338906765895
42,0.32668594263419193
43,0.3293857528724638
44,0.32823300285419094
45,0.3297897800705047
46,0.329810185246283
47,0.3306883671665052
48,0.3306806745995951
49,0.3261548567978547
50,0.32865950062477095
51,0.3289971298600739
52,0.3290736328319937
53,0.3265061377908449
54,0.33127740804777367
55,0.331237742877149
56,0.3321774818092527
57,0.32808248469512696
58,0.32722575942422694
59,0.32571518092284135
60,0.32412442820872905
61,0.3287290010490596
62,0.3298154665543595
63,0.3268003372090568
64,0.325401334084471
65,0.326778654605458
66,0.3280067142100899
67,0.33184918255039036
68,0.33161174212014155
69,0.32972150669810607
70,0.32814490009772546
71,0.3329436174631681
72,0.33265536293898096
73,0.33364644835806617
74,0.33192811733448374
75,0.3299743390302757
76,0.3295564690218864
77,0.3232821890965849
78,0.3233620816662408
79,0.32666020676269286
80,0.3312698216044679
81,0.32988597055184465
82,0.32644585184894476
83,0.32545476431216136
84,0.3260640660548976
85,0.32584604131567185
86,0.3265849692596043
87,0.3280666962714272
88,0.330219212114577
89,0.3286572919460794
90,0.3300804459485901
91,0.3288493373212879
92,0.3322499879067388
93,0.33700715535179837
94,0.3327329614283316
95,0.3315821668654134
96,0.3307849696195068
97,0.32958931134523767
98,0.32665944855211376
99,0.3258500375409463
