trial,pA
0,0.5621765008857978
1,0.5270098694899006
2,0.5093492130729548
3,0.5037338609827641
4,0.49954497612423915
5,0.4990042210312632
6,0.49810397729278527
7,0.5013586745970317
8,0.5047284869969514
9,0.5049744449914767
10,0.5030353573409085
11,0.503561362033799
12,0.5029317889310478
13,0.5017914534361115
14,0.5008405821903721
15,0.4970503250479469
16,0.4952345875018244
17,0.49398885087186284
18,0.49372798912202576
19,0.49696396710744645
20,0.49640045275981876
21,0.49869083405074555
22,0.4994555551686024
23,0.5018931838323619
24,0.5025123012880655
25,0.49821696668188054
26,0.5070422574389076
27,0.5024740315562835
28,0.5043366917799627
29,0.504496744859212
30,0.4996471613724539
31,0.5004694484085538
32,0.503249785124257
33,0.5015077325034135
34,0.5003277246766993
35,0.5040457669956787
36,0.505220921513711
37,0.503655341576071
38,0.5010599198177808
39,0.4995812377933654
40,0.5039736871787004
41,0.49828293687089326
42,0.5005697264699971
43,0.5036060083533396
44,0.5004882218383876
45,0.5036042164547812
46,0.4996145324584673
47,0.5031241639306135
48,0.5051558057535255
49,0.5002807139715728
50,0.5029190985997972
51,0.5014742826562876
52,0.5016078226321682
53,0.5051160680011395
54,0.5047784068860763
55,0.5039264074804582
56,0.5018409238403073
57,0.5009714162934921
58,0.4991478650911916
59,0.5001596849764226
60,0.49975200851780954
61,0.5080881507508327
62,0.5030011464861535
63,0.499206251486336
64,0.4980797259372193
65,0.5043540710991153
66,0.5066226160239832
67,0.5070873993955086
68,0.49708756812811844
69,0.49537466225169896
70,0.492471091259782
71,0.49281340657558126
72,0.5004006235026406
73,0.5032096317806368
74,0.498146570348685
75,0.4990273472382523
76,0.4953013845354895
77,0.49378748828506613
78,0.4982032418191167
79,0.5014833995835025
80,0.49794077055683067
81,0.49578437485535354
82,0.4953499300490507
83,0.4993163823083552
84,0.49626190571878204
85,0.5013578925829585
86,0.5048501921114646
87,0.5032811022333299
88,0.5041744403661297
89,0.5047136271069964
90,0.5050892724170898
91,0.5057597883022337
92,0.5035046876006186
93,0.5067255520662325
94,0.5074866646814469
95,0.5104462554445603
96,0.507140002806264
97,0.503953294127154
98,0.5023434365141728
99,0.5056630178279354
