trial,pA
0,0.9914225145863312
1,0.9850148899678557
2,0.9766587426670973
3,0.9693335167046491
4,0.9610630542769408
5,0.9521651160267375
6,0.9419243602238626
7,0.9316631536365579
8,0.9210477048423863
9,0.9128719085447672
10,0.9016250871454233
11,0.8922339123957558
12,0.8800557566654689
13,0.8678789730569295
14,0.8560571318298534
15,0.841762717803335
16,0.8306363605966964
17,0.8198600309196765
18,0.8078666783942208
19,0.7941154505038966
20,0.7821643881767533
21,0.7715945894982672
22,0.7595974452462654
23,0.745411614514982
24,0.7308456383402306
25,0.719086999989119
26,0.7092679190532135
27,0.6962146305875477
28,0.6823089998419142
29,0.6680560297514243
30,0.6576238004085859
31,0.6464036382105723
32,0.636799787559366
33,0.6251835305675784
34,0.6130333153084689
35,0.600716039728217
36,0.5887220916204399
37,0.5794092317276083
38,0.5694672942723943
39,0.5591199810199826
40,0.5471206739908937
41,0.536743459659435
42,0.5275073735252863
43,0.5186138982759125
44,0.508246097519427
45,0.4989941297267637
46,0.4900865835218864
47,0.4831156685486521
48,0.47375830568408084
49,0.4652425865218326
50,0.45695227243566894
51,0.4461357954518915
52,0.4366782241454081
53,0.43010828478075164
54,0.4231097003131666
55,0.4163182921782104
56,0.409430750886099
57,0.3995308004842573
58,0.391286915000846
59,0.3843960130357552
60,0.3774006227063272
61,0.367381737864966
62,0.36016635416074433
63,0.3521063546485601
64,0.3427515705541643
65,0.3352920155663653
66,0.329608223055611
67,0.32309971192709597
68,0.3161275966022038
69,0.30915691775191856
70,0.3016109890983309
71,0.29505351481595343
72,0.2897419844037776
73,0.28456549151003424
74,0.2803543247075943
75,0.27442922217847643
76,0.2689656575059276
77,0.26328373330298904
78,0.25850658740089855
79,0.25178106406913264
80,0.2480981637283053
81,0.2423090451342529
82,0.23639201098101503
83,0.2324459825179251
84,0.22881037263132062
85,0.22530955794971447
86,0.22052759588813065
87,0.2171483416464488
88,0.21319612356180836
89,0.2075301482734791
90,0.20416103618902204
91,0.2004260108549345
92,0.19707635327350637
93,0.19339527164914488
94,0.19135688501112869
95,0.18724603386785285
96,0.18264107226004622
97,0.17981395722605642
98,0.17747025607307454
99,0.17259466042747248
