trial,pA
0,0.9241418199787061
1,0.8858006747792883
2,0.8472133535433064
3,0.8088916212385073
4,0.7790685179799662
5,0.7490184412405834
6,0.7212606362186277
7,0.698703761951611
8,0.6742016012346939
9,0.6544758714761972
10,0.6361996096753036
11,0.6176909323492686
12,0.6023994387314903
13,0.5901510851703969
14,0.5774659869198632
15,0.5653267139436884
16,0.5556975155897768
17,0.5476076509579416
18,0.5412204112667225
19,0.5301905742743466
20,0.5243440236186713
21,0.5170219148609303
22,0.510478267867926
23,0.5053597985143485
24,0.49775768694192
25,0.4989761171394939
26,0.4926575986782971
27,0.4880564139365867
28,0.4900281796961016
29,0.48730074499029385
30,0.48448065674064994
31,0.4843452214486806
32,0.48207311944505965
33,0.4789664825741712
34,0.47972316557316547
35,0.47781614460975597
36,0.47375845745884554
37,0.47449479977118153
38,0.4737511943013891
39,0.4742369899915253
40,0.4706091962461579
41,0.47197233734844274
42,0.4717430993309867
43,0.4695097695792192
44,0.46980603947116206
45,0.4691449824449358
46,0.4694480947553133
47,0.46908361474872273
48,0.47062244664266517
49,0.47081791088710295
50,0.47048603625256735
51,0.4699443230453083
52,0.46578127561274413
53,0.4668353933503909
54,0.470150527905772
55,0.47111645471270774
56,0.4717925355987851
57,0.47213554422499426
58,0.467136356524882
59,0.46489551268570684
60,0.4661775276390639
61,0.46916153475193634
62,0.468130682272241
63,0.4701076053928483
64,0.4697875988316835
65,0.4701470982719557
66,0.46905636963626485
67,0.4690792783706036
68,0.4705535963665492
69,0.46925180066253497
70,0.4700402014176168
71,0.4683527702950092
72,0.4684485169313444
73,0.465134056656815
74,0.46324014888302745
75,0.4645553332551911
76,0.4654132261023271
77,0.47052489904709294
78,0.47223578255917964
79,0.4720175632151245
80,0.47252677071010785
81,0.4724853242107454
82,0.46898621365718784
83,0.46978426505879606
84,0.4700746836642477
85,0.4696064879041892
86,0.46712743011953617
87,0.4686821198201549
88,0.46715685154273723
89,0.47073137412260757
90,0.470734100271273
91,0.4688640859697873
92,0.4675466764119472
93,0.4687395720160621
94,0.4698403781740327
95,0.4721348889363121
96,0.47166433882735437
97,0.4716202279373585
98,0.4725774226362295
99,0.4735450578332731
