trial,pA
0,0.9998766054240137
1,0.9914225145862884
2,0.9324533088603719
3,0.7912509083987433
4,0.6503770538689584
5,0.581722981828186
6,0.5314989666262131
7,0.5054690372920102
8,0.5037638066344369
9,0.4763051327716116
10,0.4625526517477055
11,0.47997777927044827
12,0.4722804656372531
13,0.476061144118027
14,0.4732169916484199
15,0.4453379261033215
16,0.44836001645839185
17,0.41930323443011774
18,0.4242656635926388
19,0.4507320722484074
20,0.47646160082301586
21,0.4616839452689588
22,0.4659748616564128
23,0.43914274368592565
24,0.45476079870580394
25,0.45542050037411935
26,0.4699221270158605
27,0.4843385583229123
28,0.4624922981899184
29,0.4500545145487366
30,0.44923948699245064
31,0.4620264862524621
32,0.4660670266488291
33,0.47318696721424197
34,0.46729317867326353
35,0.45761159968352844
36,0.457533070528622
37,0.4636259728752323
38,0.4779191199689711
39,0.4817740226461602
40,0.4651767435119096
41,0.468549350131811
42,0.4517518394081573
43,0.45598238180015926
44,0.43369973247985977
45,0.4548640359469205
46,0.44373942531010985
47,0.4741884544435986
48,0.4571982121961553
49,0.48152917788035554
50,0.4624271223092213
51,0.45273859657326915
52,0.47248243078999336
53,0.4895017984525004
54,0.49241152513312614
55,0.48105638783415494
56,0.4221372369572646
57,0.39437277269638044
58,0.4203410676418306
59,0.42113811433351345
60,0.4212020333617676
61,0.4166273242669823
62,0.4575545429431929
63,0.4365654010864415
64,0.4526023767927181
65,0.47504594711420445
66,0.4717154990904811
67,0.45030786732005945
68,0.43879984760781715
69,0.45999554123524233
70,0.4452357574577425
71,0.43036223443818145
72,0.43377899749536447
73,0.4453326489117774
74,0.44029162977839265
75,0.4085288995707732
76,0.44969174220063235
77,0.4536189375061571
78,0.43606954431726364
79,0.4640118438973513
80,0.45355290152309025
81,0.4568214693771033
82,0.4386796750618448
83,0.43464188419907196
84,0.44419286917078193
85,0.4233252215981205
86,0.4558417983737975
87,0.4327449903381727
88,0.4321022339544075
89,0.44997147978106333
90,0.456757241672662
91,0.4804835026508208
92,0.4658881382623888
93,0.4614162379231371
94,0.4656834126997329
95,0.44861365687142424
96,0.4631137656987567
97,0.4518933209209725
98,0.4461122356592038
99,0.45116339452501864
