ID,round,choice,reward
0,0,0,2
0,1,1,0
0,2,1,20
0,3,1,0
0,4,1,0
0,5,0,2
0,6,0,2
0,7,0,2
0,8,1,20
0,9,1,0
0,10,1,0
0,11,1,0
0,12,1,0
0,13,1,0
0,14,1,0
0,15,1,0
0,16,0,2
0,17,0,2
0,18,1,20
0,19,1,0
0,20,1,0
0,21,1,0
0,22,0,2
0,23,1,0
0,24,1,20
0,25,1,0
0,26,1,0
0,27,1,20
0,28,1,0
0,29,1,0
0,30,1,0
0,31,1,0
0,32,1,0
0,33,1,0
0,34,1,0
0,35,1,20
0,36,1,0
0,37,1,20
0,38,1,0
0,39,1,0
0,40,1,20
0,41,1,0
0,42,1,0
0,43,1,0
0,44,1,0
0,45,1,20
0,46,1,0
0,47,1,0
0,48,1,0
0,49,1,0
0,50,1,0
0,51,1,0
0,52,1,0
0,53,1,0
0,54,1,20
0,55,1,20
0,56,1,0
0,57,1,0
0,58,1,0
0,59,0,2
0,60,1,20
0,61,1,0
0,62,1,0
0,63,0,2
0,64,0,2
0,65,0,2
0,66,0,2
0,67,1,0
0,68,1,0
0,69,0,2
0,70,0,2
0,71,0,2
0,72,0,2
0,73,0,2
0,74,1,0
0,75,1,20
0,76,1,20
0,77,1,0
0,78,1,0
0,79,1,20
0,80,1,0
0,81,1,0
0,82,1,0
0,83,1,20
0,84,1,0
0,85,1,0
0,86,1,0
0,87,1,0
0,88,1,0
0,89,1,0
0,90,1,0
0,91,1,20
0,92,1,20
0,93,1,20
0,94,1,0
0,95,1,20
0,96,1,0
0,97,1,0
0,98,1,0
0,99,1,20
1,0,1,0
1,1,0,2
1,2,0,2
1,3,0,2
1,4,0,2
1,5,0,2
1,6,0,2
1,7,0,2
1,8,0,2
1,9,0,2
1,10,0,2
1,11,1,20
1,12,1,0
1,13,0,2
1,14,0,2
1,15,0,2
1,16,0,2
1,17,0,2
1,18,1,0
1,19,1,0
1,20,0,2
1,21,1,0
1,22,1,0
1,23,0,2
1,24,0,2
1,25,0,2
1,26,1,0
1,27,1,0
1,28,1,0
1,29,1,0
1,30,1,0
1,31,0,2
1,32,1,0
1,33,1,20
1,34,1,20
1,35,1,0
1,36,1,0
1,37,1,20
1,38,1,0
1,39,1,0
1,40,1,0
1,41,1,0
1,42,1,0
1,43,1,20
1,44,1,0
1,45,1,0
1,46,1,0
1,47,1,0
1,48,1,0
1,49,1,0
1,50,1,0
1,51,1,0
1,52,1,20
1,53,1,0
1,54,1,20
1,55,1,0
1,56,1,0
1,57,1,0
1,58,1,20
1,59,1,20
1,60,1,0
1,61,1,0
1,62,1,0
1,63,1,0
1,64,1,20
1,65,1,0
1,66,1,0
1,67,1,20
1,68,1,0
1,69,1,20
1,70,1,0
1,71,1,0
1,72,1,20
1,73,1,0
1,74,1,0
1,75,1,20
1,76,1,0
1,77,1,0
1,78,1,0
1,79,1,0
1,80,1,0
1,81,1,0
1,82,1,0
1,83,0,2
1,84,1,0
1,85,1,0
1,86,0,2
1,87,0,2
1,88,0,2
1,89,0,2
1,90,1,0
1,91,0,2
1,92,1,0
1,93,0,2
1,94,1,0
1,95,1,0
1,96,0,2
1,97,0,2
1,98,1,20
1,99,1,0
2,0,0,2
2,1,0,2
2,2,1,0
2,3,0,2
2,4,0,2
2,5,0,2
2,6,1,20
2,7,1,0
2,8,1,20
2,9,1,0
2,10,1,0
2,11,1,0
