trial,pA
0,0.5
1,0.5432595770858005
2,0.5368520160943617
3,0.6201915916950452
4,0.6440504710423854
5,0.6811315713683096
6,0.7145361731666022
7,0.7213141853654729
8,0.665371174055979
9,0.6616058892822406
10,0.6082253575269554
11,0.6138686357090397
12,0.6503848396220304
13,0.6556987482261312
14,0.6985318641424695
15,0.7379315629599182
16,0.7659412241530077
17,0.756780555734465
18,0.7293823826583719
19,0.700310417661131
20,0.7280031630478315
21,0.7197453445971308
22,0.7078843203055187
23,0.7141167821403
24,0.733758076295402
25,0.7010941650105166
26,0.6634813685458307
27,0.6714214939201658
28,0.6883381566393068
29,0.6738816328585981
30,0.7097872649390723
31,0.6916742559519692
32,0.7330184030794435
33,0.7359475014666009
34,0.7249572160891812
35,0.6951250265796703
36,0.6791952672096341
37,0.655880684944953
38,0.6251579398337381
39,0.6405536912283665
40,0.6032052361132836
41,0.6551167946133815
42,0.6944632063277737
43,0.6888648985173812
44,0.6916129695795535
45,0.6844823709539035
46,0.6954839138020096
47,0.6468399448379476
48,0.6098023859238755
49,0.602719239286652
50,0.645671617643369
51,0.6907805961519538
52,0.6488349284588298
53,0.6437776076962827
54,0.5698308686803086
55,0.5864952446982089
56,0.6422473187075127
57,0.7147721033906477
58,0.6555428649179862
59,0.6516724161116655
60,0.6372298499673124
61,0.6984610789319042
62,0.6872275024223551
63,0.7020189473495064
64,0.6888331915597018
65,0.73645636456085
66,0.7127380666170825
67,0.7438787595408268
68,0.7284272070895814
69,0.7432153424361371
70,0.701436514602215
71,0.6636934563731571
72,0.6644054452990535
73,0.632887665137028
74,0.597063504604592
75,0.568555681898032
76,0.5922256451988479
77,0.6283599981196726
78,0.6349602803265824
79,0.6220981377261254
80,0.6777192804431104
81,0.7035521733215293
82,0.6516355519628564
83,0.6442650003890894
84,0.6643319249503037
85,0.7063295760208255
86,0.6707431836899933
87,0.6964001820784401
88,0.6965772407803372
89,0.6523657770870313
90,0.667145637324277
91,0.7015853154410828
92,0.6808839559982317
93,0.6891361721878991
94,0.7041701911326905
95,0.6638595356976907
96,0.696118155648643
97,0.7402378008617225
98,0.6891094489749031
99,0.7222479488628534
