trial,pA
0,0.5
1,0.5717716760567758
2,0.5854114943946079
3,0.5924328757372668
4,0.5431805431060145
5,0.574647610245314
6,0.5751483122074776
7,0.5875191755837175
8,0.6102513752409299
9,0.6272851051420575
10,0.6278574477734392
11,0.6328249018251841
12,0.6427153378209013
13,0.6457464374959048
14,0.6674095882164467
15,0.6669721671725273
16,0.6781597138809703
17,0.6897124006389166
18,0.6916846813010644
19,0.7333875847637187
20,0.7389878795201993
21,0.7284399124315748
22,0.7189235701474054
23,0.7405983863919465
24,0.7554261278150632
25,0.7475170474429345
26,0.7693359755838148
27,0.7389720599964753
28,0.7335067790675592
29,0.7676300735475949
30,0.7370284482254702
31,0.7406528757093298
32,0.7279620023933043
33,0.7418480035219664
34,0.7350215094678805
35,0.7286215247625044
36,0.730825762369048
37,0.7198542702776406
38,0.7213929440716782
39,0.7235459602503924
40,0.7428346545030395
41,0.7284684346484305
42,0.7290777954972273
43,0.7216457408336262
44,0.7313446927615215
45,0.7371686436161083
46,0.7439945284097944
47,0.7464251736607044
48,0.7498344135476595
49,0.7444942933848064
50,0.7595108891156354
51,0.7545410019557672
52,0.7598676784116664
53,0.7712853673374118
54,0.745734066194395
55,0.7413277207856984
56,0.7274813473366089
57,0.750607523906337
58,0.7619068277892471
59,0.760795202663248
60,0.7705081849913391
61,0.7624637522642271
62,0.7643740732482124
63,0.7582861410461185
64,0.748828249185314
65,0.7451500466501767
66,0.7375998271530875
67,0.7257206408936461
68,0.7181341967194615
69,0.7079131533337563
70,0.7121091651187831
71,0.6987469342952316
72,0.69767214509389
73,0.6989923172240431
74,0.7269124350151276
75,0.7475697365310134
76,0.7466251284498965
77,0.7548360188142508
78,0.7667387027657514
79,0.768267280485425
80,0.7569449625892922
81,0.7910805208714647
82,0.8003898137830686
83,0.7986080950382614
84,0.8084266425056181
85,0.8222627023079704
86,0.8141207114336421
87,0.804494818552761
88,0.8011795213898677
89,0.8046022215179839
90,0.7864226877431788
91,0.7775658304424431
92,0.8001514784473679
93,0.8006618162174142
94,0.7792134141039795
95,0.7906439898766852
96,0.8102778815016862
97,0.8219120127731421
98,0.8098144763793403
99,0.8132144740339297
