trial,pA
0,0.5
1,0.54626917202398
2,0.5880101356065646
3,0.5755179172093435
4,0.5865802623586527
5,0.5926166415191366
6,0.5801598297922709
7,0.5733480152708852
8,0.5933489142021142
9,0.6130726019709778
10,0.6408323939170815
11,0.6303384948608481
12,0.6362035044773535
13,0.6369438688455901
14,0.6318789882616032
15,0.6440923547861861
16,0.6369737585717129
17,0.6466254702078658
18,0.632109033281325
19,0.647728223636429
20,0.6629448745143358
21,0.6404764727764163
22,0.6604557918337239
23,0.658265785252743
24,0.6442471460357716
25,0.6639881130807729
26,0.6776619621588154
27,0.6959499885625362
28,0.6847121761241738
29,0.6909163185540173
30,0.6937362343980671
31,0.6805389998493261
32,0.6687058131332256
33,0.6815860062894069
34,0.6646782674446199
35,0.6580245187729531
36,0.6806512307951764
37,0.6983170192446367
38,0.7008762883388414
39,0.6708146346972225
40,0.6921672612952456
41,0.6998747707690204
42,0.7169737484906791
43,0.6970856611312289
44,0.7091242696606177
45,0.7094105335549101
46,0.7144512632146853
47,0.7289380557250792
48,0.7156615515631535
49,0.7055820188625032
50,0.7466800747841463
51,0.7127954010925222
52,0.7201010797513812
53,0.7062167745153286
54,0.7146460931634293
55,0.724400206673317
56,0.7203732298936771
57,0.7118232054249636
58,0.7361946658586739
59,0.7430698908982231
60,0.7630312605045999
61,0.747835274179351
62,0.700933768908109
63,0.7271839315541887
64,0.7079652896307497
65,0.7265799908836929
66,0.732822716893305
67,0.7317378194669486
68,0.7388724977014482
69,0.7372340720264952
70,0.7179826309472663
71,0.7237035017738394
72,0.7213728498343159
73,0.7317607151931652
74,0.7441841784910025
75,0.7590506689613915
76,0.7723561144081181
77,0.7768716224248228
78,0.7614595928305551
79,0.7423378019460968
80,0.7340960345408678
81,0.7387577142020889
82,0.7264741659290036
83,0.733180554425633
84,0.7436564455810799
85,0.7616934622198169
86,0.7175969737549294
87,0.7375320639229771
88,0.746215900052108
89,0.7230690240421999
90,0.7105965725353847
91,0.7276416886416996
92,0.7387172622438473
93,0.7355275407617974
94,0.7081669234859053
95,0.7431507047442629
96,0.7473242085148509
97,0.7636374893636042
98,0.7469138226045421
99,0.736582452937717
