trial,pA
0,0.9999993524052112
1,0.9921937987501455
2,0.9738265487514229
3,0.9558857887977572
4,0.9368465132926798
5,0.9240850860758466
6,0.913903838064985
7,0.9023634328142746
8,0.8999828106622534
9,0.8935185299059991
10,0.8900258603118502
11,0.8885902130787888
12,0.8808761012599372
13,0.8727428614055203
14,0.8718017824891411
15,0.865806606969811
16,0.8617762693877712
17,0.8605204958874813
18,0.8576633529978964
19,0.8554415100932691
20,0.8547793863686258
21,0.854033591299629
22,0.8511919510711161
23,0.8489322762429244
24,0.8504644223700089
25,0.8528204081277357
26,0.8538277493196214
27,0.8553091250070162
28,0.8509589401955377
29,0.8492908250993904
30,0.8476020533749584
31,0.8509333668344634
32,0.845795485980135
33,0.8439870363905595
34,0.8453369696745684
35,0.8390913238090038
36,0.8420221064366348
37,0.8381354949650004
38,0.8392010490578047
39,0.839421865584378
40,0.8396591287662639
41,0.8417828394367735
42,0.8446240465380473
43,0.8430016701175171
44,0.8466663448172789
45,0.8438719055206074
46,0.8456543225648693
47,0.8462534167202103
48,0.8508069435402238
49,0.8525471266646653
50,0.8498307923151802
51,0.8503268303926501
52,0.8511348872568775
53,0.8483158510265368
54,0.8457146995060302
55,0.8470819364427676
56,0.8494197810972497
57,0.8511902947855915
58,0.8485687261320898
59,0.8459085940246267
60,0.8447642251441152
61,0.8454080955818485
62,0.8447275253458096
63,0.8478872703528441
64,0.8421340879225764
65,0.8435512468695764
66,0.842426957252482
67,0.8439545313891275
68,0.8440125477472608
69,0.8437420406843145
70,0.844719165377965
71,0.8437561450146775
72,0.8452869744724513
73,0.8484073536958862
74,0.8465039857508213
75,0.8453651191078119
76,0.8452654379909392
77,0.8408911571335373
78,0.8411846015732026
79,0.8436563718161271
80,0.848589091357052
81,0.851949162655914
82,0.8534622356686672
83,0.8481812630153532
84,0.8471027686420479
85,0.8455701505395987
86,0.8448286530957592
87,0.844206393806534
88,0.8441307208479384
89,0.8401425322893938
90,0.8421372058705758
91,0.842406801313164
92,0.836553894201526
93,0.8356367083207795
94,0.837588041191981
95,0.8389668199922289
96,0.8409480835962233
97,0.840658167682992
98,0.8427143683667425
99,0.8433138891196728
