trial,pA
0,0.5
1,0.4785212914998326
2,0.4919811065537462
3,0.4761909123902883
4,0.48908933604370447
5,0.48665887599290414
6,0.4946326713205481
7,0.4895101516227248
8,0.48557766667212915
9,0.4830356345506385
10,0.4867909089695049
11,0.5047827390752143
12,0.5059802798603998
13,0.5041547467993688
14,0.4924426267878383
15,0.4746663618132452
16,0.49219819563437156
17,0.4943664788884641
18,0.49998880884474345
19,0.4860066422554634
20,0.4933628136016003
21,0.4946895468967536
22,0.4889833335291645
23,0.511476977387592
24,0.5025765423645958
25,0.483123692075851
26,0.5005690967880616
27,0.501875998385535
28,0.4902269397602954
29,0.5001366652521168
30,0.5030752415402621
31,0.49432351015623577
32,0.48850164535947754
33,0.49713411024443743
34,0.4919721701664875
35,0.4784515209127667
36,0.4980683764804678
37,0.49053566017373457
38,0.49329029475141445
39,0.4982890845650164
40,0.49515869986281724
41,0.4940098927007327
42,0.48147278780160035
43,0.49503756220062456
44,0.4953359836962637
45,0.5064206468321139
46,0.49653273320280134
47,0.4907632760440528
48,0.49578109571614604
49,0.49849647834296135
50,0.4964229545569275
51,0.4917070530215431
52,0.5015355211914304
53,0.48198103595381625
54,0.4948531897417685
55,0.488269857858911
56,0.4821194340657221
57,0.484442070266821
58,0.4950327173268711
59,0.49258421912184747
60,0.48736281888780203
61,0.49508420193054453
62,0.5057665700340116
63,0.5055071228157202
64,0.4963571568612113
65,0.500788234261139
66,0.5146063987265344
67,0.48142298948252105
68,0.4936446216112472
69,0.4873617682348966
70,0.4988305609994776
71,0.4932618179678571
72,0.49661205332592023
73,0.49600680344089676
74,0.48674869266267323
75,0.48937963776985255
76,0.513630710019033
77,0.4921157577505777
78,0.5011648212591204
79,0.49549910254236634
80,0.48804378125826964
81,0.4999239857222977
82,0.4819231724264915
83,0.4899173732362735
84,0.48961953307683315
85,0.49717858417452027
86,0.4914115326253669
87,0.5082991962511201
88,0.49273399561892584
89,0.4790312391826492
90,0.49296638199756165
91,0.5046475891420508
92,0.5118588725715341
93,0.5026352128886997
94,0.48826088134545464
95,0.5004237457302794
96,0.48889741723276553
97,0.4844605693320284
98,0.4968176625659737
99,0.5110817323213444
