ID,round,choice,reward
0,0,0,2.0
0,1,1,3.4285714285714284
0,2,0,2.0
0,3,0,2.0
0,4,0,2.0
0,5,1,3.4285714285714284
0,6,1,3.4285714285714284
0,7,0,2.0
0,8,1,0.0
0,9,0,2.0
0,10,0,2.0
0,11,0,2.0
0,12,0,2.0
0,13,1,0.0
0,14,1,3.4285714285714284
0,15,1,3.4285714285714284
0,16,1,3.4285714285714284
0,17,0,2.0
0,18,0,2.0
0,19,1,3.4285714285714284
0,20,1,0.0
0,21,0,2.0
0,22,0,2.0
0,23,0,2.0
0,24,0,2.0
0,25,1,3.4285714285714284
0,26,0,2.0
0,27,0,2.0
0,28,1,3.4285714285714284
0,29,1,0.0
0,30,1,3.4285714285714284
0,31,1,3.4285714285714284
0,32,1,3.4285714285714284
0,33,1,0.0
0,34,0,2.0
0,35,1,3.4285714285714284
0,36,1,0.0
0,37,1,3.4285714285714284
0,38,0,2.0
0,39,0,2.0
0,40,0,2.0
0,41,1,3.4285714285714284
0,42,1,3.4285714285714284
0,43,1,0.0
0,44,1,3.4285714285714284
0,45,0,2.0
0,46,1,3.4285714285714284
0,47,1,0.0
0,48,0,2.0
0,49,0,2.0
0,50,0,2.0
0,51,1,3.4285714285714284
0,52,1,3.4285714285714284
0,53,0,2.0
0,54,1,3.4285714285714284
0,55,0,2.0
0,56,1,0.0
0,57,1,0.0
0,58,0,2.0
0,59,0,2.0
0,60,1,0.0
0,61,0,2.0
0,62,0,2.0
0,63,0,2.0
0,64,0,2.0
0,65,0,2.0
0,66,0,2.0
0,67,0,2.0
0,68,1,0.0
0,69,1,0.0
0,70,1,3.4285714285714284
0,71,1,3.4285714285714284
0,72,0,2.0
0,73,0,2.0
0,74,1,3.4285714285714284
0,75,1,3.4285714285714284
0,76,0,2.0
0,77,0,2.0
0,78,1,0.0
0,79,1,0.0
0,80,0,2.0
0,81,1,0.0
0,82,1,3.4285714285714284
0,83,1,3.4285714285714284
0,84,1,3.4285714285714284
0,85,1,0.0
0,86,0,2.0
0,87,1,3.4285714285714284
0,88,1,3.4285714285714284
0,89,1,0.0
0,90,0,2.0
0,91,0,2.0
0,92,1,3.4285714285714284
0,93,0,2.0
0,94,0,2.0
0,95,0,2.0
0,96,1,3.4285714285714284
0,97,1,0.0
0,98,1,3.4285714285714284
0,99,0,2.0
1,0,1,0.0
1,1,1,3.4285714285714284
1,2,0,2.0
1,3,0,2.0
1,4,0,2.0
1,5,0,2.0
1,6,0,2.0
1,7,1,3.4285714285714284
1,8,1,3.4285714285714284
1,9,0,2.0
1,10,1,3.4285714285714284
1,11,1,0.0
1,12,0,2.0
1,13,1,3.4285714285714284
1,14,1,3.4285714285714284
1,15,1,3.4285714285714284
1,16,1,0.0
1,17,1,3.4285714285714284
1,18,0,2.0
1,19,1,3.4285714285714284
1,20,1,0.0
1,21,0,2.0
1,22,1,3.4285714285714284
1,23,0,2.0
1,24,1,3.4285714285714284
1,25,1,0.0
1,26,1,0.0
1,27,0,2.0
1,28,0,2.0
1,29,0,2.0
1,30,0,2.0
1,31,1,3.4285714285714284
1,32,0,2.0
1,33,1,0.0
1,34,0,2.0
1,35,1,0.0
1,36,0,2.0
1,37,0,2.0
1,38,0,2.0
1,39,0,2.0
1,40,0,2.0
1,41,1,0.0
1,42,1,0.0
1,43,0,2.0
1,44,1,0.0
1,45,0,2.0
1,46,0,2.0
1,47,1,0.0
1,48,1,0.0
1,49,1,3.4285714285714284
1,50,0,2.0
1,51,0,2.0
1,52,0,2.0
1,53,0,2.0
1,54,1,3.4285714285714284
1,55,1,3.4285714285714284
1,56,1,3.4285714285714284
1,57,0,2.0
1,58,1,0.0
1,59,1,0.0
1,60,1,0.0
1,61,1,3.4285714285714284
1,62,0,2.0
1,63,0,2.0
1,64,0,2.0
1,65,0,2.0
1,66,0,2.0
1,67,1,3.4285714285714284
1,68,0,2.0
1,69,0,2.0
1,70,0,2.0
1,71,0,2.0
1,72,1,0.0
1,73,0,2.0
1,74,1,0.0
1,75,0,2.0
1,76,1,3.4285714285714284
1,77,0,2.0
1,78,0,2.0
1,79,1,0.0
1,80,0,2.0
1,81,1,0.0
1,82,0,2.0
1,83,0,2.0
1,84,1,3.4285714285714284
1,85,0,2.0
1,86,1,3.4285714285714284
1,87,0,2.0
1,88,1,3.4285714285714284
1,89,1,3.4285714285714284
1,90,0,2.0
1,91,1,0.0
1,92,1,0.0
1,93,0,2.0
1,94,1,0.0
1,95,1,0.0
1,96,0,2.0
1,97,0,2.0
1,98,0,2.0
1,99,1,3.4285714285714284
2,0,0,2.0
2,1,1,3.4285714285714284
2,2,0,2.0
2,3,1,3.4285714285714284
2,4,1,3.4285714285714284
2,5,1,0.0
2,6,1,3.4285714285714284
2,7,1,3.4285714285714284
2,8,1,0.0
2,9,1,0.0
2,10,0,2.0
2,11,1,0.0
2,12,1,0.0
2,13,0,2.0
2,14,1,3.4285714285714284
2,15,0,2.0
2,16,1,3.4285714285714284
2,17,0,2.0
2,18,0,2.0
2,19,0,2.0
2,20,0,2.0
2,21,0,2.0
2,22,0,2.0
2,23,1,0.0
2,24,1,3.4285714285714284
2,25,0,2.0
2,26,1,3.4285714285714284
2,27,0,2.0
2,28,0,2.0
2,29,1,3.4285714285714284
2,30,0,2.0
2,31,1,0.0
2,32,1,3.4285714285714284
2,33,0,2.0
2,34,1,3.4285714285714284
2,35,1,0.0
2,36,0,2.0
2,37,0,2.0
2,38,1,0.0
2,39,1,3.4285714285714284
2,40,0,2.0
2,41,0,2.0
2,42,0,2.0
2,43,0,2.0
2,44,1,3.4285714285714284
2,45,1,0.0
2,46,0,2.0
2,47,0,2.0
2,48,0,2.0
2,49,0,2.0
2,50,1,3.4285714285714284
2,51,1,3.4285714285714284
2,52,1,3.4285714285714284
2,53,0,2.0
2,54,1,0.0
2,55,0,2.0
2,56,1,3.4285714285714284
2,57,0,2.0
2,58,0,2.0
2,59,0,2.0
2,60,0,2.0
2,61,1,3.4285714285714284
2,62,0,2.0
2,63,0,2.0
2,64,0,2.0
2,65,1,0.0
2,66,0,2.0
2,67,0,2.0
2,68,1,3.4285714285714284
2,69,1,3.4285714285714284
2,70,1,3.4285714285714284
2,71,1,0.0
2,72,1,3.4285714285714284
2,73,0,2.0
2,74,0,2.0
2,75,1,3.4285714285714284
2,76,0,2.0
2,77,1,0.0
2,78,0,2.0
2,79,1,0.0
2,80,0,2.0
2,81,0,2.0
2,82,0,2.0
2,83,0,2.0
2,84,0,2.0
2,85,0,2.0
2,86,0,2.0
2,87,0,2.0
2,88,0,2.0
2,89,0,2.0
2,90,0,2.0
2,91,0,2.0
2,92,1,3.4285714285714284
2,93,1,3.4285714285714284
2,94,0,2.0
2,95,0,2.0
2,96,0,2.0
2,97,1,3.4285714285714284
2,98,1,3.4285714285714284
2,99,0,2.0
3,0,0,2.0
3,1,1,0.0
3,2,1,0.0
3,3,0,2.0
3,4,0,2.0
3,5,1,3.4285714285714284
3,6,1,0.0
3,7,1,3.4285714285714284
3,8,0,2.0
3,9,1,3.4285714285714284
3,10,0,2.0
3,11,1,0.0
3,12,0,2.0
3,13,1,3.4285714285714284
3,14,0,2.0
3,15,1,3.4285714285714284
3,16,1,0.0
3,17,1,0.0
3,18,0,2.0
3,19,1,3.4285714285714284
3,20,0,2.0
3,21,0,2.0
3,22,0,2.0
3,23,0,2.0
3,24,0,2.0
3,25,0,2.0
3,26,1,3.4285714285714284
3,27,1,0.0
3,28,1,0.0
3,29,1,3.4285714285714284
3,30,1,3.4285714285714284
3,31,0,2.0
3,32,0,2.0
3,33,0,2.0
3,34,0,2.0
3,35,1,3.4285714285714284
3,36,1,0.0
3,37,0,2.0
3,38,1,3.4285714285714284
3,39,1,3.4285714285714284
3,40,0,2.0
3,41,1,3.4285714285714284
3,42,1,3.4285714285714284
3,43,0,2.0
3,44,1,0.0
3,45,0,2.0
3,46,1,3.4285714285714284
3,47,0,2.0
3,48,0,2.0
3,49,0,2.0
3,50,0,2.0
3,51,0,2.0
3,52,1,3.4285714285714284
3,53,1,3.4285714285714284
3,54,1,0.0
3,55,0,2.0
3,56,1,3.4285714285714284
3,57,1,3.4285714285714284
3,58,0,2.0
3,59,0,2.0
3,60,0,2.0
3,61,1,0.0
3,62,0,2.0
3,63,1,0.0
3,64,1,0.0
3,65,0,2.0
3,66,0,2.0
3,67,0,2.0
3,68,0,2.0
3,69,1,0.0
3,70,0,2.0
3,71,1,0.0
3,72,0,2.0
3,73,1,3.4285714285714284
3,74,1,0.0
3,75,0,2.0
3,76,1,3.4285714285714284
3,77,0,2.0
3,78,1,3.4285714285714284
3,79,1,3.4285714285714284
3,80,1,3.4285714285714284
3,81,1,0.0
3,82,0,2.0
3,83,0,2.0
3,84,0,2.0
3,85,0,2.0
3,86,0,2.0
3,87,1,0.0
3,88,1,3.4285714285714284
3,89,0,2.0
3,90,1,0.0
3,91,1,3.4285714285714284
3,92,0,2.0
3,93,1,3.4285714285714284
3,94,1,3.4285714285714284
3,95,1,3.4285714285714284
3,96,0,2.0
3,97,0,2.0
3,98,1,3.4285714285714284
3,99,1,3.4285714285714284
4,0,0,2.0
4,1,0,2.0
4,2,0,2.0
4,3,0,2.0
4,4,1,3.4285714285714284
4,5,1,0.0
4,6,0,2.0
4,7,0,2.0
4,8,1,3.4285714285714284
4,9,1,3.4285714285714284
4,10,0,2.0
4,11,0,2.0
4,12,1,3.4285714285714284
4,13,0,2.0
4,14,1,3.4285714285714284
4,15,0,2.0
