ID,round,choice,reward
0,0,0,4.4
0,1,1,8.0
0,2,1,8.0
0,3,1,0.0
0,4,1,0.0
0,5,1,0.0
0,6,1,0.0
0,7,1,0.0
0,8,0,4.4
0,9,0,4.4
0,10,1,0.0
0,11,0,4.4
0,12,0,4.4
0,13,0,4.4
0,14,0,4.4
0,15,1,0.0
0,16,1,0.0
0,17,0,4.4
0,18,1,0.0
0,19,1,8.0
0,20,1,8.0
0,21,1,0.0
0,22,0,4.4
0,23,0,4.4
0,24,0,4.4
0,25,1,0.0
0,26,0,4.4
0,27,0,4.4
0,28,0,4.4
0,29,0,4.4
0,30,0,4.4
0,31,0,4.4
0,32,0,4.4
0,33,0,4.4
0,34,0,4.4
0,35,1,0.0
0,36,0,4.4
0,37,1,8.0
0,38,0,4.4
0,39,1,0.0
0,40,1,0.0
0,41,0,4.4
0,42,0,4.4
0,43,0,4.4
0,44,0,4.4
0,45,0,4.4
0,46,1,0.0
0,47,1,0.0
0,48,0,4.4
0,49,1,0.0
0,50,0,4.4
0,51,0,4.4
0,52,1,0.0
0,53,1,8.0
0,54,1,0.0
0,55,1,0.0
0,56,1,0.0
0,57,0,4.4
0,58,1,8.0
0,59,1,0.0
0,60,0,4.4
0,61,0,4.4
0,62,0,4.4
0,63,0,4.4
0,64,1,8.0
0,65,0,4.4
0,66,1,0.0
0,67,0,4.4
0,68,0,4.4
0,69,0,4.4
0,70,0,4.4
0,71,0,4.4
0,72,1,0.0
0,73,1,8.0
0,74,1,0.0
0,75,1,0.0
0,76,1,0.0
0,77,1,0.0
0,78,0,4.4
0,79,1,0.0
0,80,1,0.0
0,81,0,4.4
0,82,0,4.4
0,83,0,4.4
0,84,0,4.4
0,85,0,4.4
0,86,0,4.4
0,87,1,0.0
0,88,1,0.0
0,89,0,4.4
0,90,1,8.0
0,91,0,4.4
0,92,0,4.4
0,93,0,4.4
0,94,1,0.0
0,95,1,8.0
0,96,1,0.0
0,97,1,0.0
0,98,0,4.4
0,99,0,4.4
1,0,0,4.4
1,1,1,0.0
1,2,0,4.4
1,3,1,8.0
1,4,1,8.0
1,5,1,0.0
