trial,pA
0,0.5
1,0.6054257801395592
2,0.6212792696990512
3,0.6457656655398543
4,0.6342310718639457
5,0.6621165033263966
6,0.6576085176541682
7,0.7057355136671256
8,0.6841569842449189
9,0.6588586849652522
10,0.6449587881273389
11,0.6457885140119346
12,0.6226906740793345
13,0.6621540207061174
14,0.6644637898173618
15,0.6389321769778322
16,0.6156732246522317
17,0.6437695327780861
18,0.7221592499704816
19,0.6834219805687769
20,0.699774935754732
21,0.7011113356468875
22,0.6716384973943333
23,0.7176874782251202
24,0.6672500876868672
25,0.6471490856307578
26,0.6441203294583993
27,0.6629864349398205
28,0.7175261580746175
29,0.6952492010793264
30,0.6541189849441109
31,0.6987706608157719
32,0.6712715892614288
33,0.658739214320065
34,0.6229811901068192
35,0.6609555937122407
36,0.628487617831945
37,0.6908068148659531
38,0.6542953671230617
39,0.6814028123073896
40,0.6656579935039859
41,0.6123383964275411
42,0.6602758880460798
43,0.6804595292483612
44,0.7006203791870312
45,0.6607425003100681
46,0.6456391353529221
47,0.6280260750416704
48,0.6632656977362071
49,0.7046735246226667
50,0.6297221627348919
51,0.663210025326745
52,0.6576995857169551
53,0.6515354767876446
54,0.6444442791548589
55,0.6575978306724611
56,0.6569998872917927
57,0.6388696693949781
58,0.6813839039873527
59,0.6817959011382401
60,0.7114926721609581
61,0.6082854613505544
62,0.6067001102883808
63,0.689910407537671
64,0.6644528837098019
65,0.7107214322790072
66,0.7314501413100511
67,0.6845636414933436
68,0.7362239213570931
69,0.7082426760097863
70,0.6910127665801844
71,0.6534918213758732
72,0.6868956975847759
73,0.7002350631095942
74,0.7062675020757027
75,0.7186156480420908
76,0.6545992533505207
77,0.6520949183308309
78,0.6282434266440952
79,0.6740097925834236
80,0.7050186199101272
81,0.6894704577041371
82,0.6888753323252734
83,0.7112563018504626
84,0.7262503541752838
85,0.6549797488665243
86,0.6806776517999424
87,0.6814893375057122
88,0.6836393261483168
89,0.6766906178207425
90,0.617106945475765
91,0.6381585227470813
92,0.6730851351870768
93,0.6871308129226282
94,0.6837777278945698
95,0.7004711597884223
96,0.6537512272020385
97,0.6867696318732267
98,0.6473384618140733
99,0.6853381277918831
