trial,pA
0,0.5
1,0.7346284128815219
2,0.8104590057257866
3,0.8637524820944817
4,0.8728181216863633
5,0.8928299683749931
6,0.9053995364436999
7,0.9059999805282221
8,0.9210491554989738
9,0.9214246643124967
10,0.920928873092193
11,0.9214130585309134
12,0.9219154420712203
13,0.9221633121696068
14,0.9227081717537512
15,0.9223597964448329
16,0.9211595343729323
17,0.9216711094410431
18,0.9222350968583624
19,0.9228429201845901
20,0.9222995349767487
21,0.9230242277976599
22,0.92389153147121
23,0.9417714352451309
24,0.9425998023086017
25,0.9419956422398953
26,0.9419195697665745
27,0.9426289331883722
28,0.9434823316666396
29,0.9444742358953137
30,0.9624623800372888
31,0.9614631540537002
32,0.9619986590061868
33,0.9813854754058075
34,0.9819078946132132
35,0.9823346149294698
36,0.9827853841011587
37,0.9832513824206828
38,0.9837227314648047
39,0.9841905339686654
40,0.9846473082330666
41,0.9850871618667847
42,0.9855057774495183
43,0.9859002725399658
44,0.9818490662351835
45,0.9822696804159727
46,0.9806778552143532
47,0.9802164886350065
48,0.9803379460970965
49,0.9805031089716059
50,0.9801646362532732
51,0.9802644995383328
52,0.9804042235148864
53,0.9805902462187264
54,0.9808268109562194
55,0.9802601021013639
56,0.98039821236628
57,0.9801329623093451
58,0.9800491536182495
59,0.9800894372189876
60,0.9801530680873469
61,0.9800558272778319
62,0.9800224609255701
63,0.9800098894142188
64,0.9800211587559761
65,0.9800419320743283
66,0.9800173538700188
67,0.9800078394756551
68,0.9800171688645898
69,0.9800347496840969
70,0.9800654958719335
71,0.9801157330045543
72,0.9801928742879755
73,0.98030476753419
74,0.980104223583176
75,0.9801755840245734
76,0.9802801939647376
77,0.980425587880078
78,0.9806179732276236
79,0.9801988212254565
80,0.9803131630227311
81,0.9804700417062153
82,0.9806751611607525
83,0.9809316965103484
84,0.9812396714835669
85,0.9998661429815143
86,0.9999985030754498
87,0.9999999739181016
88,0.9999999993187032
89,0.9999999999743768
90,0.9999999999986622
91,0.9999999999999062
92,0.9999999999999915
93,0.999999999999999
94,0.9999999999999999
95,1.0
96,1.0
97,1.0
98,1.0
99,1.0
