trial,pA
0,0.6106392339492218
1,0.5459339710255816
2,0.5216649442965582
3,0.5031929814443195
4,0.49019408923341046
5,0.4900902059667039
6,0.5006290027032845
7,0.4997050403709119
8,0.4902038006761393
9,0.48840671393108026
10,0.5253936132753574
11,0.5051641026132532
12,0.4773940671728722
13,0.49879994804996053
14,0.5247892402465306
15,0.5230127779877433
16,0.4927466409931167
17,0.4996861551700244
18,0.5053173728622778
19,0.49120503170321117
20,0.5227142040678054
21,0.52425225034058
22,0.5098210911849166
23,0.5139573578851255
24,0.5062727768571179
25,0.5174691730616382
26,0.5060693071479638
27,0.49812663557894815
28,0.4836189818031738
29,0.5094247992756487
30,0.5192779789856174
31,0.514918790513714
32,0.49337822157514233
33,0.48370497018135344
34,0.5004418963897902
35,0.5059139013150105
36,0.4955717809906699
37,0.5041804713798042
38,0.5136296463369335
39,0.48097303030677435
40,0.4865581578611659
41,0.4787843155170684
42,0.5046119965475016
43,0.4876260505963518
44,0.49891145357282496
45,0.4990981033728634
46,0.5285823920308627
47,0.5362717594458503
48,0.5027351104969426
49,0.4859550776128052
50,0.47889630914820863
51,0.5167057936428329
52,0.5084488646448216
53,0.5330454563394125
54,0.5321567372447793
55,0.5117770443118749
56,0.539051987752472
57,0.5152795739660031
58,0.5159152745201225
59,0.48722623911415924
60,0.49218649048771757
61,0.5107083474410327
62,0.5133805120916581
63,0.4990476752680776
64,0.5061574758073801
65,0.5129658865870841
66,0.48842037471114375
67,0.5066694544851794
68,0.501335302364196
69,0.505370125121808
70,0.5092529931282663
71,0.5107193321948221
72,0.5242158371470745
73,0.5080957330268734
74,0.4787839948462199
75,0.49121923707160886
76,0.5023439602993295
77,0.5074283896058628
78,0.5146092085823338
79,0.4998198350303735
80,0.48257857347846433
81,0.49004467241500294
82,0.5141524360416642
83,0.48711800192414556
84,0.5133166874965447
85,0.5195723817258864
86,0.500011686782004
87,0.512615256374505
88,0.5101923384486882
89,0.5107781434502415
90,0.5146247636252176
91,0.5190609734760232
92,0.5120872074679608
93,0.5016772381495421
94,0.5064503251841422
95,0.48660720196914176
96,0.5104704552016232
97,0.5178613451347985
98,0.504956978203307
99,0.5340598313367105
