trial,pA
0,0.6106392339492218
1,0.5457828661985563
2,0.5117546342964547
3,0.5209832452539045
4,0.5005403993203821
5,0.5023939975246263
6,0.5015400917226729
7,0.5213665776956242
8,0.5144536962263555
9,0.48601568613051316
10,0.4958760004130607
11,0.5137094518809024
12,0.5418091324740779
13,0.5368006417446888
14,0.541069471259178
15,0.5417734890185193
16,0.5208832690687939
17,0.5129597396304854
18,0.5262331124688004
19,0.5112796733268573
20,0.5066787395031992
21,0.5157510162249129
22,0.4921963033248043
23,0.5237376379825825
24,0.5079826411602235
25,0.5436329263128854
26,0.5341828179752987
27,0.5145181845670258
28,0.5059068084896161
29,0.548885804615101
30,0.5000428075354203
31,0.4697616935445554
32,0.49363147831220205
33,0.5030213448359685
34,0.4880450221165534
35,0.4796008919091033
36,0.49621740682628046
37,0.5341078183145584
38,0.4901689297403329
39,0.5013377546615224
40,0.4900182439473071
41,0.477079785283918
42,0.46890278035299926
43,0.5100784710502416
44,0.5335274160266446
45,0.5264763229099372
46,0.5304078266875257
47,0.483766684721189
48,0.5067321091394589
49,0.5247579826007273
50,0.5223080496726955
51,0.5183446457125808
52,0.5069616069842218
53,0.509583325676665
54,0.5322628990970749
55,0.5347317342650288
56,0.48303013324105265
57,0.5194870597821035
58,0.5178767067028217
59,0.49781504127514936
60,0.564314206358797
61,0.5389705855419842
62,0.47071207796169695
63,0.509998069005197
64,0.5068291460719488
65,0.5603760866673819
66,0.5186583955675206
67,0.5114973835800781
68,0.5298424923405647
69,0.5025191257555094
70,0.5330386332103654
71,0.5149295427513271
72,0.49750023298369944
73,0.5214448635744837
74,0.537832555703048
75,0.489215045230368
76,0.5011204434914793
77,0.5187969092014614
78,0.5394268251415842
79,0.5532632367033944
80,0.5196944685731796
81,0.5060132448584783
82,0.48896957181667955
83,0.5325220089808749
84,0.5188547557022829
85,0.545655176749667
86,0.5491799744726412
87,0.5336048282122747
88,0.5201710107224011
89,0.5288441619468817
90,0.5125650814970042
91,0.48951219349546754
92,0.5221026653929255
93,0.5076262159331776
94,0.5055679000439592
95,0.5085196350343891
96,0.5008666801788457
97,0.4837527024408056
98,0.4940863496479708
99,0.5499023418908179
