trial,pA
0,1.0
1,0.9999999999861111
2,0.9999996940977737
3,0.999954602131297
4,0.9994472213630771
5,0.998073265336672
6,0.9964063974185803
7,0.9950945942942789
8,0.9942697534850073
9,0.993807009842144
10,0.9935618974445165
11,0.9934357507792265
12,0.9636479449153492
13,0.954198707688243
14,0.9733489161448093
15,0.9728015800092545
16,0.9735053387353507
17,0.9733469432897632
18,0.9635309653965015
19,0.9323796622346072
20,0.9139831882162445
21,0.9043204845313813
22,0.8966585515716159
23,0.8917298631484627
24,0.8978231758472494
25,0.89887835375083
26,0.9015329926986593
27,0.9117006246717553
28,0.9040744936309401
29,0.9080887095204129
30,0.9202032330839259
31,0.9412556262976851
32,0.9374549821475116
33,0.943495616934328
34,0.9442818513879591
35,0.9706386792314909
36,0.9727722570813218
37,0.9732283464460056
38,0.9543452573833914
39,0.9653454472588321
40,0.9621845083504137
41,0.9717263574181377
42,0.9531425987114894
43,0.9534356758496368
44,0.9535752965441673
45,0.9547627408839958
46,0.9587447868490966
47,0.9544269136040923
48,0.9405846406958971
49,0.9608064902923806
50,0.9629225319222624
51,0.9718546505965469
52,0.9641865212497381
53,0.9635319391919697
54,0.9637570656522975
55,0.963565364480473
56,0.9722011610010071
57,0.9747058983975261
58,0.9778713893781102
59,0.9733976965397766
60,0.9737587292309384
61,0.9757560626722901
62,0.9787597100692005
63,0.9820550367364382
64,0.9831139906423195
65,0.9833255691309852
66,0.9820087136925743
67,0.9817093834303949
68,0.9829896590103507
69,0.9917550743903633
70,0.9929076995247431
71,0.9931577990352869
72,0.9833756010075243
73,0.991893136922403
74,0.9731114825370267
75,0.9733191577449095
76,0.9734605836407175
77,0.974549781261397
78,0.9635658706739231
79,0.9635692448598708
80,0.9535830988451057
81,0.9540566584927782
82,0.9443751879448281
83,0.9255998994372342
84,0.9385252054423483
85,0.9322356379225587
86,0.9459235682529319
87,0.9383061661908215
88,0.9319578393984389
89,0.9140613467358828
90,0.913950209060158
91,0.9039634133914081
92,0.9040296118903822
93,0.9164737741418318
94,0.9211811405586539
95,0.9259347772549436
96,0.9306045960382128
97,0.925328369584154
98,0.9129777044244567
99,0.9227233888409105
