trial,pA
0,0.5
1,0.7316679596536478
2,0.7776628583737721
3,0.8302953940866422
4,0.8880368802635396
5,0.9050728942315858
6,0.9350883076561177
7,0.9481151330466902
8,0.9767453012646417
9,0.9901532348538445
10,0.992309766812793
11,0.9928961084501313
12,0.9931189173313372
13,0.983350830124796
14,0.9784300314338009
15,0.9681316700416259
16,0.9707099181873775
17,0.9510089850824153
18,0.9704578134187963
19,0.9678298906487143
20,0.9477959128170005
21,0.9654724974228768
22,0.9799184954325472
23,0.9789270763084361
24,0.9779917969438912
25,0.9640785718219983
26,0.9684807725648819
27,0.9709789160251374
28,0.9777637846722222
29,0.9808605366946932
30,0.9787856815212354
31,0.9675418673965998
32,0.9801808405068154
33,0.9787320967279449
34,0.9810189114505846
35,0.9784227145491228
36,0.9812381516517745
37,0.9823799847173994
38,0.9918695499584649
39,0.9929562051351887
40,0.9931801847572425
41,0.9932525047349682
42,0.9834155769459794
43,0.9919115664539485
44,0.9929754262430153
45,0.9931893827502408
46,0.983390861615823
47,0.9798342285749393
48,0.9919126732450522
49,0.9831098351606596
50,0.9918063517447027
51,0.9929314519126433
52,0.9931692383656138
53,0.9833812155224764
54,0.9918959183843438
55,0.9831018113069101
56,0.9797360142005551
57,0.9582685202671675
58,0.9613890102760775
59,0.9646978997364895
60,0.9698973493459637
61,0.9771964852535198
62,0.9682110735570381
63,0.9613816116834626
64,0.9761229544096811
65,0.977743698285169
66,0.9809952395212501
67,0.9916937029165603
68,0.9830128438464202
69,0.9917605942169455
70,0.9929092148994415
71,0.9931582752541941
72,0.9932419151849284
73,0.993276512790503
74,0.9932922909418097
75,0.9932998308902201
76,0.9933035172044943
77,0.9798556235531093
78,0.9717206285132081
79,0.959190257229828
80,0.9708081870164271
81,0.9814062872883142
82,0.9815024414035506
83,0.9913860567910722
84,0.9927731015206431
85,0.9930996581089379
86,0.9932146430329948
87,0.9932633502570632
88,0.9932858238901292
89,0.9932966254131234
90,0.9933019214159983
91,0.9798548267546588
92,0.9815863735269899
93,0.9790684684851239
94,0.9811389242365179
95,0.9822743038666633
96,0.9828556570646652
97,0.9820576589332123
98,0.9817319888435355
99,0.9816172229895916
