trial,pA
0,0.5
1,0.611505251040003
2,0.6286172865669105
3,0.6934389973848011
4,0.6928869352437665
5,0.716520744427641
6,0.7293920530088437
7,0.7430508117020739
8,0.7606473594610804
9,0.7622080182178713
10,0.7622417655994841
11,0.760690703543859
12,0.7606009596345865
13,0.7607498781859856
14,0.7611344045620279
15,0.7603447736681533
16,0.7604919676630828
17,0.7607174129573153
18,0.7607003769487156
19,0.7607489099325508
20,0.7606987009772652
21,0.7601738690358698
22,0.7603009652367425
23,0.76037955252445
24,0.7605350869174616
25,0.7602462421739312
26,0.760336853166042
27,0.7605517512421492
28,0.7605957148536899
29,0.7609733504937776
30,0.7605606855547283
31,0.7607479951928596
32,0.7610215688088013
33,0.7612877615373962
34,0.7604330304181712
35,0.7602719394485689
36,0.7604040519456907
37,0.760639437953337
38,0.760356945661419
39,0.7602097861996002
40,0.760385571121791
41,0.7606668894097139
42,0.761003376370102
43,0.7610791427879698
44,0.760953170651169
45,0.7603526434029313
46,0.7603980823001527
47,0.7604697295591827
48,0.7607331739519249
49,0.7611165889239625
50,0.7609464670097738
51,0.7611343756640543
52,0.7604588137168752
53,0.7606381823642865
54,0.7604674256134164
55,0.7606855573742322
56,0.7605484184707634
57,0.760810937693435
58,0.7611360453981909
59,0.7615112909420997
60,0.7604242552693841
61,0.7602946175125175
62,0.7602198061913522
63,0.7602595974419682
64,0.7604184150344555
65,0.7606129537455444
66,0.7608458670766653
67,0.7611338466805296
68,0.7602711887638525
69,0.7604546248046955
70,0.7603604673791411
71,0.760471855695711
72,0.7606646183039076
73,0.7601820796164707
74,0.7603321854808821
75,0.7604797356642637
76,0.7604236092214965
77,0.7606802201957481
78,0.7610267986486546
79,0.761545466463913
80,0.7618286152190951
81,0.7624937238358342
82,0.7793290415708221
83,0.7988436080681209
84,0.800156677158152
85,0.8001046249748837
86,0.8001495002303151
87,0.8002866492176502
88,0.8004785919972669
89,0.8008066416769247
90,0.8009809996915044
91,0.8014475351548436
92,0.8010560920498498
93,0.801483456138171
94,0.8018954011439164
95,0.8023756263524742
96,0.8027180317534831
97,0.8033367971741314
98,0.8034968961332796
99,0.8040232965986519
