trial,pA
0,1.0
1,1.0
2,1.0
3,0.9999999999999994
4,0.9999999999999721
5,0.9999999999996284
6,0.999999999996051
7,0.9999999999669121
8,0.9999999997758455
9,0.9999999987458641
10,0.9999999940930588
11,0.9999999761724614
12,0.9999999163965901
13,0.9999997412655456
14,0.999999284810073
15,0.9999982142053679
16,0.9999959308841758
17,0.9999914611243755
18,0.9999833616793546
19,0.9999696719399348
20,0.999947940238764
21,0.9999153380450019
22,0.9998688560209126
23,0.9834579559956315
24,0.9838457958822286
25,0.9842026954782768
26,0.9808932745515223
27,0.9811220581596553
28,0.9797182699658942
29,0.9797507974361039
30,0.9790285630988549
31,0.9789353462760707
32,0.9788744959201697
33,0.9788540953170098
34,0.9788794401623362
35,0.9779033865733046
36,0.9778095894783312
37,0.9777671131016267
38,0.9770488048099836
39,0.9769326406102323
40,0.976869042207366
41,0.9768644482600203
42,0.967005397977026
43,0.969578755983886
44,0.9717344345930694
45,0.9838074380903398
46,0.9866823934623815
47,0.988762413518661
48,0.9832582960844859
49,0.9709808812727388
50,0.9658589002784267
51,0.9685345372494356
52,0.9564791708123253
53,0.9504557970371325
54,0.946258583482433
55,0.9397152227956381
56,0.9406161332206823
57,0.9415940511313999
58,0.9327608985111056
59,0.9299583442686928
60,0.924739704705123
61,0.9418542005618736
62,0.9276394676236122
63,0.9220982385821236
64,0.9236593594648592
65,0.9275656888036207
66,0.9372589826925304
67,0.9405663593915204
68,0.9399593756355914
69,0.9430811273532875
70,0.9282574232872841
71,0.9346569597292036
72,0.9300310630245734
73,0.9338499271577021
74,0.9205611151614862
75,0.9040106468420003
76,0.9173511596891736
77,0.9187163350211478
78,0.9243449130183365
79,0.9208696640190759
80,0.9164388174017067
81,0.9167723824909682
82,0.9185033945062606
83,0.9306726080884089
84,0.9201458884864744
85,0.9157123664342376
86,0.9171226969155041
87,0.9234770460705177
88,0.9242067608449435
89,0.9296045598865154
90,0.9314879292070215
91,0.9178180337077662
92,0.906284128194928
93,0.9100035214426261
94,0.8870957884839044
95,0.8880985127083963
96,0.8994713798822445
97,0.8769469704157267
98,0.8940023162019414
99,0.8930323190314448
