trial,pA
0,1.0
1,0.9998766054240137
2,0.9955037268390593
3,0.993567891533082
4,0.9933336888978767
5,0.9933098077737269
6,0.9834412666928801
7,0.9932212933019191
8,0.9933003369571398
9,0.9933064828882223
10,0.9933070826048084
11,0.9933071424301017
12,0.9933071484111687
13,0.973574863046231
14,0.9637087201245272
15,0.9734030994437702
16,0.9833414948107808
17,0.9734328858925317
18,0.9775576140881893
19,0.9629008340297652
20,0.9576922896223445
21,0.9534890149985006
22,0.9415124014570277
23,0.9471515080440956
24,0.9232349264100358
25,0.951343354763278
26,0.9832556123119123
27,0.9834260436822992
28,0.9535734520542001
29,0.937826015803449
30,0.943034742115053
31,0.9608354345452124
32,0.9628202207714531
33,0.9774235214138602
34,0.9734341487921553
35,0.977513292303231
36,0.9827601692860302
37,0.9833728180110443
38,0.9834341871813028
39,0.9637080382397785
40,0.9437087749623728
41,0.9617237916911328
42,0.9728081891664949
43,0.9734815001058438
44,0.9735673154430089
45,0.9635741509385471
46,0.9535748238299898
47,0.9572683305692703
48,0.9566610486018519
49,0.9726735940498971
50,0.9833408845294467
51,0.9834327824207544
52,0.9932205342964525
53,0.9933002612059069
54,0.9734403597522205
55,0.9676922033204512
56,0.9832692357046002
57,0.9733415215578713
58,0.9734328655143356
59,0.9672675313918739
60,0.9535748343730583
61,0.9617613261873114
62,0.9722195179964775
63,0.9832868827396385
64,0.9834273671126692
65,0.9734403670607095
66,0.9576921868437286
67,0.977472525047866
68,0.9827602139961216
69,0.9932206007270126
70,0.9933002678474869
71,0.9735741900157054
72,0.9436228259734945
73,0.9478193132360233
74,0.967181781886947
75,0.9728268433046372
76,0.9833544511570439
77,0.9834341242071418
78,0.993220594078725
79,0.9834341242011585
80,0.9833544510966123
81,0.9635680086387286
82,0.9578254544037226
83,0.9634889380666185
84,0.9676414826605411
85,0.9833544571404564
86,0.9932143859528567
87,0.9932996612480693
88,0.9834402724836591
89,0.9932211940298548
90,0.9933003270314192
91,0.9933064818956662
92,0.9735747965425253
93,0.9733551450236795
94,0.9775515981400673
95,0.9827663628708935
96,0.9932212007379675
97,0.9933003277022158
98,0.9834403389812313
99,0.9834409395307477
