trial,pA
0,0.5
1,0.5242722210651724
2,0.533656380622326
3,0.54056801574568
4,0.6220438025031634
5,0.6173382555250213
6,0.647454250663879
7,0.6358424234992603
8,0.6580560727096543
9,0.6452118640937584
10,0.6512705337622127
11,0.6274938472395315
12,0.6200308545093399
13,0.6329702844068632
14,0.6059183565179245
15,0.6366017584200805
16,0.6438096782756391
17,0.6044197793513374
18,0.6274739466345969
19,0.671834214212128
20,0.632776535215637
21,0.6388403919582587
22,0.6563850003162934
23,0.6188969995576844
24,0.5961231761196539
25,0.6160532427854848
26,0.6506190656466283
27,0.6671764368257446
28,0.6293470695869828
29,0.6504341470165447
30,0.6436673776625205
31,0.6514459878327854
32,0.6364464835558025
33,0.6222923231863831
34,0.5700431031192574
35,0.6108916475232072
36,0.6364895362621465
37,0.6478100789117485
38,0.6300355967816348
39,0.6436340246486035
40,0.6392178203141866
41,0.6083288128661425
42,0.6071306750549457
43,0.6071635437014311
44,0.6105617503419049
45,0.6290440600075349
46,0.6566098833577603
47,0.6593871125534905
48,0.6594669890724117
49,0.653953375129166
50,0.639015074295754
51,0.5797640878605929
52,0.6199826383837073
53,0.6756526009898947
54,0.6334371573644775
55,0.6431714456356139
56,0.6493443140506565
57,0.6489466300265176
58,0.6275480840166889
59,0.6188504326359562
60,0.6275537781880944
61,0.6276280960129651
62,0.6452615219178428
63,0.6438815615621627
64,0.6505754193275322
65,0.6579870917376985
66,0.6449417923374541
67,0.6316205982113041
68,0.6260665525553223
69,0.6254396444549658
70,0.644284382370278
71,0.6499952907364691
72,0.6256350898370603
73,0.6089389042554202
74,0.6121877445350051
75,0.6378648727387245
76,0.6520591453290683
77,0.639873502929024
78,0.6112749318095395
79,0.6358398637356423
80,0.6510329519302583
81,0.640697925687007
82,0.6473056652136251
83,0.614922681654839
84,0.6114834486832573
85,0.6068017217583072
86,0.6143746009215856
87,0.5615329364258921
88,0.5898130332167325
89,0.600610001850587
90,0.6010872958067353
91,0.6119550212938105
92,0.6385003260975278
93,0.6325173843470239
94,0.6100861696212275
95,0.5911829749648028
96,0.5886679610156776
97,0.6001253241165468
98,0.6007474565177194
99,0.6355563126154608
