trial,pA
0,0.5
1,0.6047700311211848
2,0.6612443193372874
3,0.6467240461076749
4,0.7004884453085419
5,0.7092654028225733
6,0.718140296032918
7,0.7117457885395935
8,0.6994642178984374
9,0.70211310433166
10,0.6940434510640281
11,0.7163792919108083
12,0.7337573652329595
13,0.73888475288845
14,0.7434078578462966
15,0.7296016097430477
16,0.7412312537021981
17,0.7407435046370016
18,0.7424377864119847
19,0.7367155474357716
20,0.7226412920195645
21,0.7361530059333397
22,0.7569763405903328
23,0.7790474815473984
24,0.7873717268193423
25,0.7977638633917463
26,0.7829268411454714
27,0.7723451536730697
28,0.7777179605307548
29,0.7699067567349721
30,0.7805692273098789
31,0.7719855734198441
32,0.7729293686634128
33,0.7831905050542396
34,0.7953861680746245
35,0.7910128199744884
36,0.796360569902121
37,0.7929833914781774
38,0.7983980664119364
39,0.7954410027467899
40,0.790936049842989
41,0.7921554538953424
42,0.8045058730516316
43,0.8207936665323031
44,0.8224124039493365
45,0.8250360338937299
46,0.8236793030561752
47,0.8247683092636778
48,0.8241050434019921
49,0.8240402803322919
50,0.8248795255790917
51,0.8262933476790889
52,0.8263616021205408
53,0.8277998228920934
54,0.8295187980628456
55,0.8433775424060979
56,0.8366698579567534
57,0.840812224936471
58,0.8446565426599748
59,0.8472931738412807
60,0.8469395014225811
61,0.8559996846206586
62,0.8425676535103088
63,0.8479276073237483
64,0.86518763825703
65,0.8738740744449838
66,0.8623365928032827
67,0.8653306101604195
68,0.8769314463795709
69,0.8793681412792818
70,0.8720189645340645
71,0.8675741725247741
72,0.8656962105386473
73,0.8753883424008404
74,0.892288525201276
75,0.8968881102350591
76,0.8900641369194742
77,0.8904241564303159
78,0.8954240835872116
79,0.8917012401618514
80,0.8917143887296584
81,0.8924147622749747
82,0.8976859253005938
83,0.9014589997976694
84,0.9150369250296102
85,0.9324718370139952
86,0.9286435832465959
87,0.9340805615591476
88,0.9375471255323734
89,0.9392652791514056
90,0.9404585399607965
91,0.9413116238149225
92,0.9420579574502297
93,0.9427958132102742
94,0.9435616335664077
95,0.9443428449268935
96,0.9451820905336539
97,0.9460601633344377
98,0.9557053422553093
99,0.958886628620658
