trial,pA
0,0.9998766054240137
1,0.9990889488055997
2,0.9975273768433653
3,0.9959298622841026
4,0.9947798743064404
5,0.9842071525208818
6,0.9738469514785841
7,0.9642308085854097
8,0.9649477358402363
9,0.9633021375992438
10,0.9634846137613855
11,0.972078135640451
12,0.9741130620223957
13,0.9733210386424898
14,0.9535335858971328
15,0.9540101019005007
16,0.9562459113276067
17,0.944370414534057
18,0.9471209295768002
19,0.9518882999742775
20,0.9508296514432854
21,0.9533829354665291
22,0.9534187022736278
23,0.944926881330768
24,0.9479682485745848
25,0.9433418795725984
26,0.9406050302885356
27,0.9454565354925388
28,0.9513684444613544
29,0.9598109138582219
30,0.9525762809042707
31,0.9640106049123642
32,0.9805502326033804
33,0.9912191472409028
34,0.9927271248406423
35,0.9733508189091994
36,0.9705859973715038
37,0.9727429168910858
38,0.9732604882659511
39,0.9744654807539728
40,0.9773270159839968
41,0.9701728746117095
42,0.9720534980289861
43,0.9731095948573377
44,0.9635229750807183
45,0.9730945506951083
46,0.967093490495635
47,0.9401787093028356
48,0.9418885553383053
49,0.9429370135575607
50,0.9533131203359198
51,0.9333908905419273
52,0.9336270184013794
53,0.9345200684143148
54,0.9521689337586063
55,0.9533606811904165
56,0.9349544789834192
57,0.9384439434143635
58,0.9324378598463804
59,0.9422887560181771
60,0.9446942100069375
61,0.9337012787919126
62,0.9359133763740551
63,0.9230041779076487
64,0.925851407619999
65,0.9511621034529996
66,0.9455434598970723
67,0.9390069271303707
68,0.9224596139291771
69,0.9082159896964137
70,0.9219681444783651
71,0.9402677583162864
72,0.9213337463979678
73,0.9133424809525983
74,0.9155931485946438
75,0.9333264808024458
76,0.9238106172834156
77,0.9049432623570953
78,0.9005114738521028
79,0.9050569323979007
80,0.8868479073526981
81,0.9104665105487771
82,0.9165501586222442
83,0.8936284284088888
84,0.8945387505756576
85,0.8984928098186299
86,0.9022024466181934
87,0.888008617241071
88,0.8974181145222693
89,0.9096181335620517
90,0.9341176472762258
91,0.937402046246906
92,0.9520936009141973
93,0.9531414900640988
94,0.9533842725306332
95,0.9536458970708446
96,0.9558249267495488
97,0.9755959620089275
98,0.940196282884269
99,0.9328001186121293
