trial,pA
0,0.5
1,0.5439489563266283
2,0.5487910459948954
3,0.5274396307653876
4,0.5436313842423652
5,0.5620450074983108
6,0.5730834637600484
7,0.5789676740071793
8,0.5685406357137383
9,0.5799298912341707
10,0.5318504387548356
11,0.5158488081530389
12,0.5486033378770045
13,0.564970973901605
14,0.572961223124834
15,0.528754390822336
16,0.5695290592033129
17,0.5732808757597333
18,0.583653978129043
19,0.5671866004086995
20,0.5623102591818498
21,0.5619034253817252
22,0.5657611288047624
23,0.5561810037275139
24,0.5611536231076323
25,0.555021057365159
26,0.5433393406586938
27,0.5643634218131781
28,0.5758091904575781
29,0.5691496619471388
30,0.553271740987872
31,0.5542289587516179
32,0.5575510543893129
33,0.5568265592738859
34,0.5616561667859982
35,0.5781648672397143
36,0.5707874965568693
37,0.5959708538759367
38,0.5899825098807625
39,0.5665774598228639
40,0.5665022287372681
41,0.5751787409186452
42,0.5668664489358161
43,0.5660607551315806
44,0.5261333476238788
45,0.5283430825514901
46,0.5275611470269381
47,0.5497141035899475
48,0.5399903383137942
49,0.5668742812866148
50,0.5342553581350706
51,0.5607482435334376
52,0.5855793439666022
53,0.5716986039241286
54,0.5969620800899972
55,0.5943619977867172
56,0.5772715793381684
57,0.5509506100390822
58,0.5753106004350769
59,0.5776040750960064
60,0.5634227427126617
61,0.5518851635515442
62,0.5176183132598889
63,0.5317236756275652
64,0.5373898254489958
65,0.5739860428616612
66,0.5645158208794888
67,0.5778228460606722
68,0.5751611334028169
69,0.5713815055975968
70,0.5518195809437975
71,0.5723452096456968
72,0.5831027824841271
73,0.5484838023107327
74,0.5497107612589286
75,0.5345185245497831
76,0.5755388403798317
77,0.5523232887022129
78,0.548303773354227
79,0.5409038676223922
80,0.5575268519630496
81,0.5502826669163361
82,0.5331509159327358
83,0.5446453639005305
84,0.5380549202574073
85,0.5313668979324521
86,0.5721883588337239
87,0.5720414639657773
88,0.527448734825096
89,0.5629410616631412
90,0.5386175814033188
91,0.5371742506989096
92,0.5646923850149814
93,0.543065860162801
94,0.5258541700319777
95,0.5581019296882833
96,0.5631646568200189
97,0.5653068497900853
98,0.5519053239020724
99,0.5459257520814338
