trial,pA
0,0.7109495026250034
1,0.5856990932062904
2,0.562088563449703
3,0.5556373007409044
4,0.510255768738345
5,0.5124693617829377
6,0.5024825412879342
7,0.4884659064217393
8,0.5015538568552694
9,0.4928303812926916
10,0.521288362362556
11,0.4906418022478985
12,0.5066962199681229
13,0.5048555257194187
14,0.5062234200681164
15,0.5051191518129924
16,0.5108568244061177
17,0.5020020642029669
18,0.5064442292125174
19,0.5089339476507169
20,0.4959015890901902
21,0.4840249054388706
22,0.4927138507792683
23,0.496005304151818
24,0.497511922218711
25,0.5049464520065537
26,0.5136253566670261
27,0.4943604344669852
28,0.4916682376142953
29,0.5124526895378548
30,0.5147316872593293
31,0.4938261387063178
32,0.5107815740315789
33,0.5226572741012765
34,0.5330477344453876
35,0.5188251122380492
36,0.5063863088054983
37,0.5077812672752099
38,0.4971339495797876
39,0.4913044552902186
40,0.5161463075210853
41,0.48578416141348235
42,0.4844787472420197
43,0.49052057019705747
44,0.5034435739610974
45,0.4961019823183401
46,0.5010903171342385
47,0.4973037169680478
48,0.5030851678588376
49,0.5078843063346359
50,0.5145048267303749
51,0.5202807786076812
52,0.5283180125269025
53,0.4979087596957798
54,0.49225970311610334
55,0.5028015253219881
56,0.5102105839271937
57,0.5008258221558435
58,0.5224905669937493
59,0.5218127057070457
60,0.49671461728028904
61,0.4934455943345866
62,0.4970721995976008
63,0.5111597654687824
64,0.476789263400393
65,0.49803093135662846
66,0.4957932658666958
67,0.4789937698466711
68,0.46568133920213717
69,0.49187550401002694
70,0.5178360747962202
71,0.5096814287601221
72,0.5219003427387263
73,0.5110445620527632
74,0.5135638087565867
75,0.5300204519099508
76,0.5022141881451003
77,0.5025731898924343
78,0.4934909648844215
79,0.49129718785411536
80,0.4861635575445786
81,0.5016550085809349
82,0.49784622420867264
83,0.47738032289586174
84,0.47174400933918337
85,0.48322134411327994
86,0.5059925461772259
87,0.4977795707415838
88,0.4804270235369977
89,0.5188555848210514
90,0.4904262129354269
91,0.4855990297184954
92,0.4757881877778282
93,0.4712457778433302
94,0.5014419845279103
95,0.5139793711845644
96,0.5318538416034643
97,0.5159714562031887
98,0.5131016895314267
99,0.5101882927666481
