trial,pA
0,0.9890130573694057
1,0.9929664128450054
2,0.9834083501374622
3,0.9834377477428156
4,0.9833548051454838
5,0.993214420606224
6,0.9932996647119363
7,0.9834402728366786
8,0.9834409329177665
9,0.9734410261971927
10,0.9775584127986195
11,0.9833551241869161
12,0.9932144525096587
13,0.9932996679022716
14,0.9933064161305794
15,0.9933070759305214
16,0.9933071417626878
17,0.9933071483444283
18,0.9933071490025877
19,0.9933071490684034
20,0.9734410335126148
21,0.973441013202282
22,0.977134473822133
23,0.9932212672415893
24,0.9933003343511021
25,0.9834410060942019
26,0.9932212672415902
27,0.9933003343511021
28,0.9933064826276197
29,0.9933070825787493
30,0.9933071424274956
31,0.9933071484109091
32,0.9933071490092358
33,0.983441006087554
34,0.9735748631120229
35,0.9637087201311069
36,0.9930495035733311
37,0.9834205619203586
38,0.9834390067499118
39,0.9833549247691749
40,0.9932144325723139
41,0.9932996659085834
42,0.9933064159312108
43,0.9734409603482141
44,0.9576922906528282
45,0.9670182931085611
46,0.9629009133823545
47,0.9635073712290741
48,0.9733551304690128
49,0.9734341974966604
50,0.9770892935555596
51,0.9734409631974655
52,0.9775095817217793
53,0.9734410293500371
54,0.9775139605161671
55,0.9827602357020452
56,0.9635748901598042
57,0.9774680746827024
58,0.9734821665539473
59,0.9733476705065089
60,0.9734334655326774
61,0.9771337342288559
62,0.9826997937648833
63,0.9932212598620817
64,0.993300333613166
65,0.9834403395723119
66,0.9535748514466295
67,0.9618096713357667
68,0.9524946230674618
69,0.9929636216727235
70,0.9535476590458701
71,0.9618070121916737
72,0.982680881563483
73,0.9833482829425723
74,0.9932137834096493
75,0.9932996011401158
76,0.9933064094558397
77,0.993307075263062
78,0.9834409987144274
79,0.9932212665036275
80,0.993300334277306
81,0.99330648262024
82,0.973440967015641
83,0.9775584068819262
84,0.9629009131583589
85,0.9576922975336986
86,0.967013881416562
87,0.9536412451089588
88,0.9634889882912384
89,0.967257448418149
90,0.9826126473324109
91,0.9932143860200087
92,0.9834335182732704
93,0.9932205336317189
94,0.9834341181579194
95,0.9932205934738172
96,0.9834341241406678
97,0.9932205940720774
98,0.9734341516196379
99,0.9775577403666906
