trial,pA
0,0.9890130573694057
1,0.9740235506159874
2,0.9672611206172687
3,0.9590867810638346
4,0.9395725526014873
5,0.9179303642928022
6,0.8883779612251648
7,0.8424456166064895
8,0.7976024458373943
9,0.7373055034788613
10,0.6797202818571861
11,0.6420075754186003
12,0.5885745541161614
13,0.5616463811363217
14,0.5563269914262896
15,0.5380271883482302
16,0.5223337262801305
17,0.5131693290492584
18,0.5090360214219595
19,0.5115493580468611
20,0.5097483832973342
21,0.510665073251948
22,0.508388382091436
23,0.5089064656623409
24,0.5058979230968588
25,0.500363744117979
26,0.5079150478874548
27,0.5086803709674627
28,0.5114961859799054
29,0.5070734018280985
30,0.5111340418130377
31,0.5052269813673999
32,0.5071911030663347
33,0.5000898139552806
34,0.4935812405528136
35,0.4963842562599379
36,0.49828767644516675
37,0.5007246577475601
38,0.4965316320206148
39,0.5002016061754071
40,0.5008305839019838
41,0.4962008775655271
42,0.497797238626952
43,0.49486232462425306
44,0.49613977279144345
45,0.5020197800808579
46,0.4949755885562921
47,0.4976044718336858
48,0.49736179811531783
49,0.5010937868327501
50,0.5029625407623407
51,0.5029856136145004
52,0.5063982484535885
53,0.5108926311269247
54,0.5015979072883517
55,0.5073151971398283
56,0.5063733856441348
57,0.5011608046962952
58,0.5029761679004838
59,0.49525368912233936
60,0.4987668489423298
61,0.49779309624697027
62,0.4955246992078684
63,0.4985923093397867
64,0.49885825748859036
65,0.49700003904136153
66,0.4989379056350557
67,0.5052751525248418
68,0.5071341512560944
69,0.5046930395623201
70,0.5049488283257094
71,0.4896052835643384
72,0.49245189352015123
73,0.5043479795570681
74,0.5091295779980701
75,0.5092209429976975
76,0.501781258963153
77,0.5018257261286739
78,0.5022988856706714
79,0.4944727816656546
80,0.4967556829382754
81,0.49003452261106334
82,0.49424755843608614
83,0.4989270450099266
84,0.4993937565834553
85,0.5011988995347104
86,0.5040732866114567
87,0.49945033285399776
88,0.5042931303276663
89,0.503643008252482
90,0.5030335363919786
91,0.5033014983847555
92,0.50958272792548
93,0.5081332134918255
94,0.5075421070693376
95,0.5052310676778868
96,0.5065479713941253
97,0.5056198022194159
98,0.4989406045297817
99,0.5033787040017421
