trial,pA
0,0.5
1,0.6291224946123966
2,0.6125049129879718
3,0.676171302958339
4,0.6871808561248143
5,0.7565847525482111
6,0.7607952390707845
7,0.7898348520835584
8,0.8124774264815494
9,0.8128567153182945
10,0.7936478564297086
11,0.8089914430161054
12,0.8640375530954809
13,0.8625243220916022
14,0.8703712848518056
15,0.886067799137722
16,0.9198603494049693
17,0.8917638560102834
18,0.8974581723031819
19,0.8689584667983459
20,0.8611788755264185
21,0.8892949447047042
22,0.8914162439060699
23,0.8877014530117247
24,0.8613017818611017
25,0.8498099143160881
26,0.831847027267059
27,0.8567080111690099
28,0.8609097803822963
29,0.8779947699093118
30,0.8402142430647319
31,0.84961822053232
32,0.8778055936536407
33,0.9064844291469885
34,0.8819791526682528
35,0.8626838318657643
36,0.8935950991045023
37,0.8803272015103993
38,0.8877023398472693
39,0.8893971714324083
40,0.8707181879262227
41,0.8629252251964907
42,0.8935819672136368
43,0.8724775796335362
44,0.8914401332451348
45,0.8705466318530231
46,0.8054780864895027
47,0.8112312286769253
48,0.8317495969740563
49,0.8395662307784096
50,0.8511322278566533
51,0.8758774606885708
52,0.9007012207595488
53,0.8899249430500815
54,0.8879041023162243
55,0.9256080874125294
56,0.9281744025206854
57,0.948929992040593
58,0.9093426260649043
59,0.9202793518861866
60,0.8804117318675475
61,0.870750291540001
62,0.8722463911258558
63,0.8912591000426818
64,0.9069305745088233
65,0.8707899192775757
66,0.8310604868071497
67,0.8131848018965602
68,0.8278177831132834
69,0.8584182169409331
70,0.8340587337447581
71,0.7941876583708206
72,0.8090236254402214
73,0.8376817933958097
74,0.8663977138964509
75,0.8798305497439907
76,0.8534962221211803
77,0.8857364970817828
78,0.8878327019012106
79,0.8801660089663418
80,0.9086501536594427
81,0.9278631035028546
82,0.9298712055889774
83,0.9472880198934714
84,0.8995946938068223
85,0.9073244244340855
86,0.9468996826404648
87,0.9302100525404113
88,0.9110482064369991
89,0.8899700285009652
90,0.8787566225068916
91,0.8516232175173978
92,0.8134012168344698
93,0.7919662739464423
94,0.8091455389835863
95,0.8279295494314296
96,0.8208049939212053
97,0.8508297285633578
98,0.858797678038275
99,0.8625231138573978
