ID,round,choice,reward
0,0,1,15
0,1,1,0
0,2,1,15
0,3,1,15
0,4,1,0
0,5,1,15
0,6,1,15
0,7,1,0
0,8,1,0
0,9,1,0
0,10,1,15
0,11,1,15
0,12,1,0
0,13,1,0
0,14,1,0
0,15,1,15
0,16,1,15
0,17,1,0
0,18,1,0
0,19,1,0
0,20,1,15
0,21,1,0
0,22,1,0
0,23,1,15
0,24,1,15
0,25,1,15
0,26,1,0
0,27,1,15
0,28,1,15
0,29,1,15
0,30,1,0
0,31,1,15
0,32,1,15
0,33,1,15
0,34,1,15
0,35,1,15
0,36,1,0
0,37,1,0
0,38,1,0
0,39,1,0
0,40,1,15
0,41,1,0
0,42,1,15
0,43,1,15
0,44,1,15
0,45,1,15
0,46,1,15
0,47,1,15
0,48,1,0
0,49,1,15
0,50,1,0
0,51,1,0
0,52,1,15
0,53,1,15
0,54,1,0
0,55,1,0
0,56,1,15
0,57,1,15
0,58,1,0
0,59,1,15
0,60,1,15
0,61,1,15
0,62,1,15
0,63,1,15
0,64,1,15
0,65,1,0
0,66,1,15
0,67,1,15
0,68,1,15
0,69,1,15
0,70,1,0
0,71,1,15
0,72,1,15
0,73,1,15
0,74,1,0
0,75,1,15
0,76,1,15
0,77,1,0
0,78,1,0
0,79,1,0
0,80,1,0
0,81,0,5
0,82,0,5
0,83,0,5
0,84,0,5
0,85,0,5
0,86,0,5
0,87,0,5
0,88,0,5
0,89,0,5
0,90,0,5
0,91,0,5
0,92,0,5
0,93,0,5
0,94,0,5
0,95,0,5
0,96,0,5
0,97,0,5
0,98,0,5
0,99,0,5
1,0,1,15
1,1,1,15
1,2,1,15
1,3,1,15
1,4,1,15
1,5,1,0
1,6,1,15
1,7,1,15
1,8,1,15
1,9,1,15
1,10,1,0
1,11,1,15
1,12,1,15
1,13,1,15
1,14,1,0
1,15,1,15
1,16,1,15
1,17,1,0
1,18,1,0
1,19,1,0
1,20,1,0
1,21,1,15
1,22,1,0
1,23,1,15
1,24,1,15
1,25,1,0
1,26,1,15
1,27,1,0
1,28,1,15
1,29,1,15
1,30,1,15
1,31,1,15
1,32,1,15
1,33,1,0
1,34,1,0
1,35,1,0
1,36,1,15
1,37,1,15
1,38,1,15
1,39,1,15
1,40,1,0
1,41,1,0
1,42,1,0
1,43,1,15
1,44,1,15
1,45,1,15
1,46,1,0
1,47,1,15
1,48,1,15
1,49,1,15
1,50,1,15
1,51,1,0
1,52,1,15
1,53,1,15
1,54,1,0
1,55,1,15
1,56,1,0
1,57,1,0
1,58,1,0
1,59,1,15
1,60,1,0
1,61,1,15
1,62,1,0
1,63,1,0
1,64,1,15
1,65,1,15
1,66,1,0
1,67,1,15
1,68,1,15
1,69,1,15
1,70,1,15
1,71,1,0
1,72,1,15
1,73,1,0
1,74,1,15
1,75,1,15
1,76,1,15
1,77,1,0
1,78,1,15
1,79,1,0
1,80,1,0
1,81,1,15
1,82,1,15
1,83,1,0
1,84,1,15
1,85,1,0
1,86,1,0
1,87,1,15
1,88,1,15
1,89,1,15
1,90,1,15
1,91,1,15
1,92,1,15
1,93,1,15
1,94,1,0
1,95,1,0
1,96,1,0
1,97,1,15
1,98,1,0
1,99,1,15
2,0,1,15
2,1,1,15
2,2,1,15
2,3,1,15
2,4,1,15
2,5,1,0
2,6,1,15
2,7,1,0
2,8,1,15
2,9,1,0
2,10,1,0
2,11,1,0
2,12,1,15
2,13,1,0
2,14,1,0
2,15,1,15
2,16,1,0
2,17,1,15
2,18,1,15
2,19,1,0
2,20,1,15
2,21,1,15
2,22,1,15
2,23,1,0
2,24,1,15
2,25,1,15
2,26,1,15
2,27,1,15
2,28,1,0
2,29,1,15
2,30,1,0
2,31,1,15
2,32,1,15
2,33,1,15
2,34,1,15
2,35,1,0
2,36,1,0
2,37,1,15
2,38,1,15
2,39,1,15
2,40,1,15
2,41,1,0
2,42,1,15
2,43,1,0
2,44,1,15
2,45,1,0
2,46,1,15
2,47,1,15
2,48,1,15
2,49,1,15
2,50,1,15
2,51,1,0
2,52,1,15
2,53,1,15
2,54,1,15
2,55,1,0
2,56,1,15
2,57,1,15
2,58,1,15
2,59,1,0
2,60,1,15
2,61,1,0
2,62,1,15
2,63,1,0
2,64,1,0
2,65,1,0
2,66,1,0
2,67,1,15
2,68,1,15
2,69,1,15
2,70,1,0
2,71,1,15
2,72,1,0
2,73,1,15
2,74,1,15
2,75,1,0
2,76,1,15
2,77,1,15
2,78,1,0
2,79,1,15
2,80,1,15
2,81,1,0
2,82,1,0
2,83,1,0
2,84,1,15
2,85,1,15
2,86,1,15
2,87,1,0
2,88,1,0
2,89,1,0
2,90,1,0
2,91,1,0
2,92,0,5
2,93,0,5
2,94,0,5
2,95,0,5
2,96,0,5
2,97,0,5
2,98,0,5
2,99,0,5
3,0,1,15
3,1,1,15
3,2,1,15
3,3,1,15
3,4,1,15
3,5,1,15
3,6,1,15
3,7,1,15
3,8,1,0
3,9,1,15
3,10,1,0
3,11,1,0
3,12,1,15
3,13,1,0
3,14,1,0
3,15,1,0
3,16,1,15
3,17,1,15
3,18,1,0
3,19,1,15
3,20,1,0
3,21,1,0
3,22,1,15
3,23,1,15
3,24,1,0
3,25,1,15
3,26,1,0
3,27,1,15
3,28,1,0
3,29,1,15
3,30,1,15
3,31,1,15
3,32,1,0
3,33,1,15
3,34,1,0
3,35,1,15
3,36,1,15
3,37,1,15
3,38,1,15
3,39,1,0
3,40,1,15
3,41,1,15
3,42,1,0
3,43,1,0
3,44,1,0
3,45,1,0
3,46,1,15
3,47,1,15
3,48,1,15
3,49,1,15
3,50,1,15
3,51,1,15
3,52,1,15
3,53,1,15
3,54,1,0
3,55,1,0
3,56,1,15
3,57,1,0
3,58,1,15
3,59,1,15
3,60,1,0
3,61,1,0
3,62,1,0
3,63,1,15
3,64,1,0
3,65,1,0
3,66,1,15
3,67,1,0
