trial,pA
0,0.5
1,0.44935204079525287
2,0.37830724764034435
3,0.3168634736132753
4,0.3455593030784141
5,0.3541162806374458
6,0.3277286181803381
7,0.31078884649094474
8,0.2582739448553305
9,0.23396342035304624
10,0.2277666636889504
11,0.20392265134016532
12,0.22533704885768224
13,0.22445950565353345
14,0.1861165112108227
15,0.21165735234396912
16,0.17560087494869084
17,0.1680283721139101
18,0.15034181574447275
19,0.14734103923228525
20,0.1371795578970849
21,0.1321587623868236
22,0.142218737526697
23,0.1270308017752802
24,0.11210916008316886
25,0.1151765220929642
26,0.11681931617912722
27,0.11776970648883169
28,0.10951423590804266
29,0.1019339836159204
30,0.1003206701283756
31,0.10011563903020468
32,0.10057919426188264
33,0.09539553696544534
34,0.0946710864486845
35,0.0955332287477662
36,0.08351810795896811
37,0.08084912930839933
38,0.0800548774854743
39,0.09199235821095515
40,0.09407687596708715
41,0.09572865179250283
42,0.08354622279461511
43,0.08411603215897476
44,0.08120217429599412
45,0.08191028444429857
46,0.0931203039336069
47,0.08365450745205631
48,0.08127580605252555
49,0.08086412700313889
50,0.08027301979770009
51,0.08019304744410487
52,0.09268072969629601
53,0.0947724364421683
54,0.08599996978830465
55,0.07464790104067674
56,0.06907834552598768
57,0.06700827384397369
58,0.07850678194512228
59,0.08727024024809031
60,0.09099419891285461
61,0.088059335931813
62,0.10249147471231825
63,0.10689364040576681
64,0.10429164824953578
65,0.09478606276503858
66,0.09445328769925981
67,0.09539595977148509
68,0.0966659514079874
69,0.09723659719088242
70,0.09776818149211647
71,0.0981599950554932
72,0.09853663955522544
73,0.09870547345153702
74,0.09882585585673022
75,0.09893110831306434
76,0.09911648031930484
77,0.09923697273385228
78,0.09944799704352367
79,0.0997058740150675
80,0.09962055222100026
81,0.0997902457050608
82,0.0999242358961876
83,0.09981364360715304
84,0.09983457187009635
85,0.10008928788159001
86,0.11204874244261515
87,0.11406355546722467
88,0.10347016004686345
89,0.10071770281303731
90,0.09990645894605783
91,0.09970269852783542
92,0.09956640842356337
93,0.0996433610726843
94,0.09968302152869983
95,0.09971284158136193
96,0.09964911187432221
97,0.09964436446684205
98,0.09971358048350475
99,0.09992147214093348
