trial,pA
0,0.5
1,0.6420585964992582
2,0.6825089240193608
3,0.6973756590653514
4,0.7183410710022637
5,0.7304947238647321
6,0.7494252538923826
7,0.7411996032029446
8,0.7431165551137758
9,0.7450165086409096
10,0.7435006228004515
11,0.7654700336529037
12,0.7678816858428443
13,0.7869092977271945
14,0.7920215492631429
15,0.8053208993528126
16,0.8101778928499965
17,0.8218786157021027
18,0.8258739896020899
19,0.8238180797104266
20,0.824286961162545
21,0.8211391121618895
22,0.8260215625734717
23,0.8229981978775779
24,0.8225582817827916
25,0.8245887245608122
26,0.8274878368752732
27,0.8253249897477518
28,0.8325514329094423
29,0.8437407203998238
30,0.8499516019810696
31,0.8465884181343452
32,0.8639300779919317
33,0.8647907900826133
34,0.8890288124401196
35,0.9003358854227977
36,0.902974932872501
37,0.9001302286169042
38,0.9012969481801337
39,0.9037356928654613
40,0.9012031840087434
41,0.9043042086185199
42,0.91061066724068
43,0.9232784308346589
44,0.9218204801317641
45,0.9218869686475385
46,0.9228221511349942
47,0.9206541735831021
48,0.9203101428343952
49,0.9214632052953863
50,0.922670636417537
51,0.9403384893592838
52,0.9400283687680339
53,0.9406501210915225
54,0.9404410048719284
55,0.9418844982553257
56,0.9400635756319896
57,0.9400140608999638
58,0.9402129287314949
59,0.9418604785231157
60,0.940242177813892
61,0.9427639059956328
62,0.9402746764153442
63,0.941855578924223
64,0.9435298397495102
65,0.9611606670160748
66,0.9622681962356697
67,0.9652408138886446
68,0.9674666861934031
69,0.9601348538731722
70,0.9600159549061041
71,0.9600062533645288
72,0.9600041974617306
73,0.9601778261545261
74,0.9619186411876975
75,0.9665109677997582
76,0.9848009591611736
77,0.9871961105933045
78,0.9801288847137773
79,0.9800139257403032
80,0.9800045664366174
81,0.9800026145547034
82,0.9800019783380456
83,0.9800017208799351
84,0.9800016050010679
85,0.9800015500212024
86,0.9801745395827167
87,0.9800162223633755
88,0.980554048106967
89,0.9800291646370819
90,0.9800066102489481
91,0.9800031457817113
92,0.9802477423164472
93,0.9800193598654459
94,0.9800053846903272
95,0.9803229123533476
96,0.9800221417558679
97,0.9806443751179847
98,0.9800315218690588
99,0.9807642621412878
