trial,pA
0,1.0
1,1.0
2,1.0
3,0.9999999994094685
4,0.9999980052702783
5,0.999884080656813
6,0.9991169541522146
7,0.9975656179914957
8,0.9959614084284939
9,0.9948001198233031
10,0.9742294445231796
11,0.9738421349352894
12,0.9737164516977209
13,0.9536870731752483
14,0.953625628797829
15,0.9536001930143264
16,0.95358753722104
17,0.9535812079306278
18,0.9535780421240702
19,0.953576458864993
20,0.9535756671398751
21,0.9337201756020448
22,0.9138540948131245
23,0.903976839237415
24,0.8940594360496951
25,0.8939774038064021
26,0.8939765693836194
27,0.8939764944549563
28,0.8741324410695315
29,0.8741218915157382
30,0.8741346558858974
31,0.8741109111353967
32,0.8741394431747233
33,0.8741396449360618
34,0.8741108201983673
35,0.8344119362596885
36,0.8145237568220112
37,0.8149715686733628
38,0.7973286545543655
39,0.7747955549372131
40,0.7649279769989831
41,0.7549608579415668
42,0.7549146157175756
43,0.7549136643009171
44,0.7549246233604647
45,0.7549260214606853
46,0.7549417494276475
47,0.7549365536233981
48,0.7549251576758549
49,0.7549249443742438
50,0.7351284777638984
51,0.7350489338188403
52,0.7351396844193748
53,0.7355084932162828
54,0.7351971032505087
55,0.7355115373991373
56,0.7153210419382289
57,0.7152056703316441
58,0.6953495918237028
59,0.6958808655164913
60,0.6754630189565676
61,0.6555943802475213
62,0.6555831745611299
63,0.6556237790913226
64,0.6556089482000472
65,0.6557364291303683
66,0.6358053271925513
67,0.6357405153221233
68,0.6362240422665587
69,0.6357191621377914
70,0.6357462577232991
71,0.6357283773051949
72,0.616332526481619
73,0.6163239345023456
74,0.6158864556379509
75,0.6160452298356563
76,0.6158519843430877
77,0.6159151596312822
78,0.616377771296297
79,0.6158666870819407
80,0.6158731843618821
81,0.6158859905382621
82,0.6158514237786593
83,0.6159246464482201
84,0.615880623136293
85,0.6158512024960006
86,0.6158506405607401
87,0.6158838972386124
88,0.6159113454789331
89,0.6167905550781295
90,0.5960272342866224
91,0.5966518174879429
92,0.5960275310715534
93,0.5960282515965118
94,0.5959963255162161
95,0.5761297090648199
96,0.5761733531707198
97,0.5766211123335325
98,0.5762264512130963
99,0.576233010994425
