trial,pA
0,0.5
1,0.49581590864660086
2,0.4934452715668871
3,0.4883001436622101
4,0.4984893402288995
5,0.49987417358713904
6,0.48819195502683493
7,0.48670665715710293
8,0.494070595091962
9,0.49719496698402826
10,0.4921496924351301
11,0.4824152797731901
12,0.4752033361367829
13,0.49362363421667993
14,0.49244572263665937
15,0.4854601987413828
16,0.48856219716286015
17,0.48985049394975205
18,0.4894405560545203
19,0.475867022251576
20,0.4809161694262097
21,0.4741415953854728
22,0.4833976378271767
23,0.48192800362516225
24,0.48130511576262164
25,0.4873064240361497
26,0.48246586491425647
27,0.4789559728262809
28,0.478706141250381
29,0.47684043215249794
30,0.4880609579097194
31,0.4974540005569619
32,0.49724305008114483
33,0.4868331660618301
34,0.4816561186685806
35,0.48668998250109446
36,0.49089811711233666
37,0.4950714279781902
38,0.4944068948868586
39,0.4847233294023605
40,0.4867460018076726
41,0.48069269380550117
42,0.4838905115741268
43,0.48586062471400543
44,0.4802395365950414
45,0.49071813316620444
46,0.48839576450376193
47,0.4872739849958832
48,0.4819118053494415
49,0.4906266853610245
50,0.4929541125099337
51,0.4881048838521036
52,0.487598844269815
53,0.49502346436698974
54,0.4850667070688434
55,0.48636765188535125
56,0.4980044084073556
57,0.48957723010537374
58,0.47951741735829145
59,0.4849740731283697
60,0.4834125349942525
61,0.4862769782706995
62,0.4731455496879958
63,0.4820565561978466
64,0.4760311992673325
65,0.4714170935648849
66,0.4793311328506903
67,0.4861865615859736
68,0.4856995899049215
69,0.4861520085633482
70,0.4907466162910385
71,0.48623267469625797
72,0.4806314867334138
73,0.47720522001354904
74,0.4832936244883426
75,0.48807061398837237
76,0.4920995466693656
77,0.4875728812441
78,0.4832424226969193
79,0.4899624904798088
80,0.4845928855237873
81,0.49360340801938785
82,0.481781392893909
83,0.4809595530775417
84,0.4861053598246359
85,0.481394298673378
86,0.4829594205337595
87,0.4740667789826077
88,0.48166875147658866
89,0.48268476415811096
90,0.4865741197377953
91,0.4932201062237402
92,0.48161386248081345
93,0.4895911014600574
94,0.5042236988376282
95,0.5075523114236031
96,0.5098012558571975
97,0.5037922738404761
98,0.5059541115856444
99,0.4971381377616256
