trial,pA
0,0.5
1,0.5377732766176401
2,0.5681386073640832
3,0.6157835692079348
4,0.5904644161925398
5,0.6070686244412592
6,0.6245766543576309
7,0.6381596432368111
8,0.6320709356014144
9,0.618864164538948
10,0.6357474659003735
11,0.6446879898413578
12,0.6611442048371622
13,0.6743302073726786
14,0.6792969824166997
15,0.6816566939393741
16,0.6689352603233729
17,0.7004122587487303
18,0.7099788886718897
19,0.7042480812225623
20,0.7065538229125464
21,0.7242596822161709
22,0.7207833085891394
23,0.6926630425564119
24,0.657375198599965
25,0.6288303846895608
26,0.6563705244646014
27,0.6695368697271828
28,0.6686643282510645
29,0.6686789117340686
30,0.6618675355158953
31,0.6680056197321314
32,0.6704299533806801
33,0.6481278765643865
34,0.6644490179053062
35,0.669213846510494
36,0.6475129773418387
37,0.6748748510275335
38,0.6886764922848916
39,0.6887927806512966
40,0.7043952537153865
41,0.7027139707779704
42,0.7165279711597935
43,0.7030775764339665
44,0.6927966879993606
45,0.6991560185689787
46,0.6947983466141529
47,0.6984954912384284
48,0.6931712874609477
49,0.6592149041929457
50,0.6585974891839775
51,0.6455987434991113
52,0.6370291566449497
53,0.6644102569176559
54,0.6715233748536713
55,0.699728449347903
56,0.7399927134910615
57,0.7060936511055442
58,0.7169582639446943
59,0.7261813608800799
60,0.7224683508697258
61,0.6990972819734899
62,0.715071691559302
63,0.7009233477302337
64,0.6822820751513086
65,0.6801848611884838
66,0.6692858507286757
67,0.6654033240986782
68,0.6848654387148951
69,0.7148030573939752
70,0.7196425672467102
71,0.7030356712727824
72,0.7116989687479938
73,0.7275661237575064
74,0.724558182085438
75,0.6824813904380492
76,0.6628341814583558
77,0.6793002619703199
78,0.6771989388609714
79,0.6946706556439564
80,0.6976115903425425
81,0.7041449606456779
82,0.718741755897664
83,0.6895273448591371
84,0.6864135870216472
85,0.6985558049521788
86,0.7202025477321164
87,0.7171357342667996
88,0.7262656268726744
89,0.7286736529946706
90,0.7109304944703183
91,0.7333333697174749
92,0.7381655264148173
93,0.7677750512119377
94,0.7708554324722416
95,0.7623502982386108
96,0.740521716209599
97,0.7466617353869435
98,0.7397843770178241
99,0.7738183132676464
