trial,pA
0,0.5
1,0.7088230736745501
2,0.790550608975704
3,0.8742633071856807
4,0.8951560929618166
5,0.9549852281558816
6,0.9929830691956038
7,0.9961750425128444
8,0.9968493656877021
9,0.9970816699136738
10,0.9971797675085312
11,0.9972250422001104
12,0.9972468150310542
13,0.9972574944586924
14,0.987317461998887
15,0.9831010843198011
16,0.9709442468361396
17,0.9700655854594568
18,0.9953875333738292
19,0.9969038547226593
20,0.9971494468227184
21,0.9972194609233823
22,0.9972459664053425
23,0.9972575076627919
24,0.9972628939782879
25,0.987320135281982
26,0.9863813231347187
27,0.9871400368033731
28,0.996268377767116
29,0.9970616017614757
30,0.9872523178248069
31,0.9962983792814291
32,0.9871270511035823
33,0.9830378917908175
34,0.9814126104337245
35,0.9840576277734684
36,0.9963218975390603
37,0.9970830638137426
38,0.9872619556243959
39,0.996302949452588
40,0.9970746376274099
41,0.9972033410016699
42,0.9972411093870142
43,0.9972556972135016
44,0.9972621242889612
45,0.9873200970049406
46,0.9963266722223958
47,0.9970853935696712
48,0.9972084672274386
49,0.9972436124040003
50,0.9873115732545087
51,0.9830983882357266
52,0.9963253584067729
53,0.9970847477480718
54,0.9972081470515433
55,0.9972434529952454
56,0.997256854504106
57,0.9972626993476333
58,0.9972654295705682
59,0.9972667491320435
60,0.9972673978247562
61,0.9972677194357563
62,0.9972678795619501
63,0.9972679594557838
64,0.9972679993604554
65,0.9831036684649984
66,0.996327938254582
67,0.9970860229465679
68,0.9972087810112659
69,0.9972437690704021
70,0.9972570123161519
71,0.9972627781973534
72,0.9972654689813626
73,0.9831024179966857
74,0.9851092622110946
75,0.9822240638384753
76,0.9746365445652134
77,0.9717611960366827
78,0.9744625251550363
79,0.9759056024973706
80,0.9862068144764095
81,0.9961459320076038
82,0.9970267697423459
83,0.9971845133553741
84,0.9972327434048985
85,0.9972517519041795
86,0.9972602082555572
87,0.9972641987352135
88,0.9972661373502121
89,0.9972670928376253
90,0.9831032163302528
91,0.961549128565863
92,0.9754970178295905
93,0.9860185059360841
94,0.9828031361854868
95,0.9713869168094489
96,0.9821172685082389
97,0.9812365231471607
98,0.9740552224221666
99,0.9846815445349766
