trial,pA
0,0.9999993524052112
1,0.9999989586586715
2,0.9999984031883239
3,0.9999976538910443
4,0.9999966830946447
5,0.9999954701966959
6,0.9999940035968408
7,0.999992281712082
8,0.9999903130305112
9,0.9999881153061356
10,0.9999857140907695
11,0.9999831408528483
12,0.9999804309215384
13,0.9999776214723828
14,0.9999747497094373
15,0.9999718513462696
16,0.9999689594341525
17,0.9999661035417595
18,0.9999633092620759
19,0.9999605979995179
20,0.9999579869857437
21,0.9999554894675153
22,0.9999531150142269
23,0.9999508699007637
24,0.9999487575286344
25,0.9999467788544251
26,0.9999449328087602
27,0.9998432280423009
28,0.999885861208139
29,0.9999119205583255
30,0.9998388156560309
31,0.9998817942864183
32,0.9999081809609521
33,0.9999212248567814
34,0.9998270982818982
35,0.9998737875558709
36,0.9999022213349881
37,0.9999164949677252
38,0.9999231614541424
39,0.9999262000682624
40,0.9998275540584706
41,0.9998280859239977
42,0.9997724621495018
43,0.9996441882151734
44,0.999596595271359
45,0.9996648835271988
46,0.9995344246372609
47,0.9993226419624948
48,0.9993679750324985
49,0.9993693522171566
50,0.9993971583227438
51,0.9995003625669746
52,0.9995346220044947
53,0.9995792884918994
54,0.9995055808482229
55,0.9995150160595213
56,0.9995640282282336
57,0.9996383824257812
58,0.9995098580474109
59,0.9992839691296811
60,0.9993226460465907
61,0.9994734291411822
62,0.9995144047090191
63,0.9994529034671262
64,0.9994619496892007
65,0.9995148823201283
66,0.9994511378344867
67,0.999284984382913
68,0.9993123669136831
69,0.9994826686199487
70,0.9994687131506771
71,0.9991986195078287
72,0.9993614365587214
73,0.9994577568795777
74,0.9994174871895101
75,0.9993550955082153
76,0.9991872656666575
77,0.9993029990282248
78,0.9993424918305407
79,0.9993681687795178
80,0.9993994952612393
81,0.9993656887709512
82,0.9992746886852502
83,0.9994663993394919
84,0.9995254510184562
85,0.9995578179705957
86,0.999431661031447
87,0.9995314013409997
88,0.9995388450324472
89,0.999240380734777
90,0.9992958294454487
91,0.9992948700271318
92,0.9992709216863562
93,0.9991200390146925
94,0.9992138643196294
95,0.9992450847534176
96,0.9991335331970252
97,0.9992300875625366
98,0.9995124037951737
99,0.9996684294225825
