trial,pA
0,0.5
1,0.49556863758261543
2,0.47614585540459287
3,0.45948509753690897
4,0.4423923709315021
5,0.4474538529098093
6,0.47109828500709716
7,0.4615319205763828
8,0.42890142177448154
9,0.49063885195029444
10,0.4482626219787464
11,0.39875284987922016
12,0.4325374313332942
13,0.38858261171424663
14,0.4595524924893703
15,0.4592413327953838
16,0.4278387815800781
17,0.40564860844854544
18,0.3975522382588545
19,0.40668405841252053
20,0.4363771329781829
21,0.42906952450577257
22,0.43381931643406496
23,0.4577726730353713
24,0.4357966153851994
25,0.43472178154285657
26,0.48037814910034
27,0.4574907861220528
28,0.44138577637388976
29,0.4602597324103231
30,0.4765241440972106
31,0.44694157176790605
32,0.4141324036025242
33,0.4184921076625204
34,0.4629069694373699
35,0.4334800396915554
36,0.4165418081222101
37,0.4226062446950213
38,0.4365241687333916
39,0.5082360105943567
40,0.4936721954858188
41,0.47796938001043393
42,0.4290462160021422
43,0.4176067720255381
44,0.40545049396825483
45,0.47110076387916544
46,0.42178220882283823
47,0.4070801911201304
48,0.41977921060719575
49,0.46675081550128117
50,0.44617598485334925
51,0.4608992010394126
52,0.4265268688443203
53,0.45195769740258435
54,0.43993090866335394
55,0.43525135855756936
56,0.4796446427670542
57,0.5065296814104202
58,0.49963031505195327
59,0.4124023426641876
60,0.45081221680426636
61,0.4272850481445981
62,0.4348738279247026
63,0.45248922444428663
64,0.45248453504403385
65,0.4530576887620012
66,0.4661327774177786
67,0.4690496306168806
68,0.4647080690557146
69,0.45536947668750183
70,0.4411678255377483
71,0.4219591090843081
72,0.4492946242084488
73,0.4635155400405205
74,0.4390784759661496
75,0.43657161525354404
76,0.41363064390912446
77,0.4652926510405909
78,0.4131433160935478
79,0.44113289638230846
80,0.43934245778667774
81,0.4367712017699676
82,0.4473843451763399
83,0.43397578313760904
84,0.4549496656508198
85,0.3844095611749016
86,0.43398018779492625
87,0.4648141189326467
88,0.46113183562440163
89,0.45739199721675644
90,0.4685772067372324
91,0.45652059620637375
92,0.413168567142263
93,0.3714208189937881
94,0.42668551845871294
95,0.4420022664433115
96,0.4439373849812631
97,0.43941760842832084
98,0.4637281037145033
99,0.49433846175396995
