trial,pA
0,0.9998766054240137
1,0.9997113479844159
2,0.999379894106312
3,0.998766296262488
4,0.997709861001852
5,0.9960068152313036
6,0.9934208478214921
7,0.9897027079486876
8,0.9846167206304627
9,0.9779700069502373
10,0.9602462717470318
11,0.9408129318396731
12,0.9031733685629678
13,0.8632714853295078
14,0.79681532858669
15,0.7625059220255349
16,0.7548491787525478
17,0.6965394422777323
18,0.6707425460557424
19,0.6312655012615493
20,0.6290912186957892
21,0.5969379368467156
22,0.5835054612612016
23,0.5628566442140105
24,0.5662532419618068
25,0.5474030991482385
26,0.5411180166348369
27,0.5308623044611541
28,0.5162462402128029
29,0.5154374927914138
30,0.5084628670919394
31,0.50053995055793
32,0.49984851841516587
33,0.4984657041078153
34,0.48419025501654034
35,0.49131305973143136
36,0.48700862013251345
37,0.4939086680761293
38,0.49178240558453384
39,0.4847301341493826
40,0.47888586308729186
41,0.48254525643467383
42,0.4866215172141132
43,0.4963552263733814
44,0.4922269716424023
45,0.4923892219629535
46,0.49111273675116585
47,0.492471720152828
48,0.4940658760651588
49,0.4908913263000164
50,0.48718561188160253
51,0.48309451159585004
52,0.4843046957742196
53,0.4872161751383837
54,0.48826972465814833
55,0.480545836259583
56,0.4888448033037496
57,0.490082422412897
58,0.4860571979874696
59,0.48528847933695346
60,0.4985933413021389
61,0.4952383890768971
62,0.4855271755809249
63,0.4889310165593648
64,0.4833513527138297
65,0.4801421284177851
66,0.47749098046177885
67,0.4729724530495023
68,0.4757704436876422
69,0.4858561149660489
70,0.49058941439863657
71,0.4842812924237775
72,0.4793670222959621
73,0.4829106863659781
74,0.48662715082548647
75,0.4916394770030689
76,0.4935525501085047
77,0.49208880113368836
78,0.48999932694276205
79,0.4974912324369346
80,0.490081044931937
81,0.4877603948825884
82,0.4861522804302709
83,0.48722714076075824
84,0.4763109459689064
85,0.48208453202142965
86,0.4822543934690981
87,0.4873006074383081
88,0.48552868771362623
89,0.48912135009818847
90,0.48904181626550186
91,0.48108357109400013
92,0.4862924067496033
93,0.48636804505539644
94,0.48431289567303715
95,0.4972324107124379
96,0.4918533140843115
97,0.4947960765792119
98,0.4877942911054896
99,0.4866322775856308
