trial,pA
0,0.5
1,0.5793194234798268
2,0.6473261341913453
3,0.6973886738722112
4,0.6893604047425661
5,0.65675344815031
6,0.7232120596043479
7,0.7227017866529648
8,0.7328936265601278
9,0.7548095909804143
10,0.7404956887482739
11,0.7511530920865969
12,0.7244172328875277
13,0.7266219516285216
14,0.7469403388488037
15,0.7556368222605946
16,0.7385076149809681
17,0.7511675012371204
18,0.754128084902926
19,0.7506245881030269
20,0.7681156337886768
21,0.7600190765281072
22,0.7680219112801897
23,0.7706088632236044
24,0.7353862442931368
25,0.7143466018756348
26,0.7222549654084095
27,0.7240496352129145
28,0.6919764296808004
29,0.6990705635552188
30,0.7094360678404579
31,0.7245684603050426
32,0.7246331574735382
33,0.730726481060738
34,0.7749006235543568
35,0.7595308287311494
36,0.7413072865056786
37,0.7920582186813667
38,0.777641047691948
39,0.7569451875610739
40,0.7823431565873245
41,0.7612849134761903
42,0.7879540721519334
43,0.7825319963362425
44,0.7726345987193776
45,0.7516905136005161
46,0.7290137114109986
47,0.7454238390758356
48,0.7401820730919131
49,0.7765598642470555
50,0.7643321089623466
51,0.7621359588284607
52,0.7443884275480661
53,0.7293831545138997
54,0.7335986030778331
55,0.7397294184607612
56,0.7393059172307802
57,0.7293299062644888
58,0.7210015615107607
59,0.7523556681285569
60,0.7614855434048833
61,0.7343549519461463
62,0.6954743926333882
63,0.7316372477493962
64,0.6922006757968708
65,0.7433421635399582
66,0.7953550853460127
67,0.7892406681199491
68,0.7860292106738452
69,0.7222661951583439
70,0.6885964835153614
71,0.6876310646934762
72,0.7129670063972066
73,0.6935214385220745
74,0.7186367434403858
75,0.7296141035931116
76,0.7466128653537187
77,0.7385985307989111
78,0.7370718562642807
79,0.7009334377380767
80,0.7291225224283765
81,0.7502130796182185
82,0.7474631396625965
83,0.752580470276989
84,0.7283328743692544
85,0.7015631890248072
86,0.6968547207863618
87,0.6965748477230492
88,0.7111536116436499
89,0.7356848374394802
90,0.7549896090015431
91,0.780736987632364
92,0.7505422284952362
93,0.7343498753053791
94,0.7187308591395957
95,0.719846741463222
96,0.7214124487738887
97,0.7252939532180147
98,0.7647129034544
99,0.7598369154480763
