ID,round,choice,reward
0,0,1,0
0,1,1,30
0,2,1,30
0,3,1,0
0,4,0,5
0,5,0,5
0,6,0,5
0,7,0,5
0,8,1,0
0,9,1,30
0,10,1,30
0,11,0,5
0,12,1,0
0,13,0,5
0,14,1,0
0,15,1,30
0,16,1,30
0,17,1,30
0,18,0,5
0,19,1,30
0,20,1,0
0,21,1,30
0,22,1,30
0,23,1,30
0,24,1,30
0,25,1,0
0,26,0,5
0,27,0,5
0,28,1,0
0,29,1,30
0,30,1,0
0,31,1,30
0,32,1,0
0,33,1,30
0,34,1,30
0,35,1,0
0,36,0,5
0,37,0,5
0,38,0,5
0,39,1,0
0,40,0,5
0,41,0,5
0,42,0,5
0,43,0,5
0,44,1,30
0,45,1,30
0,46,1,30
0,47,1,30
0,48,1,30
0,49,1,30
0,50,1,30
0,51,1,0
0,52,1,0
0,53,0,5
0,54,1,30
0,55,1,30
0,56,1,0
0,57,1,30
0,58,1,30
0,59,1,0
0,60,1,30
0,61,1,0
0,62,1,0
0,63,1,0
0,64,1,30
0,65,1,0
0,66,0,5
0,67,1,30
0,68,1,30
0,69,1,30
0,70,1,0
0,71,0,5
0,72,0,5
0,73,0,5
0,74,0,5
0,75,1,0
0,76,1,30
0,77,1,30
0,78,1,30
0,79,1,30
0,80,1,0
0,81,1,30
0,82,1,0
0,83,0,5
0,84,1,0
0,85,1,30
0,86,1,30
0,87,1,30
0,88,1,30
0,89,1,0
0,90,1,30
0,91,1,30
0,92,1,30
0,93,1,30
0,94,1,0
0,95,1,30
0,96,0,5
0,97,1,0
0,98,0,5
0,99,1,0
1,0,1,0
1,1,0,5
1,2,1,0
1,3,1,0
1,4,0,5
1,5,0,5
1,6,1,0
1,7,1,30
1,8,1,30
1,9,1,30
1,10,1,0
1,11,1,0
1,12,0,5
1,13,0,5
1,14,1,30
1,15,1,30
1,16,1,0
1,17,0,5
1,18,0,5
1,19,1,0
1,20,0,5
1,21,1,30
1,22,1,30
1,23,1,30
1,24,1,30
1,25,1,30
1,26,1,30
1,27,1,30
1,28,1,30
1,29,1,0
1,30,0,5
1,31,1,30
1,32,1,30
1,33,0,5
1,34,1,30
1,35,1,30
1,36,1,0
1,37,1,30
1,38,1,30
1,39,1,30
1,40,1,30
1,41,1,0
1,42,0,5
1,43,0,5
1,44,1,0
1,45,1,30
1,46,1,30
1,47,1,30
1,48,1,30
1,49,1,30
1,50,1,30
1,51,1,30
1,52,1,0
1,53,0,5
1,54,0,5
1,55,1,30
1,56,1,0
1,57,0,5
1,58,1,0
1,59,1,30
1,60,1,0
1,61,1,0
1,62,1,30
1,63,1,0
