trial,pA
0,0.9994472213630771
1,0.9947798743064404
2,0.9934713173080781
3,0.9933237487369181
4,0.9834426346672295
5,0.9932214301169688
6,0.9933003506388205
7,0.9933064842563915
8,0.9933070827416252
9,0.9734409994619739
10,0.9648343295705807
11,0.953574863046429
12,0.9535748631060597
13,0.9545483540346926
14,0.9545260948589909
15,0.9745799613813197
16,0.9820777403212232
17,0.9932206007934932
18,0.9933002678541348
19,0.9734403329979222
20,0.97344093893243
21,0.9734409993795026
22,0.9734410054227483
23,0.9734410060270582
24,0.963574863105975
25,0.9733551242594061
26,0.9734341913695224
27,0.9734403396461003
28,0.9535747966157593
29,0.9535748564644712
30,0.924818570944867
31,0.9150161623702594
32,0.9051944876038311
33,0.902619329922671
34,0.8971578431785068
35,0.9047059653672588
36,0.8939764335034345
37,0.8962058884553349
38,0.8843229921207394
39,0.8924002837539079
40,0.8985685871603439
41,0.9024947734233664
42,0.9060309071098115
43,0.9232557605834418
44,0.9245388900979798
45,0.9236103591973496
46,0.9422794552494225
47,0.9356510829379188
48,0.9138419100361195
49,0.9151019777072849
50,0.8939764275133405
51,0.8983636256483025
52,0.9120946327356585
53,0.914916022798646
54,0.934761482825888
55,0.9035640204470274
56,0.8838815749728832
57,0.8837443610503726
58,0.8456339330824875
59,0.8449344486865523
60,0.8262314770293542
61,0.8252093320339111
62,0.8164636002549475
63,0.8176884499544117
64,0.8137428388960574
65,0.8328031513364524
66,0.8374093434986323
67,0.8515251020915897
68,0.8353260339702289
69,0.8385068526313385
70,0.873079073579073
71,0.8848189619768339
72,0.8951075943449213
73,0.8961422053704861
74,0.9047955165408835
75,0.9120811437523169
76,0.9345101624616917
77,0.9349196163042258
78,0.9556636889968558
79,0.9437017724053018
80,0.9449356742190433
81,0.9621336549204554
82,0.9535680416069223
83,0.954522957460681
84,0.9545505378460052
85,0.9621005434844311
86,0.9634263597286257
87,0.9645109717042013
88,0.9733551242534486
89,0.9337019054059712
90,0.9362269879252917
91,0.9519758976664686
92,0.973269235777756
93,0.954792602021034
94,0.9535741965981415
95,0.9349362846607048
96,0.9346599452286607
97,0.9337087194663316
98,0.9337087200646923
99,0.9058762074081455
