trial,pA
0,1.0
1,0.9999796009127189
2,0.946848863601936
3,0.8363548816932258
4,0.7935540829322618
5,0.704728650691199
6,0.6323638780207953
7,0.6003447919413172
8,0.5502495435134931
9,0.5007510411576406
10,0.4269798500338322
11,0.37566193517655067
12,0.36950942033412704
13,0.3336891818827222
14,0.3274192174795939
15,0.297983101366865
16,0.30298050141498595
17,0.24295036846925444
18,0.27676271016946813
19,0.20445145088259015
20,0.20768564881885562
21,0.20267116058615556
22,0.21707613319446556
23,0.2518281815956857
24,0.2136232636610876
25,0.24539719922782596
26,0.22966778832615947
27,0.16122859741525913
28,0.17380875803768173
29,0.1625113985373232
30,0.1994913451679696
31,0.21303036027279507
32,0.2569664383306976
33,0.18574208944338738
34,0.1792943876938953
35,0.19989381790636607
36,0.19449017653866135
37,0.19182510745092657
38,0.16010696043472383
39,0.17318342084410943
40,0.16892677028142472
41,0.16193625108384666
42,0.1770884148394127
43,0.20804279104902407
44,0.22845721387022466
45,0.2139838367448628
46,0.2206007395226459
47,0.19832100647577533
48,0.1872354343907374
49,0.15172684838632883
50,0.17281860207971625
51,0.21804565550244612
52,0.22734483013155557
53,0.22065898881221838
54,0.24417679501525147
55,0.2594280821244025
56,0.2316840924954599
57,0.20801786596510916
58,0.234853401209055
59,0.23553986075612585
60,0.2144535771283496
61,0.2150632069587037
62,0.21478232328921604
63,0.2170591037787091
64,0.1864234003689199
65,0.16171667984176843
66,0.20092650512830987
67,0.20256093668077735
68,0.21929333689855693
69,0.2148325823135943
70,0.2067209787850624
71,0.1815339393817861
72,0.17430029408901365
73,0.16888796378201792
74,0.17861305333673352
75,0.20315894685444494
76,0.2008112272232657
77,0.22430770845457737
78,0.23698465890398349
79,0.2729211978442641
80,0.27814998729197543
81,0.2573575678732582
82,0.22679795639749303
83,0.2099878012980412
84,0.20576721470448728
85,0.18954598335943873
86,0.18574164621820866
87,0.16780102514285036
88,0.20890302412421458
89,0.24681894179338473
90,0.18951037663311213
91,0.17855642569082833
92,0.2085522467527653
93,0.22688675889020815
94,0.1756572850707134
95,0.19232135223776045
96,0.17964369794242557
97,0.20138289732450393
98,0.23611276483335147
99,0.24225989185965244
