ID,round,choice,reward
0,0,1,10
0,1,1,10
0,2,0,2
0,3,0,2
0,4,1,10
0,5,0,2
0,6,1,10
0,7,1,10
0,8,1,10
0,9,1,10
0,10,1,10
0,11,1,10
0,12,1,10
0,13,0,2
0,14,1,10
0,15,1,10
0,16,0,2
0,17,0,2
0,18,0,2
0,19,0,2
0,20,0,2
0,21,0,2
0,22,1,0
0,23,1,10
0,24,1,10
0,25,1,10
0,26,1,10
0,27,1,10
0,28,1,10
0,29,0,2
0,30,1,10
0,31,0,2
0,32,1,10
0,33,1,10
0,34,1,10
0,35,0,2
0,36,0,2
0,37,1,10
0,38,0,2
0,39,1,0
0,40,1,10
0,41,0,2
0,42,1,10
0,43,1,10
0,44,0,2
0,45,1,10
0,46,1,0
0,47,0,2
0,48,0,2
0,49,1,10
0,50,0,2
0,51,0,2
0,52,0,2
0,53,1,10
0,54,0,2
0,55,1,10
0,56,1,10
0,57,1,10
0,58,0,2
0,59,1,10
0,60,1,10
0,61,1,10
0,62,0,2
0,63,0,2
0,64,1,10
0,65,1,10
0,66,1,10
0,67,1,10
0,68,0,2
0,69,0,2
0,70,1,0
0,71,1,10
0,72,1,10
0,73,1,0
0,74,0,2
0,75,1,10
0,76,1,10
0,77,1,10
0,78,0,2
0,79,1,10
0,80,1,10
0,81,1,10
0,82,1,10
0,83,1,10
0,84,1,0
0,85,0,2
0,86,0,2
0,87,0,2
0,88,1,10
0,89,1,10
0,90,0,2
0,91,0,2
0,92,0,2
0,93,0,2
0,94,0,2
0,95,0,2
0,96,0,2
0,97,0,2
0,98,0,2
0,99,1,10
1,0,1,10
1,1,1,10
1,2,1,10
1,3,0,2
1,4,0,2
1,5,0,2
1,6,0,2
1,7,1,10
1,8,1,10
1,9,1,10
1,10,1,10
1,11,1,10
1,12,0,2
1,13,1,10
1,14,1,10
1,15,1,10
1,16,1,10
1,17,0,2
1,18,1,10
1,19,1,10
1,20,0,2
1,21,1,10
1,22,0,2
1,23,0,2
1,24,0,2
1,25,0,2
1,26,0,2
1,27,0,2
1,28,0,2
1,29,1,10
1,30,1,10
1,31,0,2
1,32,0,2
1,33,0,2
1,34,0,2
1,35,1,10
1,36,0,2
1,37,1,10
1,38,1,10
1,39,0,2
1,40,0,2
1,41,0,2
1,42,0,2
1,43,1,10
1,44,1,10
1,45,0,2
1,46,0,2
1,47,1,10
1,48,0,2
1,49,1,10
1,50,1,10
1,51,0,2
1,52,0,2
1,53,0,2
1,54,0,2
1,55,1,10
1,56,1,10
1,57,0,2
1,58,1,10
1,59,1,10
1,60,1,10
1,61,1,10
1,62,1,10
1,63,1,10
1,64,1,10
1,65,1,0
1,66,1,10
1,67,1,0
1,68,0,2
1,69,1,10
1,70,1,10
1,71,0,2
1,72,1,0
1,73,0,2
1,74,1,10
1,75,0,2
1,76,1,10
1,77,0,2
1,78,0,2
1,79,0,2
1,80,0,2
1,81,1,10
1,82,1,10
1,83,1,10
1,84,1,0
1,85,1,10
1,86,1,10
1,87,1,10
1,88,1,10
1,89,0,2
1,90,1,10
1,91,0,2
1,92,1,10
1,93,1,10
1,94,1,0
1,95,0,2
1,96,0,2
1,97,0,2
1,98,0,2
1,99,0,2
2,0,1,10
2,1,1,10
2,2,0,2
2,3,0,2
2,4,1,0
2,5,0,2
2,6,0,2
2,7,1,10
2,8,0,2
2,9,1,10
2,10,0,2
2,11,0,2
2,12,1,10
2,13,0,2
2,14,1,10
2,15,1,10
2,16,1,10
2,17,1,10
2,18,1,10
2,19,1,10
2,20,1,0
2,21,1,10
2,22,1,10
2,23,1,10
2,24,1,10
2,25,1,10
2,26,1,10
2,27,1,10
2,28,1,10
2,29,1,0
2,30,0,2
2,31,1,10
2,32,0,2
2,33,0,2
2,34,0,2
2,35,1,10
2,36,1,10
2,37,1,10
2,38,0,2
2,39,1,10
2,40,0,2
2,41,0,2
2,42,1,10
2,43,0,2
2,44,1,10
2,45,1,0
2,46,1,10
2,47,1,10
2,48,1,10
2,49,1,10
2,50,0,2
2,51,0,2
2,52,1,10
2,53,0,2
2,54,1,10
2,55,1,10
2,56,1,10
2,57,0,2
2,58,1,10
2,59,1,10
2,60,1,10
2,61,1,10
2,62,1,10
2,63,1,10
2,64,1,10
2,65,1,10
2,66,1,10
2,67,1,10
2,68,1,10
2,69,1,10
2,70,1,10
2,71,1,10
2,72,1,10
2,73,1,10
2,74,1,10
2,75,1,10
2,76,1,0
2,77,1,10
2,78,0,2
2,79,0,2
2,80,0,2
2,81,1,10
2,82,0,2
2,83,0,2
2,84,1,0
2,85,0,2
2,86,0,2
2,87,1,0
2,88,0,2
2,89,0,2
2,90,1,10
2,91,1,10
2,92,0,2
2,93,1,10
2,94,0,2
2,95,0,2
2,96,1,10
2,97,1,10
2,98,1,10
2,99,1,10
3,0,0,2
3,1,0,2
3,2,1,10
3,3,1,10
3,4,0,2
3,5,1,10
3,6,0,2
3,7,0,2
3,8,0,2
3,9,0,2
3,10,0,2
3,11,0,2
3,12,0,2
3,13,1,0
3,14,1,10
3,15,1,10
3,16,1,10
3,17,1,10
3,18,1,10
3,19,1,10
3,20,1,10
3,21,0,2
3,22,0,2
3,23,1,10
3,24,0,2
3,25,1,0
3,26,1,10
3,27,1,10
3,28,1,10
3,29,0,2
3,30,1,10
3,31,1,10
3,32,0,2
3,33,0,2
3,34,0,2
3,35,0,2
3,36,0,2
3,37,0,2
3,38,0,2
3,39,1,10
3,40,0,2
3,41,1,10
3,42,0,2
3,43,0,2
3,44,1,0
3,45,1,10
3,46,1,10
3,47,1,10
3,48,0,2
3,49,0,2
3,50,1,10
3,51,1,10
3,52,1,10
3,53,1,10
3,54,1,10
3,55,1,10
3,56,1,10
3,57,1,0
3,58,1,10
3,59,0,2
3,60,1,10
3,61,0,2
3,62,1,0
3,63,1,10
3,64,0,2
3,65,1,0
3,66,0,2
3,67,0,2
3,68,0,2
3,69,0,2
3,70,1,10
3,71,0,2
3,72,1,10
3,73,1,10
3,74,1,10
3,75,1,10
3,76,1,10
3,77,1,10
3,78,1,10
3,79,1,10
3,80,1,10
3,81,0,2
3,82,0,2
3,83,1,0
3,84,0,2
3,85,1,10
3,86,1,10
3,87,1,0
3,88,0,2
3,89,1,10
3,90,1,0
3,91,1,10
3,92,1,10
3,93,0,2
3,94,1,10
3,95,1,10
3,96,1,10
3,97,0,2
3,98,0,2
3,99,1,10
4,0,1,10
4,1,1,10
4,2,1,10
4,3,1,0
4,4,1,0
4,5,1,10
4,6,1,10
4,7,1,10
4,8,1,10
4,9,1,10
4,10,1,10
4,11,1,10
4,12,1,10
4,13,1,10
4,14,1,10
4,15,0,2
4,16,0,2
4,17,0,2
4,18,1,10
4,19,0,2
4,20,1,0
4,21,1,10
4,22,1,10
4,23,1,10
4,24,1,10
4,25,1,0
4,26,1,10
4,27,1,10
4,28,1,10
4,29,1,10
4,30,0,2
4,31,1,10
4,32,1,10
4,33,0,2
4,34,0,2
4,35,0,2
4,36,0,2
4,37,1,10
4,38,0,2
4,39,0,2
4,40,0,2
4,41,0,2
4,42,0,2
4,43,1,10
4,44,1,10
4,45,1,10
4,46,1,10
4,47,1,10
4,48,1,10
4,49,1,10
4,50,1,10
4,51,0,2
4,52,1,10
4,53,1,10
4,54,1,10
4,55,1,10
4,56,1,10
4,57,1,10
4,58,1,10
4,59,1,10
4,60,1,10
4,61,1,10
4,62,1,10
4,63,1,10
4,64,1,10
4,65,1,10
4,66,1,10
4,67,1,10
4,68,1,10
4,69,0,2
4,70,1,10
4,71,0,2
4,72,0,2
4,73,0,2
4,74,0,2
4,75,1,10
4,76,0,2
4,77,0,2
4,78,1,10
4,79,1,10
4,80,0,2
4,81,1,10
4,82,0,2
4,83,1,10
4,84,0,2
4,85,1,10
4,86,1,10
4,87,1,10
4,88,0,2
4,89,0,2
4,90,0,2
4,91,0,2
4,92,0,2
4,93,1,10
4,94,1,10
4,95,1,0
4,96,1,10
4,97,0,2
4,98,0,2
4,99,1,10
5,0,0,2
5,1,0,2
5,2,1,10
5,3,1,10
5,4,1,10
5,5,1,10
5,6,1,10
5,7,0,2
5,8,1,10
5,9,1,10
5,10,1,10
5,11,0,2
5,12,1,10
5,13,1,10
5,14,1,10
5,15,1,10
5,16,1,10
5,17,1,10
5,18,1,10
5,19,1,10
5,20,1,10
5,21,1,10
5,22,1,10
5,23,0,2
5,24,0,2
5,25,0,2
5,26,0,2
5,27,1,10
5,28,1,10
5,29,1,10
5,30,1,10
5,31,0,2
5,32,1,10
5,33,1,0
5,34,1,10
5,35,1,10
5,36,1,10
5,37,1,10
5,38,1,10
5,39,0,2
5,40,1,0
5,41,1,10
5,42,0,2
5,43,1,10
5,44,0,2
5,45,1,10
5,46,1,10
5,47,0,2
5,48,1,10
5,49,0,2
5,50,1,10
5,51,0,2
5,52,0,2
5,53,1,10
5,54,1,10
5,55,1,0
5,56,1,10
5,57,1,10
5,58,1,10
5,59,1,10
5,60,0,2
5,61,0,2
5,62,0,2
5,63,0,2
5,64,1,10
5,65,1,10
5,66,0,2
5,67,1,0
5,68,0,2
5,69,1,10
5,70,1,10
5,71,0,2
5,72,1,0
5,73,0,2
5,74,1,10
5,75,0,2
5,76,0,2
5,77,0,2
5,78,0,2
5,79,1,10
5,80,1,10
5,81,1,10
5,82,1,10
5,83,1,10
5,84,1,10
5,85,1,10
5,86,0,2
5,87,0,2
5,88,1,10
5,89,1,10
5,90,1,10
5,91,0,2
5,92,1,10
5,93,1,10
5,94,1,10
5,95,0,2
5,96,0,2
5,97,0,2
5,98,1,10
5,99,1,10
