trial,pA
0,0.5
1,0.60635681086516
2,0.6719953813854125
3,0.7312787236889702
4,0.7353798054277072
5,0.7151927724856715
6,0.7253527536935782
7,0.7231482033886684
8,0.7398425739577905
9,0.7228482202572549
10,0.7612719273238348
11,0.7180047979925555
12,0.7352538707090471
13,0.7722927483057945
14,0.742773695587635
15,0.7446548623280901
16,0.7232430250723566
17,0.7185518104492679
18,0.7493673050084518
19,0.7714075102600074
20,0.743625781817
21,0.6735594103941467
22,0.719083872650121
23,0.7626137575489347
24,0.7081451128048393
25,0.6809931089317476
26,0.6980176877860741
27,0.6656163207324028
28,0.7086526687332682
29,0.6782523573102318
30,0.6910948815627315
31,0.7443310746461048
32,0.7626427955377129
33,0.7496711096810212
34,0.7110811157518577
35,0.7388662914740085
36,0.7383335932528452
37,0.7101271501013445
38,0.7140495666819042
39,0.7002155741688965
40,0.6811522837431921
41,0.6545318094781014
42,0.7105245464525879
43,0.7234274432484199
44,0.6600476478551554
45,0.6856033218078537
46,0.7265908671629379
47,0.7328245278036153
48,0.7787910012664213
49,0.776125944440477
50,0.7433443680267543
51,0.7410043780929877
52,0.7658702473676762
53,0.7191963288285218
54,0.7394869453244856
55,0.7611750113766353
56,0.7250121253779015
57,0.7331221651025964
58,0.7160745809960575
59,0.7445807472345591
60,0.7778181890803704
61,0.7595574708149043
62,0.628436431539533
63,0.6718222569413922
64,0.7040800005144056
65,0.7298367119940498
66,0.7473902353475146
67,0.6837131164448469
68,0.6595855053619744
69,0.6748432373365945
70,0.6696001617881252
71,0.6998634031580209
72,0.686509758154168
73,0.7157724409664854
74,0.689262180805116
75,0.6559798139454915
76,0.6290148558864473
77,0.6098410527482807
78,0.6338488492597618
79,0.6601238541426064
80,0.6580390464737885
81,0.6776787552899755
82,0.722876934286489
83,0.7094520026934061
84,0.7154655912405868
85,0.6872196530685396
86,0.7293335186177944
87,0.746283243738915
88,0.738684470083395
89,0.7036041556894704
90,0.6923446805478009
91,0.7251240287488997
92,0.7108322738266881
93,0.7201586584928167
94,0.7710935102163776
95,0.7719884019611568
96,0.788206530793161
97,0.7455625326872272
98,0.7359074287263638
99,0.7348714935138473
