trial,pA
0,0.5
1,0.7183260873508739
2,0.7639592725870302
3,0.8350091835403375
4,0.8607311191605526
5,0.8174848041358902
6,0.828312068030262
7,0.8160795963682835
8,0.8298217254827772
9,0.8174714034588679
10,0.7958807020292525
11,0.828968133304423
12,0.8656719719165059
13,0.8588345123619975
14,0.8651031800743092
15,0.8658692054594072
16,0.8582337238686528
17,0.8689437833233087
18,0.8655427922759025
19,0.8551430636968067
20,0.8820696317955269
21,0.8792447117290527
22,0.8826964035899292
23,0.8593012836739216
24,0.8531313424087825
25,0.8933056150316626
26,0.8919081283638833
27,0.9038121861613423
28,0.875289552270323
29,0.882805253211605
30,0.8451377568965305
31,0.8406640272563537
32,0.8423824909546146
33,0.8289844701001908
34,0.8350659388394931
35,0.8481585411970554
36,0.834099798362502
37,0.8519744064579807
38,0.8446998196314253
39,0.8413302134082457
40,0.8984464506629738
41,0.8833597511665038
42,0.8879051098233803
43,0.8541412649751399
44,0.8479483815497997
45,0.8902402340323873
46,0.8661873193042333
47,0.8714280334778411
48,0.8924288703275591
49,0.8864868588469791
50,0.8717914288580481
51,0.8548967786939918
52,0.8461703712924269
53,0.8341262751735968
54,0.8267853993867037
55,0.8502603938750853
56,0.849540495472852
57,0.856497771839938
58,0.8850618919076324
59,0.8923163816596227
60,0.8551943567625322
61,0.840982889690261
62,0.8543898070443251
63,0.8323855237351444
64,0.8241461878089791
65,0.8045298948834825
66,0.7954629684385333
67,0.8236035334537362
68,0.8570520485311134
69,0.8784619546674781
70,0.8551165345998948
71,0.8462802560240145
72,0.8523216961272797
73,0.8734449548476416
74,0.8658224389520242
75,0.8252902140174505
76,0.8458863072746153
77,0.8530419146026198
78,0.8684993817838047
79,0.8499225762311372
80,0.8651763090611447
81,0.8995405271520253
82,0.9006393802786848
83,0.8748839594018838
84,0.8714409769886997
85,0.9044380730236946
86,0.8592434229201015
87,0.837633517948881
88,0.8182013381361014
89,0.8453535250577541
90,0.8399615162370828
91,0.8529294752514583
92,0.8698702853932947
93,0.8946883764262679
94,0.8972022310244334
95,0.8762608635852458
96,0.8483137972440331
97,0.8500537444546364
98,0.8820470681386038
99,0.8575566833454077
