trial,pA
0,0.9241418199787573
1,0.8988406195353068
2,0.8801658705983673
3,0.8346162611043394
4,0.807995486193503
5,0.7732918411736631
6,0.7219130559984105
7,0.6972049363768532
8,0.6401699671483904
9,0.6382492701460634
10,0.6280563897390168
11,0.6073820236156271
12,0.579445082723139
13,0.5737582928521614
14,0.5595599110962607
15,0.5579203491553569
16,0.5415646914094122
17,0.5135368348295498
18,0.4975979849859755
19,0.48209332363853663
20,0.4641300892622873
21,0.4608370026579459
22,0.48378118912955814
23,0.4858747580878003
24,0.47640400955139595
25,0.501724943831471
26,0.4933983485236949
27,0.47735246761606936
28,0.4507645311211876
29,0.4530219221944711
30,0.4454600640051428
31,0.43946700082001344
32,0.4340620738949936
33,0.44400881012741317
34,0.4165538018433007
35,0.4258065607822511
36,0.407623344583803
37,0.40499842781298734
38,0.4320503458499089
39,0.3987030730467942
40,0.38174406321089227
41,0.3659419570705408
42,0.36817484933182226
43,0.37152768949952253
44,0.3632181699346477
45,0.3510390619764409
46,0.37075353905086894
47,0.3914944158497973
48,0.42529885579089227
49,0.47628967066420436
50,0.439596015727358
51,0.4327438432255477
52,0.4290676250644617
53,0.424084256915922
54,0.45101157432068517
55,0.47977250835390334
56,0.46552253819591305
57,0.4210602138179619
58,0.4330528691846462
59,0.387294003465983
60,0.38407310842866155
61,0.3889638401760253
62,0.38312331490659973
63,0.36108180733260115
64,0.34733852384693814
65,0.35333475630419015
66,0.38373550753124447
67,0.3896572165079242
68,0.375990148237663
69,0.3739346376593311
70,0.3856689548523851
71,0.41470380220228953
72,0.4110880752369282
73,0.4078009037368431
74,0.40179097022893806
75,0.39940656339236463
76,0.40214329777280483
77,0.3757681739453049
78,0.3671817005305415
79,0.38040928760008336
80,0.37243586421114516
81,0.374194384306368
82,0.38478517142431656
83,0.38714371843352585
84,0.38372637875394566
85,0.4080370678371543
86,0.4306393641749352
87,0.4362119495012766
88,0.4372450313319522
89,0.44406230442371225
90,0.43924625709437704
91,0.4299794374831173
92,0.42863838404654175
93,0.46497574554204585
94,0.447021002370353
95,0.46060390089640313
96,0.45398271831468956
97,0.4605178282296994
98,0.43561262531165384
99,0.4321302564483245
