trial,pA
0,0.9998766054240137
1,0.7464939833376623
2,0.5037170057653412
3,0.42576018136688043
4,0.3958962308083578
5,0.39885669869975243
6,0.39198543367071165
7,0.37635167846386236
8,0.3646859827687712
9,0.3886585339635687
10,0.41495671213094026
11,0.3595705295241642
12,0.39729370190256225
13,0.39096767315814446
14,0.3557615185297635
15,0.3677110352141604
16,0.3813893395565917
17,0.3886119968581248
18,0.40479301847836824
19,0.41461519915201245
20,0.41788235273327573
21,0.4046647052737961
22,0.3823281957588327
23,0.38598257067786007
24,0.40244448866026267
25,0.39399940752379226
26,0.43619879374845766
27,0.43122977184287115
28,0.419850952252223
29,0.4162830185159357
30,0.3827702982875594
31,0.40474636878190373
32,0.41681136287350384
33,0.40490286147151666
34,0.40979375851921496
35,0.38989593668992256
36,0.37784592987986154
37,0.3964716433620152
38,0.4189701662234245
39,0.37288103188175115
40,0.423626903864322
41,0.40849464178300027
42,0.41472945690204954
43,0.42544758488622714
44,0.42720212469601654
45,0.42625775109795877
46,0.3639204797101542
47,0.39387833737121497
48,0.4256341055695845
49,0.41059621136188285
50,0.3864645967227468
51,0.4149445583042412
52,0.4097600420213343
53,0.3776913768971583
54,0.4189988661021586
55,0.40286282293791886
56,0.401620512609086
57,0.4167240118248337
58,0.40754024689268215
59,0.4278532109841713
60,0.4390289194173254
61,0.40979555845454796
62,0.4051115314617121
63,0.37704335712714676
64,0.38293466479237315
65,0.3966421803513665
66,0.37782466535657827
67,0.3593727106333748
68,0.3658089086133905
69,0.3763057905036949
70,0.3974325483370667
71,0.38293608644029953
72,0.41483654188155866
73,0.3974150641082981
74,0.38518155932402154
75,0.4064848639339607
76,0.4100456467511564
77,0.4142141142813738
78,0.3847080050475067
79,0.4061387300156899
80,0.4236172513756511
81,0.39493755298085564
82,0.40798946827556754
83,0.41921059284042594
84,0.4088056570744017
85,0.4187389106334892
86,0.38591716526549286
87,0.4108912937946064
88,0.4220207904668362
89,0.3931490354001618
90,0.3864423125856415
91,0.39600580559603843
92,0.3955223798018743
93,0.4247802382291056
94,0.3821193041363329
95,0.40342368586072574
96,0.39173911084343416
97,0.3808297092589231
98,0.39895456471955226
99,0.40121024988039855
