trial,pA
0,0.5
1,0.6839344944737341
2,0.6766514371667907
3,0.6885906583178332
4,0.7161256700479213
5,0.7254918031254527
6,0.7254692800351806
7,0.7244110038254231
8,0.7256005906094138
9,0.7233444053428658
10,0.7241423471139828
11,0.7251914627900143
12,0.7264211487599234
13,0.7277228364898387
14,0.7280394378991957
15,0.7615759771111088
16,0.7615373883725712
17,0.762064623054393
18,0.7603724529931795
19,0.7605207022573925
20,0.7607897614329494
21,0.7611522675604349
22,0.7615817741565079
23,0.7806428984416318
24,0.7809338476535841
25,0.8013118043255976
26,0.8014324669913471
27,0.8018159232892063
28,0.8022452050381632
29,0.8000864782167646
30,0.8001303335161647
31,0.800222764036358
32,0.8000404769962032
33,0.8000672778444653
34,0.8000390236153475
35,0.8000741990696573
36,0.8001313347268187
37,0.8002205493414856
38,0.8000794302992911
39,0.8001302178974419
40,0.8002197323581152
41,0.800353731549756
42,0.8000777947672317
43,0.8001480609217678
44,0.8000096147131143
45,0.8000052641032905
46,0.8000128862034686
47,0.8000282357318776
48,0.8000375581647156
49,0.800073149304202
50,0.8000321887791081
51,0.8000679258336885
52,0.8001235243055562
53,0.800227963271029
54,0.8002670794787277
55,0.8004092695035692
56,0.8001156352971919
57,0.8001639304713415
58,0.8000675169759943
59,0.8001277485591979
60,0.8001960937535249
61,0.8000102272095856
62,0.8000221647249769
63,0.8000457565018317
64,0.8000932901678759
65,0.8001577823108021
66,0.8002784568926826
67,0.8004195522536892
68,0.8006581388894642
69,0.8009879122992152
70,0.8200537415756287
71,0.8200661635416239
72,0.8201221148917058
73,0.8201281820058952
74,0.8202167507664292
75,0.8203502411626684
76,0.8200513576123228
77,0.8201042656675022
78,0.8201715301915468
79,0.8202991288981457
80,0.8201571410888526
81,0.8200256200806041
82,0.8200172757296125
83,0.8200292900122021
84,0.8200590927046845
85,0.8201128537130422
86,0.8201785037765889
87,0.8200187914280641
88,0.8200401659408507
89,0.8200809923661266
90,0.8200777904175774
91,0.8200166926521122
92,0.8200317796878663
93,0.820066375322122
94,0.8201298868467789
95,0.8201188167239098
96,0.8200154232125945
97,0.8200247267174443
98,0.8200224511380942
99,0.8200476758754625
