trial,pA
0,0.5
1,0.5264758704018042
2,0.5378172358785387
3,0.5475818615283802
4,0.5688595246907227
5,0.5730581805015263
6,0.5743631751181655
7,0.574618168987888
8,0.5726774174537848
9,0.5706876671428552
10,0.579231238899497
11,0.5806137038010335
12,0.5867619174346316
13,0.5813801585415732
14,0.5719394452157758
15,0.5718047287967761
16,0.5934840987749184
17,0.5845667196444911
18,0.597826060414535
19,0.5909717394839898
20,0.5869232994972697
21,0.5930832823748078
22,0.5919801914371607
23,0.6055524406659426
24,0.6026602264376038
25,0.6051810624311476
26,0.6099068410698273
27,0.6077386239716506
28,0.6108681545603997
29,0.6147152600891047
30,0.6208005697169211
31,0.6348113935126315
32,0.6265241090594192
33,0.5880939967359304
34,0.609686534557804
35,0.6193169327594787
36,0.6246413289207644
37,0.6259355511242086
38,0.6354785376488123
39,0.6439654745495345
40,0.6363428560081673
41,0.6159354132806852
42,0.598697384460787
43,0.6013466671690612
44,0.6068859499282011
45,0.6258033468855738
46,0.619088251964427
47,0.6061167635531635
48,0.6145144061627293
49,0.6038329004297883
50,0.5995855584474854
51,0.6210384230763707
52,0.6108773268300315
53,0.615050020640463
54,0.6206991648341026
55,0.6287445108186394
56,0.6060554218871782
57,0.6140893724281232
58,0.6077250709316655
59,0.6174555574784582
60,0.6003733288382701
61,0.6069758076554773
62,0.622513973426273
63,0.6166888019852295
64,0.6059831043226364
65,0.6209622839527886
66,0.6342128294265305
67,0.6227789415744024
68,0.6335504754529988
69,0.6365094352318195
70,0.6374387259732901
71,0.6350889793394274
72,0.6406737631463005
73,0.640896444653541
74,0.6259681477870437
75,0.6267438864476751
76,0.6481861404614665
77,0.6440126012354732
78,0.631213660690812
79,0.6364628497708416
80,0.6205286385599305
81,0.6093138366695122
82,0.5977772272058157
83,0.5991596265007846
84,0.5948830898704446
85,0.5975128238424955
86,0.5978196264621694
87,0.5958778653949508
88,0.5920685988379021
89,0.6081677987355442
90,0.6278200191954677
91,0.6073046456548362
92,0.6175322158488717
93,0.6399302201816626
94,0.6214185047813561
95,0.6294539156392592
96,0.624794634715183
97,0.6395146801900726
98,0.6237840059437431
99,0.6361414434854227
